"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicSkewness","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_TrimmedAbsoluteIntervallicStd","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_M9","PartSop_LargestIntervalAll_P8"
0.0217706112573981,-1.39817935741967,-1.93947422774557,-0.861970137982955,-1.80006375807342,0.16733370414815,-1.1419065432997,0.863087525136243,-0.683130606981447,1.3172295675095,-0.336955324773194,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.67051635910956,-1.06741299691079,-0.455249276044601,1.70557482939511,0.145142753026655,-0.416312791244497,-0.96224403692886,-0.667974723179742,-0.596396257762758,1.48231571464903,-2.43179644512171,-1.47147916066181,0.142345231487571,1.33193632345817,0.0834231359272507,-1.62188973354106,-1.44927130909639,"Feminine",-0.404708713784664,1.23709114477995
-0.0363343351729884,-0.366227661233221,-1.16161306523046,0.0439304810917845,-0.594084290833442,0.417330209218731,0.0519257301379719,-0.364839241503982,0.397221639903539,-0.510926640295885,2.87943466015814,0.0202761068369896,-0.485281197029374,-0.696019841208689,-0.327695780864305,0.301145555919762,1.41337218566685,0.546224488154622,0.537351618906377,-0.157507770329564,-0.586271410743661,-1.12035802569065,-0.556286994975356,-0.304006639876893,-1.3284716074758,-0.0504429825283554,-0.945756425599797,-1.30049113786356,1.90616373382404,1.06515869237091,0.619946461753031,-1.00895776838939,0.526264405611876,"Feminine",-0.404708713784664,-0.807414449455619
0.927198690761689,0.321740136224413,1.76996248546807,1.71935239368205,0.145943944892139,-0.650496150119914,0.847813912429751,-0.242040451721424,0.0282164442748976,0.394867642154157,-2.46135719326197,-0.766541941486642,0.401193610850844,-0.696019841208689,-0.327695780864305,0.487462830242598,0.968843556509853,-0.675988849457219,-1.75406707551462,0.0652235264118564,0.562154535110473,1.60850876224683,-0.579669360867655,1.2199280161807,-0.596396257762758,-0.0504429825283554,0.565618586698862,-0.287048348411463,-0.929884855827524,-0.264972116867141,-0.33300938622457,0.621049914542314,-0.97497823000675,"Feminine",-0.404708713784664,1.23709114477995
-1.80157592413311,-0.710211559962037,-0.0355345799142489,-1.20276986019694,-1.53888384825269,1.09894787659602,-1.53985063444559,-1.3865854550737,0.587574359235323,0.439561992097677,1.74095764357593,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,1.27725969612584,-0.67051635910956,1.41182244701803,0.0216970288302756,-0.130029757279629,-1.27227890202961,0.0897229889565506,-1.67663927522025,1.45483606253305,-1.69450928233231,1.09912604035469,0.668368996128673,-0.714233359165887,0.451127701444287,0.700865656207743,0.295412793494884,-0.939578329737074,-0.480894782259795,"Feminine",-0.404708713784664,-0.807414449455619
0.94018306481738,0.66572403495323,-0.47895461987493,-1.62866748513183,-1.70391605280706,0.0547272981208843,0.847813912429751,3.1258219267225,-0.38642477003123,2.94523277502974,-1.1545142976385,-0.492130544895637,0.562723277009775,1.35489934352281,-0.327695780864305,-0.733808618572149,-0.67051635910956,1.37210380771736,0.249217643858893,-0.475642963235883,-0.939891841626446,-0.817562954927614,-1.79766250629272,0.973676499954128,0.867754441663317,1.09912604035469,-1.96392434081642,-1.76536797172599,4.34245689035114,1.79345182559041,0.379212038977884,-1.77057033642464,0.0680373194844928,"Feminine",-0.404708713784664,-0.807414449455619
0.2649497297222,-0.710211559962037,-0.774295374717595,-0.460811574941597,-0.378273977582162,0.618530605010822,-0.346018361007918,-0.638192070980464,1.78168628607623,-0.533035833372,0.325787849727088,1.02627918290792,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.67051635910956,-0.184650176777455,-0.569143385572747,0.692548271782816,-0.227908141734634,-0.155113734187511,-0.894077642700973,-0.0939085787107057,-1.3284716074758,1.09912604035469,-0.278778271278985,-1.5241641060599,-0.452813993017751,0.736966507087327,-1.07136542858859,-0.729842063784416,-1.75944913590587,"Feminine",-0.404708713784664,-0.807414449455619
-0.500651968506271,-0.0222437625044037,1.07297395076912,-1.26066115184815,1.00099644236687,1.64292804872943,0.0519257301379719,-0.96551042314282,0.533532711915427,-0.816386429988748,0.858682893596196,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,0.734896845507082,-0.857044105189211,-0.887246039457221,0.864585649099287,0.355564758203126,0.120839378206964,2.30206122144564,0.479458006819052,-0.596396257762758,-0.0504429825283554,2.43664222622807,0.660835816815735,1.91399425800943,-1.0145131588254,-0.211798476948228,0.967914088702442,1.2768628836082,"Feminine",-0.404708713784664,1.23709114477995
-0.717678227273044,1.00970793368205,-0.997109786137872,0.600479724105221,-0.964154290254589,-0.157528064472974,2.04164618586742,0.33676023345958,-0.965184994099581,0.622070655174082,-0.248945231088689,0.270627304030874,-0.485281197029374,-0.0500462136945425,-0.327695780864305,-0.733808618572149,-0.212692360635957,1.02789350755997,0.766242097836836,-0.51565691962886,-0.62821509283599,0.0470292796840025,-1.18945443321891,0.11380200448766,0.13567909195028,1.09912604035469,-1.19019868111006,-0.5582411876303,-0.982828794724259,0.99257274301909,-0.882338998353487,-0.937785139707794,0.823859455682302,"Feminine",2.4680596971786,-0.807414449455619
0.51342428076555,-0.710211559962037,-0.813037845819118,0.823249258134347,1.81763951508126,-0.255409338101562,0.449869821283861,-0.136852874604559,-1.15249067652253,-2.17888490943445,0.203736134282347,-0.168934900021789,-0.485281197029374,-0.696019841208689,2.56064037776882,-0.733808618572149,-0.142928703725694,-0.492234633391349,0.929173464773111,-0.939588565738215,1.22572524554447,0.378266741666611,1.06187513431089,-2.04220164592032,-0.596396257762758,-0.81682233111705,-0.185948414722093,0.00792711474510382,-0.8099311833487,-0.457533222920587,-0.665667369732841,0.833086718484818,2.23696240118117,"Feminine",-0.404708713784664,1.23709114477995
0.786545434442297,0.321740136224413,1.33782418884783,0.481493921463249,0.831422394658505,-0.0501488775003741,0.0519257301379719,-0.58949302081232,0.264008546801011,-0.159147334662353,0.0814360658104744,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,0.933617551442597,-0.67051635910956,-0.563693648564267,-0.73164026886383,-0.680519226449174,1.11874789669708,0.429064882224148,0.302124882083138,-0.180499381697794,-0.596396257762758,-0.0504429825283554,0.188184037461628,0.335126971424954,-0.217255052088795,-0.839550385990717,-0.971016695847043,1.50589771555495,2.23696240118117,"Feminine",-0.404708713784664,1.23709114477995
-0.586665280342613,-1.05419545869085,1.01332473534177,1.13548446848039,0.232295960796228,-0.561192280834509,0.0519257301379719,-1.01673585536452,0.264008546801011,-0.359245130894322,0.0814360658104744,-0.178272510044677,-0.485281197029374,-0.696019841208689,-0.327695780864305,2.36135120951773,-0.67051635910956,-0.131784098296934,-0.302994997682361,-0.130806472145204,0.168758558253909,0.173486737544047,-0.210605507551942,0.198335381370728,-0.596396257762758,-0.0504429825283554,1.5705665273149,1.39980463007464,-1.15560376974066,-1.45448107450411,-1.15585984547929,0.755376605475326,2.01139419268472,"Feminine",-0.404708713784664,1.23709114477995
0.994804828285153,1.69767573113968,1.31834827891876,0.138800818345755,-1.01089496084028,0.38885592089568,1.24575800357564,0.540825435348822,-0.56612588175139,1.70192260440612,-0.926681702936629,-0.416316419511891,-0.485281197029374,0.394624004315194,-0.327695780864305,-0.733808618572149,-0.0521345490782373,1.00563013904935,-0.61205723416281,-1.33000003517848,-0.0178315558653976,0.177673154069647,-1.02309609226285,1.27352129962384,1.23379211651984,-0.0504429825283554,-0.464006217618028,-0.7850955171533,-0.920919986062331,0.453107215255037,-0.158761248852957,-0.406198911962556,0.927861191157107,"Feminine",-0.404708713784664,-0.807414449455619
0.372192132500206,-0.710211559962037,-0.509674441914815,-0.839243534771316,-1.31257680993577,-0.455674897946975,0.0519257301379719,0.965952367767241,-0.502653403966884,1.63940351448637,-0.877171156832213,2.14448204915401,-0.485281197029374,0.10978231270071,-0.327695780864305,0.967997472473831,0.471683719556543,0.862563913910587,-0.335005972170883,1.06753110926925,-1.86083725240788,-1.06476703468688,-1.5760030719872,1.5340208346639,0.501716766806798,1.09912604035469,-1.11711800678223,-1.45534410276895,0.878542313887388,1.90039598242098,0.49428722195431,-1.67972859466466,-0.275554772665468,"Feminine",-0.404708713784664,-0.807414449455619
0.157624221411919,-1.39817935741967,0.234714117124899,0.24181201827912,-0.584738480202878,2.05233408997442,-1.93779472559148,-0.302913646969326,0.264008546801011,0.253010740527914,0.0814360658104744,0.399069315859669,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.155995890236749,1.20900261657994,0.168051942701551,-1.79499862874681,0.0262044616806894,0.588693714007115,-1.35402657182943,0.451673798778796,-0.596396257762758,-0.0504429825283554,-0.615466125633081,-0.66731786602986,-0.0627304248618597,0.41744707466416,1.203325548878,-0.492420416891988,-0.907479214956041,"Feminine",-0.404708713784664,1.23709114477995
-0.637233690751238,0.66572403495323,0.153066334208483,-0.592193951516395,-0.43023553969127,-0.599918996835718,-0.346018361007918,-0.281433697051033,0.97621486020391,0.50972354242419,0.635728540456306,0.0747819381175099,-0.485281197029374,-0.172023356767046,-0.327695780864305,2.03281469145232,0.81498184375898,0.582592615837652,-0.188506585014433,-0.247916849278793,-0.62292982439109,0.413172726518994,0.417175615630998,1.101189626762,1.23379211651984,0.715936366060339,0.754278009510316,-0.706152113467285,1.98248296025082,0.713867027993923,0.510222320102082,-0.228733956599868,0.416901459609247,"Feminine",-0.404708713784664,-0.807414449455619
-0.164825930690936,-0.0222437625044037,-0.290495328478979,0.512659500555482,-0.0261958533647693,1.37052543978194,0.0519257301379719,-0.755661302540758,0.264008546801011,-0.685411691553903,0.0814360658104744,0.70989898448535,0.45449797838351,-0.696019841208689,-0.327695780864305,0.237221915730556,1.50190339835342,-0.790772488340127,-0.550588378138119,0.83427443974684,-0.0019231193425116,-0.49127789964179,-1.00913368840755,-0.430084637366485,-0.596396257762758,-0.0504429825283554,0.463860581175982,0.016510258839252,0.413494660078208,-0.548336822305803,0.569105210154932,-0.0780603802508197,-0.665407404815278,"Feminine",-0.404708713784664,1.23709114477995
0.0818336025736918,1.00970793368205,0.387614173036474,-1.04100783084836,0.0845975260906706,2.79320050301486,0.449869821283861,0.0227595147204537,0.264008546801011,0.0346003695224948,0.0814360658104744,-0.0918243140263238,-0.485281197029374,-0.135712967164161,-0.327695780864305,-0.437974943246953,0.917919592583801,0.436031002697896,0.331373023633415,-0.592769934109333,-0.0766275549632787,-0.488578947202297,-0.555657660754639,0.0150282379504811,0.867754441663317,-0.0504429825283554,0.505783742201653,0.704546164450594,0.785305254835708,-0.759072774284045,0.43615776187898,0.0314489622432851,-0.537884608100612,"Feminine",-0.404708713784664,-0.807414449455619
-0.394417079384645,0.321740136224413,0.139593187008423,-0.453187785464956,-0.955284015988735,0.580180895377755,0.449869821283861,0.190289439356424,0.264008546801011,0.934252859164765,0.0814360658104744,0.607518044363205,-0.485281197029374,-0.0113820987630393,-0.327695780864305,0.350626941634522,-0.185289756347756,0.912101699542907,-0.361923229551043,-0.035871505546702,-0.935019690395425,0.517312746842347,-1.30681353061721,1.37797705965565,0.13567909195028,-0.0504429825283554,-0.166975889294419,-0.656671371026412,0.236862808801508,0.943405034261075,0.917745164246025,-0.727721226472893,0.324873886817939,"Feminine",2.4680596971786,-0.807414449455619
-0.465419122826803,-0.0222437625044037,-1.44013978133724,0.706093745604903,-1.08039052691709,-0.512090999714989,0.0519257301379719,0.646664786604478,0.264008546801011,0.2324326239467,0.0814360658104744,0.409996921397289,-0.485281197029374,-0.696019841208689,-0.327695780864305,0.426876316961553,-0.67051635910956,0.776551250140975,0.977844119040092,-0.819364200474394,-0.214523682532572,-0.576579556625812,-0.998265468181005,-0.664697563244772,-0.596396257762758,-0.0504429825283554,-1.71909151441914,-1.00605736509571,-0.988693243776004,0.95145960764404,1.00125081833817,-1.3486016100426,-0.676827356759877,"Feminine",-0.404708713784664,1.23709114477995
-0.543787484739871,-0.710211559962037,-0.798299738232542,-1.50921235024257,-0.115891539635505,2.79694090531622,1.24575800357564,-0.0661390918231736,0.264008546801011,-0.2948413070794,0.0814360658104744,0.234767729052873,0.789419280259378,0.135499402719094,-0.327695780864305,0.144250907127105,-0.0811897227765179,0.553225301588874,1.08437425834195,0.5734866179819,-1.00084124412715,-0.743615596604063,-0.371985798933785,-0.0918359265115605,0.13567909195028,-0.0504429825283554,-0.48320146603718,0.585371830185282,3.6240097023009,0.337561769213977,0.399944294698108,-0.48956768193065,1.32394822393362,"Feminine",2.4680596971786,-0.807414449455619
-0.688198023659396,0.66572403495323,-1.77388988073811,-0.328611356263627,-0.54045620751253,-0.285099352607297,1.24575800357564,1.09017944089896,0.264008546801011,-0.716066843097814,0.0814360658104744,0.465167227944736,-0.485281197029374,-0.440307271102217,-0.327695780864305,0.076265927492812,-0.308051557700797,0.307250156509659,1.06160805982174,0.955968393869092,-0.978106615594868,-1.66102654987597,-0.861501052382936,-0.794401734936455,0.501716766806798,-0.0504429825283554,-1.35447080756392,-0.807406054014813,0.606600961131753,1.01093690904922,3.55926127495026,-1.38633239801802,0.057600386760542,"Feminine",-0.404708713784664,-0.807414449455619
-0.591562209562545,-0.0222437625044037,-0.659997747797836,0.069769436257158,-1.44565625170125,-0.174217498225315,0.449869821283861,0.861192105439389,-0.00723598532477326,1.67172208638613,-2.13237256157261,0.301521707088842,1.04435937571713,0.301803251504652,-0.327695780864305,-0.733808618572149,0.743867568089741,0.495962237857549,0.0801831777910322,1.19856030043677,-1.40097703025318,-1.01598009491255,-1.32537090494343,0.735152300952946,0.867754441663317,1.09912604035469,-0.46246288106171,-0.0991795663446063,1.23702260378511,0.67010580206888,0.630383560071649,-1.21055259149847,-0.371442171972811,"Feminine",-0.404708713784664,-0.807414449455619
0.433469773993221,-0.366227661233221,0.672624212377655,-0.340500483321008,-0.555446783206677,-0.674900510795505,0.0519257301379719,-0.171547508509386,0.537875206519849,0.904725182457283,2.84013256455351,-0.362146199142004,-0.485281197029374,-0.696019841208689,-0.327695780864305,1.39390597861101,0.043512046673116,1.08962828633726,-0.473089832048387,-0.308472280552843,-0.939891841626446,0.7919087433494,-0.878034284311261,1.76942133218448,-0.596396257762758,-0.0504429825283554,-0.337407654367525,-1.08477811684944,-0.433266968189025,1.38485652837213,-0.276269736308621,-0.330359746958518,-1.253974158883,"Feminine",-0.404708713784664,1.23709114477995
0.0969432966101777,-0.710211559962037,1.25947412596493,-0.454704338051724,0.424525537700029,-0.291661661667705,-1.53985063444559,-0.499588931858478,-0.654801760219664,-0.27956749608006,-0.36518251580405,-0.766541941486642,-0.485281197029374,0.148983498566572,-0.327695780864305,-0.733808618572149,-0.67051635910956,-1.02011606568816,-1.88629817008729,1.63780126648613,0.142515810236092,1.02491334173686,0.662995329662272,1.39627233485772,-0.230358582906239,-0.0504429825283554,1.42979287237583,-0.187281419179869,0.0180749405064783,-0.158535785305297,-0.883485658537124,0.744401170918515,0.541593669944491,"Feminine",-0.404708713784664,-0.807414449455619
-1.74611514584323,1.00970793368205,1.50923681554024,-0.197387969645399,0.705480582196311,-0.18216484763119,0.0519257301379719,-1.07700996983863,0.595568833144623,-0.0635714374400606,1.08391768877303,0.212632144658632,-0.485281197029374,1.74339162082133,-0.327695780864305,-0.733808618572149,-0.67051635910956,0.292525709751006,0.27440971900224,-1.18518225668975,0.613811209584125,2.86592236618708,3.42895027064737,0.903293178446233,1.23379211651984,-0.0504429825283554,3.02253631534945,2.81083150681042,-0.357826438442174,-1.61745375698329,0.497315835897051,1.1115745685867,-0.404658645164345,"Feminine",-0.404708713784664,-0.807414449455619
0.289344129645839,-0.0222437625044037,-0.637056350144503,0.680205247230098,0.851417530885037,0.227493290929839,-0.743962452153807,0.0309203750908604,0.264008546801011,-1.28012669243421,0.0814360658104744,0.127739379470265,0.368556177306559,-0.417530023171117,0.752857532638584,0.442499154573646,-0.473140929838873,0.797647452479996,1.45973759511496,-0.52006238507239,-0.470591421864037,-1.58747650511032,0.300781006870726,-0.797793081139635,0.867754441663317,-0.433632656822702,0.266293950594136,-0.108006493072849,-0.987486930716159,-0.00867370442355215,1.09842126007881,-0.354196235486166,-0.165768203982241,"Feminine",-0.404708713784664,-0.807414449455619
0.378821293084072,-0.710211559962037,0.998307249688585,1.91713484367345,1.6065379315998,-0.549324674309454,0.0519257301379719,-0.555666517746725,0.264008546801011,-0.973888483804325,0.0814360658104744,-0.766541941486642,-0.485281197029374,-0.696019841208689,2.38011936785425,0.00313419763972639,0.318710494735189,-1.10740354661914,-0.67264553641899,0.809129474462895,0.638431399344643,0.587809071466446,0.206145794368198,-0.593158677183166,-0.596396257762758,-1.2000120054114,1.35734795053583,1.40322447654966,-1.17171375104187,-1.48204645288891,-0.534534185884907,1.50100242249757,-0.690979615509258,"Feminine",-0.404708713784664,1.23709114477995
-0.759119294526219,-0.0222437625044037,-0.0314052125313503,1.90714943564208,0.382858194076059,-0.170146904627183,0.847813912429751,-0.323672792120294,0.264008546801011,-0.713587104021479,0.0814360658104744,-0.766541941486642,-0.485281197029374,0.12964363339566,1.27411036344808,1.00994339725313,-0.0853399103563278,0.446764394370084,0.615404368981614,-0.779494660649376,0.0989400092280162,1.43697869223018,-0.974845218960423,-0.377920314564504,-0.230358582906239,-0.81682233111705,0.516485957604329,1.28955070639434,-1.1815307708973,-0.749234457095871,-0.341178050703013,0.111745930307083,-0.889860827976704,"Feminine",-0.404708713784664,-0.807414449455619
-0.0936347196776414,-0.0222437625044037,1.14976833928935,1.69068402123019,2.57906528697859,-0.674900510795505,0.0519257301379719,-1.04773357619366,0.264008546801011,-1.03489707128169,0.0814360658104744,1.37261962739324,-0.485281197029374,0.636300765539237,-0.327695780864305,0.673082212377793,1.21800763459406,-2.26958345371141,-1.43210937055064,3.05464241244842,-0.00313771943215483,1.782719877763,2.17624285799068,0.430802167799138,0.867754441663317,-0.0504429825283554,1.24658505350777,1.99392523132431,-0.775144544126255,-0.586171655382976,-1.24020776407192,2.92170624416052,-1.7910413219698,"Feminine",-0.404708713784664,-0.807414449455619
0.411212157486006,0.66572403495323,1.69379255386664,-0.223946671266353,1.16094255361918,-0.0721364956624598,-1.1419065432997,-0.902557877783735,-0.398595039992746,-0.312554101264713,-0.511666915036834,-0.766541941486642,-0.485281197029374,0.278984012378152,-0.327695780864305,1.32534137100947,-0.67051635910956,1.29859753032427,-0.102876493967142,-0.299725000092902,-1.0474387557538,1.16463463063004,1.53247197519845,2.38864614248006,0.13567909195028,-0.0504429825283554,0.797546281772282,-0.257356277511905,-0.225692390751382,1.18294109043556,-0.346160696484592,1.83479738007947,-2.43012124229096,"Feminine",2.4680596971786,-0.807414449455619
-0.988199489792805,-1.39817935741967,1.73222306580892,-1.0839673628253,1.68809776077601,0.728143411435086,0.0519257301379719,-1.49790311512068,0.812566765816152,-0.554090122493228,0.562962972954785,-0.118534306163307,-0.485281197029374,0.91835831223458,-0.327695780864305,-0.733808618572149,-0.0984333592957292,-0.486675878151336,0.867416587618705,-1.78234424776285,1.77427794805899,-0.317606581392638,3.14851040792484,-1.19246418769154,0.13567909195028,-0.0504429825283554,0.398991524786824,1.63231298740583,1.35182517360004,-1.63232758203496,-1.25079578455479,3.77050549661775,0.0423948554644378,"Feminine",2.4680596971786,-0.807414449455619
2.37400193577577,1.00970793368205,1.72903258924187,-1.29159595571809,-0.547358415719751,-0.564821266897095,0.449869821283861,0.678896847072787,0.606249969885894,1.26857519318751,3.12379411319876,-0.261182966825088,0.479726949535533,-0.0665207088928906,-0.327695780864305,-0.733808618572149,-0.67051635910956,0.25092244299122,-1.7409107846069,1.72691303650133,-1.29200123012159,-1.70923000084204,-0.607666009703503,2.40879808614779,-0.230358582906239,-0.0504429825283554,-0.0245864492977414,-1.69602860542153,2.61006738517058,1.27088383607073,0.226425264594526,-1.16983007177203,-2.08023133286269,"Feminine",-0.404708713784664,-0.807414449455619
-0.727016488337025,-0.0222437625044037,1.78353294767827,1.58820475395596,0.606824593888894,-0.524209507012244,0.847813912429751,-1.07244691066803,0.264008546801011,0.069227722816544,0.0814360658104744,0.605015202858924,-0.485281197029374,0.158218507744445,-0.327695780864305,-0.733808618572149,0.540340554886198,-1.28388643156152,-1.77917321466999,1.11810151435272,0.518483240375288,1.50748442356855,0.793696810190036,0.775903134901443,0.501716766806798,-0.0504429825283554,1.23084824846551,1.39051685030372,-1.1792441728569,-0.99739287391029,-1.28546946391935,2.03634100289729,0.287531591656201,"Feminine",-0.404708713784664,-0.807414449455619
0.486363394622512,-0.710211559962037,0.914957305184886,4.62383869060242,0.830114820332597,-0.530180945390601,0.449869821283861,-0.712965600224141,1.00643326451635,-0.254587168312182,0.672632812641524,-0.140098620150771,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,1.54166482486273,-1.76121243734168,-1.25879688985663,1.51618186010161,0.7021649911887,0.227900864708447,-0.00382474510171411,-0.329259787827872,-0.596396257762758,-0.0504429825283554,0.422774488257305,0.948231258343497,0.866286692792213,-1.13518593036805,-1.21798274780175,1.60757378400127,0.119918583897168,"Feminine",-0.404708713784664,1.23709114477995
1.78830752276014,-0.710211559962037,-0.534449200355284,-0.406102920434605,0.440711048581423,-0.326110097544361,0.847813912429751,1.5111795800845,0.264008546801011,-0.761650141575018,0.0814360658104744,-0.114042052192261,-0.485281197029374,-0.696019841208689,2.03753616879627,-0.304670340847383,-0.67051635910956,1.5139943136908,0.854004782141504,-0.42436834592161,-1.13134543077088,-0.963702160445192,-0.504859373067134,0.606058757220922,-0.596396257762758,-1.96639135400009,-1.49119733369244,-1.76200050007939,-0.607267655723815,1.97210566265157,1.03374509897591,-1.5873391168859,0.0423948554644378,"Feminine",-0.404708713784664,1.23709114477995
0.252797404898439,-0.710211559962037,0.392249321999423,0.681939555891019,0.18550507180651,-0.355972290459698,0.0519257301379719,-0.497658069758006,0.264008546801011,-0.0497499972106782,0.0814360658104744,-0.766541941486642,0.807760294321086,-0.696019841208689,-0.327695780864305,1.04757833284648,0.525095953451001,-1.43656317195234,-0.906137027793644,0.695903126536213,0.899292670908812,-0.191293704800434,-0.550602612859452,-0.831877139779673,-0.596396257762758,0.715936366060339,0.945373722021323,0.71728692458339,-1.10331304675847,-1.50237344054677,-1.13516282757598,0.566831681230808,0.7510765833077,"Feminine",-0.404708713784664,1.23709114477995
-0.52193426271081,-0.710211559962037,0.383033113897658,1.1098748462202,0.438618300493478,-0.616985684714625,0.449869821283861,-1.15452278353942,0.264008546801011,-0.527106988953818,0.0814360658104744,0.485650196394261,-0.485281197029374,-0.696019841208689,-0.327695780864305,0.364252517779026,-0.67051635910956,-0.510648780461351,0.282216719962786,-1.14896943973126,1.30676404065409,0.0663819274674642,0.647107482342233,-1.230484866921,-0.596396257762758,0.715936366060339,0.452334035794181,1.13721956669734,-1.17903409671185,-1.54882067879887,-1.32035692260037,1.38153718331145,1.36858757255382,"Feminine",-0.404708713784664,1.23709114477995
0.180150580044364,-0.0222437625044037,1.86607222317794,1.18522925887167,0.656378601087229,-0.506754465740683,0.847813912429751,-0.405573224767059,0.264008546801011,0.28507960732536,0.0814360658104744,0.139940649499372,2.39967493937053,0.0567519943856447,-0.327695780864305,0.856000602918636,-0.67051635910956,-0.554442725740225,-0.856224792735399,-1.68623222335217,1.57630055282967,2.11282347373798,1.09583958498423,0.313262781402757,1.23379211651984,-0.0504429825283554,0.756952600192607,0.482555695187098,-1.18657405275192,-0.892797774494771,-1.26057076332517,1.60020987224474,2.97875318584066,"Feminine",-0.404708713784664,-0.807414449455619
0.826583146929271,-0.710211559962037,0.924824884385585,0.957096630999632,0.954768884476889,-0.413307700857147,0.449869821283861,-0.550690865154009,-1.86665880861601,-0.31948822680175,-0.0727604182962728,-0.766541941486642,-0.485281197029374,0.610322369307383,-0.327695780864305,1.33537901023445,1.18118404697308,-1.27233393073662,-0.98628217736379,0.112564906917608,1.09788880360706,-0.318757326262134,-0.244735001358214,-0.74189240106398,-0.230358582906239,-0.0504429825283554,0.315436242280028,0.491392430343343,-1.11434498804153,-1.24728003391531,-1.05829269571567,1.53659317474273,1.18348450435708,"Feminine",-0.404708713784664,-0.807414449455619
-1.58004451022485,0.321740136224413,-0.429114908596679,1.2588796301998,-0.571150283962946,-0.674900510795505,0.0519257301379719,-1.1108635775187,0.264008546801011,-0.496792457467441,0.0814360658104744,2.1384922878564,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.157583916375245,-1.25692376858422,-1.03134346660048,1.13296614857421,0.41670904488615,-0.608063820825536,-0.232214834318171,-0.811890653478697,-0.596396257762758,0.715936366060339,1.85372982240244,0.63819215399161,-1.16283345533068,-1.65815859256957,-1.14396210234899,0.088014565101764,-0.566528190131905,"Feminine",-0.404708713784664,1.23709114477995
0.332941348897251,-0.366227661233221,-0.880907846913029,1.32856456284476,-0.353417321004936,-0.674900510795505,1.24575800357564,-0.643048645069832,0.264008546801011,-0.0576868811508406,0.0814360658104744,-0.766541941486642,-0.485281197029374,-0.0518208665173832,-0.327695780864305,0.626701195972852,-0.213950118873521,-2.18690668761983,-0.610089291402021,1.48171333607872,1.29361471692838,-0.0935698331274189,-0.57606434154345,-1.8248920345777,-0.230358582906239,1.48231571464903,-1.03926901922564,0.887616854163352,-1.18103143606021,-1.06326474281217,-1.25309360210106,0.336617304950849,1.49580971612139,"Feminine",-0.404708713784664,-0.807414449455619
-1.46313995136732,0.321740136224413,-0.369648105073784,0.533811865297401,0.59514327103349,0.810624335081073,0.0519257301379719,-1.07928829240518,-0.0261695945475138,-0.974349116308751,-0.192139390813999,-0.195233237203095,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.67051635910956,-0.413121484080184,0.662920370609731,1.01876335181631,-0.108321349956524,1.38952744875964,1.26882999428717,-0.282825008141191,-0.596396257762758,-0.0504429825283554,1.25566122412918,1.76586312855843,0.142175813926978,-0.68279688158765,-0.796732449784164,0.342229400764479,1.00170792608155,"Feminine",-0.404708713784664,1.23709114477995
-0.0808541763440083,1.00970793368205,-0.357707005431406,-1.07478421066772,-0.263565047199036,0.762245173433748,0.0519257301379719,0.250549637198502,0.119303745326416,-0.268076048926693,-2.61264261779976,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.67051635910956,0.859949930133754,0.229201078746199,0.235486439709072,-0.824729892438491,-0.620340518623917,-0.689420113458374,0.604690490451059,-0.596396257762758,-0.0504429825283554,0.310443701327155,-0.959225653633993,0.158628450206143,0.681960905270676,0.349220368577575,-0.968986559361982,-0.807580672680996,"Feminine",-0.404708713784664,1.23709114477995
