"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_P8"
-0.0526575818077069,-1.02040547673532,-0.74274030182019,-1.16193382778595,-0.112036075319335,1.45080247452125,0.0213198682731272,-0.498280087026266,-0.369298100725982,-0.0667351173143284,-0.423602675643347,-0.756562599462639,-0.486001282060425,-0.686328160831218,-0.340074726595641,0.0243273877582556,0.840241440017627,0.77414291349573,0.938163529674991,-0.0620813965569574,-0.724139386448916,-0.405494989765026,0.21016763569999,0.167933931756769,-0.570049888556634,-0.0955942739037339,-1.11603375067796,-0.450247150706364,2.17261487868053,1.16954579130996,-0.0368289998687138,0.896567889113896,"Male",1
-1.10948550063151,0.014761742882247,-0.340008496227733,-1.24981276329289,-0.125970245950093,-0.0125458765460321,1.23080318187999,-0.909887305498269,0.548834025390121,-0.390246237598671,1.17391701407596,-0.342469352325669,0.271408846880409,-0.186950992558222,-0.340074726595641,-0.698262353174147,-0.329633897922012,0.703954610345792,0.647467645835989,0.195947725731377,-0.736865503116455,0.707542869614738,0.212644860834845,0.587263183797305,-0.199054543451911,-0.0955942739037339,0.324703563034149,0.329902480502931,1.61719961387253,0.47085607565056,0.818950172077718,-0.508498403245563,"Female",0
0.551705077428342,0.704873222627292,-0.250186492314719,-0.99022565089401,-0.112715657103782,1.08303703641792,0.0213198682731272,0.491961178009416,0.527096577650067,0.18829673979194,1.8260745344386,0.15362255761072,0.623867025694486,-0.320447859324262,-0.340074726595641,0.389749770072879,-0.675816137572748,0.676816162659214,0.391017060227016,-0.572050393115436,-0.275299806094519,0.0499767519626767,-0.459747621708135,0.159746603013999,1.28492683696698,-0.0955942739037339,-0.350939159015647,-0.528545990537486,0.627329324352026,0.506578286552486,0.98796283775813,-0.0488520799196321,"Female",0
-1.24773294921925,-0.675349736862798,-1.15225604589828,0.44951836883731,-1.22613068721695,0.0716678922506817,-0.381841236262494,-0.0275655680012999,-1.40803075819253,-0.0167550543442372,-0.10662385216178,0.799522180794312,-0.486001282060425,-0.686328160831218,-0.340074726595641,2.09189373632462,-0.025372163853958,-0.576866160182264,-0.0315253499677678,1.19496424205368,-0.440303029425614,-1.04717146957544,-1.44620443651061,-0.605367581355504,-0.570049888556634,1.0618529417796,-0.828749353538855,0.676779713134996,-0.925659181599087,-0.333704686700261,-0.926946206726182,0.216284393687554,"Male",1
1.6540367741598,-1.36546121660784,-1.1610481468104,-0.473664921289016,1.23650324845635,-0.593444136296502,-0.785002340798116,0.488677886570331,0.290541999302391,-1.05561192566581,0.10563153832164,-0.756562599462639,-0.486001282060425,-0.686328160831218,-0.340074726595641,-0.698262353174147,-0.675816137572748,1.16095560555841,1.99606599901352,-1.1370500469862,-0.164808397785702,-0.838021267273613,0.749228257714302,-0.986936790682446,-0.570049888556634,-0.0955942739037339,-1.65107237623373,-1.27613568841674,-0.293935056784985,1.42142125703512,-0.518635763130049,-0.56700450262625,"Male",1
-0.328514454711254,0.014761742882247,-0.425532269278652,1.07450949409279,-0.079532720583368,-0.477249613826815,0.424480972808749,0.294322404081844,-0.468861818229392,0.225855125888721,-0.441490059894653,-0.756562599462639,-0.486001282060425,1.6628201808736,-0.340074726595641,-0.698262353174147,-0.675816137572748,0.544119769979507,1.05916802361313,1.00035180265371,-1.0336471905537,-0.163031790524554,0.19268775369711,0.292878176952679,0.171940801652813,-0.0955942739037339,-0.0709465893382938,1.33215706024556,-1.05809215064101,0.119481081935397,-0.964930791377808,0.160900330311831,"Male",0
-0.514911846375918,-0.330293996990276,0.0442367742028402,-1.30163124952881,-0.929489579298455,2.12211721102697,0.0213198682731272,-0.692588981303767,0.916603690754685,1.09976361617717,1.08547138794064,-0.310473345547997,-0.486001282060425,-0.686328160831218,-0.340074726595641,-0.165018636181482,-0.675816137572748,1.10439752508522,-0.36552652625482,0.115454827982507,-1.12240675905142,0.786676469979078,-0.448273441983169,1.87536982182755,-0.570049888556634,-0.0955942739037339,0.256665195723494,-1.45528012940518,2.56872285552297,1.55188056579188,2.91686750032607,-0.487418999792227,"Male",1
1.4452108516211,0.704873222627292,1.40193380850456,-0.552763084685756,0.950619652927773,-0.0887995858481449,0.82764207734437,-0.167749981955181,0.290541999302391,1.2824209358267,0.10563153832164,-0.756562599462639,-0.486001282060425,0.810247651874809,1.14986678727447,0.0434613840134576,-0.157082002768992,0.354073653056988,-0.176529656335645,-0.522416997432633,0.107423344681506,0.0461639326971681,1.89565361062355,1.09986169487593,0.542936146757536,-1.25304148958707,-0.976371743534065,-0.530449899895092,0.661549892751527,1.04423158071274,-0.0993473170502889,1.21244571458575,"Male",0
0.101252766596256,-1.02040547673532,-0.230636997345416,1.90184174218709,-0.191114673474856,-0.675027524413516,0.0213198682731272,0.173768020325753,1.68334989782481,-0.483718900540431,0.288540177618181,1.02979481643771,1.14769500502726,-0.686328160831218,-0.340074726595641,-0.698262353174147,1.56427790644531,-2.41575750892945,-1.63436756477085,-0.457512250941411,2.46968338334369,0.572706035211306,0.022797584140072,-1.99948145739315,-0.570049888556634,-0.0955942739037339,0.262203135426753,0.268343625848094,-1.23468010503784,-1.88630024842803,-0.931536084271328,-1.43617466084994,"Female",1
1.18850177745812,-0.675349736862798,-0.171988512437506,-0.860776387662872,-0.2099590604032,2.00852757710045,0.424480972808749,0.708718286257315,-0.465692132730126,-0.17496176973506,-0.323726131121701,3.05381543636654,2.04835887112603,0.149151553740327,-0.340074726595641,-0.698262353174147,0.192950769933388,-1.06791227924579,-0.873039026265073,-0.34825912684106,0.986495314675252,-1.86926384649245,-0.944767856851282,-1.33797620031703,0.542936146757536,-0.0955942739037339,-0.292086841672849,-0.383751626250308,1.12075603667461,-1.02192914917812,-0.0731299582322087,0.616378867513783,"Female",0
