"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_M9","PartSop_LargestIntervalAll_P8"
0.143940292035388,1.05159848019823,0.67611102298209,-0.574372886846134,0.242607648606605,-0.674500141973257,0.425277971124108,-0.38887682429432,0.830322519076683,0.405712143452699,0.950048766777391,-0.0637745437760371,-0.486179803665447,-0.686628240113148,-0.340187446267251,-0.697969170349704,-0.675664750378322,0.937911532301549,-0.572709087403153,-0.594543879766373,-0.376346432476864,1.85735203629145,-0.488906552651091,1.54967907198142,-0.570274341552586,-0.095622929542112,0.46574721545105,-1.06108551102904,-0.29165245883028,0.982830199956792,-0.33731014073788,0.569769015512361,"Masculine",-0.423575742582052,1.21653013228997
1.62902644661946,0.706334251485872,1.0000424208372,-1.42451752459086,0.612875383947714,3.46684917936585,-0.381167967354754,0.133236273477268,-0.463099767714795,0.319701680684378,-0.474055340831481,0.278919692418566,-0.486179803665447,-0.686628240113148,-0.340187446267251,0.539591503082144,-0.675664750378322,0.112167562767132,-0.411542455537226,-1.80407736271249,1.16670481020036,-0.0164746604716909,-0.0399445441884372,-0.166757791051176,-0.570274341552586,-0.095622929542112,-0.256341263765047,-0.630188444097906,2.5971807933538,-0.395115015151282,0.658702067273523,-0.152679605000602,"Masculine",-0.423575742582052,1.21653013228997
0.254080866161025,0.706334251485872,0.0890476555030224,-0.997607724965031,0.867657343802697,-0.674500141973257,0.828500940363539,-0.148018794149603,-0.488753324033459,-0.755774678920645,-0.142411965342595,0.671016761023423,0.166564905920567,1.03496785590537,-0.340187446267251,-0.697969170349704,-0.675664750378322,-0.0422207250227993,-0.221258973830275,-0.759968812290077,0.620116323867559,1.9223039469998,0.209507074739618,0.0273599391804141,0.171567454651164,-0.095622929542112,-0.00158096197107422,-0.391481532972491,0.0416472224438482,0.206898437242563,-0.808014160441452,0.751142196345957,"Masculine",2.35944925360159,-0.821521344315338
0.465027182440205,0.015805794061149,0.267265698808957,1.20721075354663,-0.0742746064707496,-0.674500141973257,0.0220550018846772,1.46331760724953,0.290304675749127,0.490794853824993,0.10546743962173,-0.137980663722605,-0.486179803665447,0.0592185157706482,1.1447364035515,0.0412363250645564,-0.675664750378322,-0.281918810541544,-0.876027534690888,-0.325068270956434,0.60139443089486,0.0367256980477797,-0.391347773257561,0.0198743815922968,0.171567454651164,-2.02413333109885,0.364791302558473,-0.537167420807728,-1.01439770685026,-0.390037960539378,-0.16066183876402,0.0557664678016351,"Masculine",2.35944925360159,-0.821521344315338
0.635895716339784,-0.674722663363574,-0.000269703016830321,0.86295600962826,0.721229173267746,-0.295713516396231,-1.59083687507305,0.195565879422804,-0.591468881814122,-0.36684392295668,-0.213403194102556,0.0514230568982811,0.991432966918714,0.287662451142764,1.59955080785704,-0.697969170349704,-0.675664750378322,-0.109838655788255,-0.251921257540672,0.148159796812163,0.0720484751797024,0.219226333396985,-0.474130916015422,-0.146663142076063,0.171567454651164,-1.25272917047616,0.203528054276692,-0.443891149122897,-0.58300717398886,0.0425623608433206,-0.12951504315303,0.28030341818892,"Masculine",2.35944925360159,-0.821521344315338
-0.630717668452942,0.706334251485872,-0.208090800990228,1.31049872552085,0.368426506207858,-0.674500141973257,0.828500940363539,-0.645716856614007,-0.894203127735021,-0.969359811234043,-0.0167384491265075,-0.213804355766099,0.506276730255524,-0.686628240113148,0.962661272102335,-0.0494019509399156,0.685080293721444,-1.28435331544272,-0.917142866562513,1.08998994021536,0.449394511492713,0.310725289539367,-0.570781495575358,-0.671895927157481,-0.570274341552586,-0.867027090164809,1.32758611216076,0.495105146185905,-0.835299517227313,-1.16233863081387,-0.705047718192774,0.417756312828672,"Masculine",-0.423575742582052,1.21653013228997
-1.05695195172072,1.05159848019823,-0.446626219372373,-1.33906273692336,0.529543861764182,-0.674500141973257,0.425277971124108,-0.854742166068969,1.0157959372289,-1.31584396237506,0.196860770506673,-0.756364996610664,-0.486179803665447,-0.686628240113148,-0.340187446267251,-0.697969170349704,-0.675664750378322,0.340936447860701,0.74536461839774,-0.320619897690315,0.0824186652997791,1.07049798856323,2.54909207294926,0.166567480711367,-0.570274341552586,-0.095622929542112,1.01345663072344,0.0233275393348248,0.307367575457823,0.372493816658296,-0.55935151370434,0.686068752735035,"Masculine",-0.423575742582052,1.21653013228997
-1.37982750511589,-0.674722663363574,-0.254606862162997,-0.784003924100968,0.437007551816772,-0.288106305771761,-2.80050578279134,-1.19199454903531,0.290304675749127,-1.0940442712907,0.10546743962173,0.00218645173202205,0.207594573380258,-0.686628240113148,-0.340187446267251,-0.244589799828959,-0.0415143615724631,-0.130463365289214,0.589500990083165,-0.327020992759412,0.367439839797619,1.86944922126317,2.43352088340395,0.0755669300478582,-0.570274341552586,-0.095622929542112,0.679677602294868,0.939674152352351,-0.341332599513283,0.00296785287978585,-0.275204596811798,-0.700913298587329,"Masculine",-0.423575742582052,1.21653013228997
0.659660555715296,0.015805794061149,1.0344654907835,-1.31357970096762,0.554141402085412,-0.674500141973257,0.0220550018846772,-0.387182679954355,0.743604325257659,0.970780697311825,1.39386080449101,-0.756364996610664,-0.486179803665447,0.0145765931557058,-0.340187446267251,-0.00300809144928967,-0.675664750378322,0.25231345639703,-0.235196589691245,0.785631338506976,-0.643546838637413,-0.224423386286946,0.667556642495556,1.24342086984477,1.28433014895679,-0.095622929542112,-0.191571575061252,-0.00427072796124142,0.964941946119151,0.659520397567244,0.892520984697099,0.158067945744062,"Masculine",-0.423575742582052,-0.821521344315338
-0.30368716880853,1.05159848019823,0.122400660179514,0.50731863677484,0.303600978933833,-0.674500141973257,-0.784390936594184,-0.0569143908472967,0.701576543184021,-0.022615040376785,0.97863641549619,0.826043653905535,0.478671978980901,1.85814161837249,-0.340187446267251,-0.0674415689632344,0.206266253921216,-0.320006317357281,0.22238333853952,0.784491534969935,-0.330644549907114,-0.172171055685705,0.98847363860632,0.00690788386618726,0.913409250854915,-0.095622929542112,1.08351717248912,1.40489722473982,-1.01643805441776,-0.738143422626538,0.326159005872161,-0.856174793841389,"Masculine",-0.423575742582052,-0.821521344315338
