"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AscendingIntervals_Per","PartSop_AverageDuration","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_M9","PartSop_LargestIntervalAll_P8"
0.587950250665045,-0.682788947809716,0.502796188028512,-0.194410446656094,-0.579486899584156,-0.662412739482594,0.0170746986557003,-0.339788003042744,-0.673559875915126,-0.426165374307424,-0.182559885144697,-0.744025591386318,0.980760165110979,1.24281557017981,-0.343032310267798,-0.719834078126746,-0.648546268226338,-0.163568493951402,-0.179502479772295,-0.261451045461308,0.473473615488934,0.14103516337249,1.54620465377528,0.274317395323674,0.14483626226414,-0.0863537532420052,0.0458870868468974,-0.605811024237595,-0.382981454223544,0.354603434100667,-1.05486129397258,-0.341959300366548,"Feminine",2.33599963531248,-0.801193979414496
-0.535571007902729,0.00408855657371117,-0.775039352726884,0.0540372190216651,-0.270442772655641,-0.662412739482594,0.836660234129224,0.266335402979638,-0.775505094304163,-0.514028841475575,-0.135190104673977,1.03183605001663,-0.48744394845628,0.912643112785864,-0.343032310267798,-0.719834078126746,-0.648546268226338,-1.06932219982774,-0.510689674351977,0.412295680877775,0.827678086139287,0.160152203104093,0.500346353753853,-0.837039620421094,0.14483626226414,1.0546801098209,-0.167878752453209,-0.0188144485970348,-0.624525923772934,-0.436121135396167,-0.627508015002062,0.307414586965884,"Feminine",2.33599963531248,-0.801193979414496
0.339534982792684,-0.682788947809716,0.560970574382938,-0.849184280781655,-0.0234207567155389,-0.662412739482594,0.426867466392462,-0.865175806524717,0.285158986381788,-0.272493569647874,0.109092526227779,-0.744025591386318,2.25283014136963,-0.696536272585953,-0.343032310267798,0.0300639790665039,2.82529653986761,-1.73673765780419,-0.818631710805476,-1.33276647654659,2.3264138260207,0.351126635127345,-0.0246010281412274,-2.05394766383276,-0.595717843921203,0.674335488799928,0.256873322152362,1.28731944541255,-0.597763899891788,-2.29087736384256,-0.750578158409393,-0.193692683472957,"Feminine",-0.427718243085383,1.24707584621909
1.3664101107575,-0.682788947809716,-1.12525566119879,-0.660035463991476,-0.552509017191287,-0.662412739482594,0.426867466392462,0.705502369335171,0.964401993717619,-0.103933957262306,0.631489364939554,2.8383159955817,5.33772287940896,-0.215632088451847,-0.343032310267798,2.26911051088894,-0.648546268226338,-2.26667131658674,-1.22144438723361,1.20039952485618,0.863123903421191,-1.68186403901489,-0.267461530937435,-1.30467265726269,0.515113315356812,0.674335488799928,-1.61280943606212,-0.988928646220875,-0.43823044109614,0.0689870366337972,-0.806999256881801,0.141780221825377,"Feminine",-0.427718243085383,-0.801193979414496
0.280598408975602,-0.682788947809716,1.28476550362105,-1.54142331581449,0.41744491968212,-0.662412739482594,0.426867466392462,-0.906130034446476,-0.99575228045753,-0.526634285645082,-0.0908894730833936,-0.207870642274226,-0.48744394845628,0.599014343687896,-0.343032310267798,1.29321193606005,1.12769654153287,-2.51226267186536,-1.81401740312556,-0.806765763176564,2.89938372568581,0.584629579845584,0.98704424787511,-1.62906141461848,-0.225440790828531,0.674335488799928,0.445316801153918,0.552674777586939,-1.00346911604907,-2.11987832611561,-1.07962352115844,1.0991813594969,"Feminine",-0.427718243085383,-0.801193979414496
0.535324946388351,0.00408855657371117,-0.468163193156229,-0.844687170448774,0.31212237013006,-0.662412739482594,0.0170746986557003,0.210482443713586,-0.56260507087534,-0.157131787105085,-0.29481218111416,1.11894318749051,0.648555753338642,-0.696536272585953,-0.343032310267798,-0.719834078126746,1.9230710908396,-0.78673176609126,-0.762281419463318,-0.474410834995505,0.845104544680901,-0.532231196343238,-1.02388785304752,-0.921666349650972,-0.595717843921203,-0.0863537532420052,-0.378329492244701,-0.418479340759282,-0.819681752764597,-0.735670026557817,-0.302072825878009,-0.34321151338695,"Feminine",-0.427718243085383,1.24707584621909
-1.33770056409603,-1.02622770000143,-0.369205474779991,1.0278459999397,-0.777536397382829,2.17488833661494,-1.21230360455458,-1.12199909207413,0.285158986381788,-1.49328293550667,0.109092526227779,-0.744025591386318,-0.48744394845628,-0.696536272585953,-0.343032310267798,-0.719834078126746,0.0802708487824834,1.84348003120666,1.03421150489685,-1.18353404050471,-0.891353223545456,1.56398403217117,0.0147626842190943,0.869999393775276,-1.70654900319922,-0.0863537532420052,1.58378533537548,-0.599097142472062,0.890894838005502,0.689010004312443,-0.135345951868486,-1.76196886551059,"Feminine",-0.427718243085383,-0.801193979414496
0.109904645931952,0.690966060957138,-0.947183034639723,-0.541211558860794,-0.872022429810638,0.286056477384298,0.0170746986557003,0.434472510113632,0.0646100494224705,0.703342649914306,-2.3542388909097,0.117588948130809,-0.48744394845628,-0.176040635312375,-0.343032310267798,-0.180664783437856,-0.291737888219824,-0.0864634884041765,-0.103429564446138,0.149251839666054,0.0363003288208493,-0.80271915755972,-0.93374080701578,-0.240388963863213,-0.225440790828531,1.81536935186283,-1.58427931406333,-0.891672610571625,0.450798692824864,0.668578385454019,0.43667744430776,-0.626143968809151,"Feminine",-0.427718243085383,-0.801193979414496
-0.40588936781912,-0.339350195618002,0.274717842969962,0.000404135304824279,-0.703380410587767,-0.188178131049148,-0.802510836817823,-0.786373955675151,0.729426717879718,-0.0548262184435023,0.93359110863899,3.81195775728758,3.0844556114163,-0.696536272585953,-0.343032310267798,-0.719834078126746,-0.648546268226338,-1.56358957296173,-1.37989503514207,0.567685804032259,0.820494031013793,1.06337911430841,1.93618797818327,0.192362584940164,-0.595717843921203,-0.0863537532420052,0.583029438079319,0.479183102054281,0.87070146251868,-0.505912727567198,-0.0841373781691282,-0.655906993340573,"Feminine",-0.427718243085383,1.24707584621909
0.249289448429027,0.690966060957138,0.584578414921473,-0.23671525300362,0.445338309097872,-0.662412739482594,0.836660234129224,-0.782790551847887,-0.457810147791256,-0.413541181627608,-0.271218913002968,1.74386932303556,-0.48744394845628,0.0549241482638546,-0.343032310267798,0.0585862506554694,-0.648546268226338,-0.312311761162132,-0.520022654507525,0.948372979466219,-0.406906871916978,-1.22963104983116,-0.530049393879401,0.0264803353234554,-0.225440790828531,-0.0863537532420052,0.939966477759732,0.0850563307220437,-0.508298883492118,-0.509694065374892,-0.461059659053114,-1.64142975128511,"Feminine",-0.427718243085383,-0.801193979414496
1.05465770051789,-0.682788947809716,0.796958394783887,-1.45542775996718,0.436881519342008,-0.662412739482594,-0.802510836817823,0.864428316260864,0.776706586552892,1.68049182927278,1.67840324967617,-0.0239055496431045,0.829898825001315,-0.696536272585953,-0.343032310267798,-0.719834078126746,-0.648546268226338,-0.0135691388618152,-1.2508806243595,-0.197865356871313,0.227491668873807,0.251224978622314,-0.512878289677294,1.00091401677847,-0.595717843921203,-0.0863537532420052,-0.119661970505999,-1.15895983027988,-0.724398617250969,0.445995205965467,-0.989640536703894,-0.924017376088516,"Feminine",-0.427718243085383,1.24707584621909
-0.760522844150356,0.690966060957138,-0.274312436734417,0.077572648164803,-0.83434311675961,-0.572934511476283,0.0170746986557003,-0.450352137102228,0.124358600971673,0.438056232245792,-2.88441173918788,-0.744025591386318,-0.48744394845628,-0.696536272585953,-0.343032310267798,-0.719834078126746,-0.648546268226338,1.98887919537907,0.601030160811293,0.11469029446139,-1.86201873399119,-1.17076718544055,-0.351087438034855,1.71208783604624,-1.33627195010655,-0.0863537532420052,0.927098906874847,-1.36473671198184,-0.151619514178203,1.30744107970623,0.988356617663531,-0.60109175856318,"Feminine",-0.427718243085383,-0.801193979414496
1.14456816291522,0.00408855657371117,1.23265514377025,-2.03424193352931,1.1486049451956,-0.662412739482594,0.0170746986557003,0.449540577296237,-1.01109960439201,2.59517506636577,-0.65072088316644,-0.111016845015268,0.670542844341122,0.45065290214686,-0.343032310267798,0.864627945942862,0.400009971083127,0.666774502959173,-0.952372960214128,-0.752435799818434,-0.260410497547098,-1.19505430298445,-0.924478257530399,1.39709243035031,-0.225440790828531,1.0546801098209,-0.80249483673045,-1.13595945334672,-0.520895021659801,0.624424983511198,0.282117175217536,-0.950534828285415,"Feminine",-0.427718243085383,-0.801193979414496
-1.50346305282779,-1.02622770000143,-0.147695928985939,-0.06174220829674,1.08015208437829,1.97222397403655,-1.21230360455458,-0.613397880603376,0.285158986381788,0.0318805080728984,0.109092526227779,-0.744025591386318,0.105904656117596,-0.696536272585953,-0.343032310267798,-0.313897526505607,-0.648546268226338,0.33392372766097,-0.104292381024252,0.114550770974443,-0.269062371065008,0.80544144671032,-0.302368568826922,0.644347528881102,-0.595717843921203,-0.0863537532420052,0.707330201059559,0.133325810674606,-0.561929284944399,-0.015467856642251,-0.208625594437782,-0.936804979939817,"Feminine",-0.427718243085383,1.24707584621909
-0.239797422639972,-0.682788947809716,0.189716573282498,0.379951748677785,-1.3221307498779,0.886108430912331,-0.802510836817823,-0.718637999559408,0.285158986381788,0.242323441079006,0.109092526227779,0.0945757392761846,-0.48744394845628,-0.696536272585953,-0.343032310267798,1.37923954350393,0.0460102150769392,0.263186411041739,0.662728171991252,-0.383122351907854,-0.077878150610314,-0.235540174832578,0.370133320677553,-0.194659501391312,-0.595717843921203,-0.0863537532420052,-0.110487223845569,1.07978910934013,1.10423646896241,-0.395934202642067,1.0240786120709,-0.344987039311412,"Feminine",-0.427718243085383,1.24707584621909
-0.774816512892427,0.690966060957138,1.61383688242361,-0.84690775640282,1.48337037671275,1.72144037242884,0.836660234129224,-1.03675839179719,0.285158986381788,1.1459962424284,0.109092526227779,0.291503228534663,3.30121996465394,-0.696536272585953,-0.343032310267798,1.22416286433333,-0.434131733802898,-0.284486257388359,-1.07784675206415,0.506458624776588,-0.278226736826916,0.844914045793309,0.206593996813916,1.62488391208252,-0.595717843921203,-0.0863537532420052,0.986803974500511,0.97361337718142,0.259249547252286,-0.485676940335872,0.922437727521347,-0.282326352748948,"Feminine",-0.427718243085383,1.24707584621909
-0.862385241457615,-0.682788947809716,0.334052073035252,-0.458345429782356,-0.76522888974431,0.199832003123671,0.0170746986557003,-1.22417828545871,0.707038422749114,0.768824370518862,1.43309918827028,-0.125969807527969,-0.48744394845628,-0.696536272585953,-0.343032310267798,0.827199709153816,-0.648546268226338,-0.480138707396724,-0.853834694339361,0.525449637247811,0.156691556002071,0.694687428220315,0.440550888486062,0.723181605396222,-0.595717843921203,1.0546801098209,0.32068358113689,0.457297628285418,1.06399639198426,-0.222488485786948,-0.276227834284203,-1.37315672267353,"Feminine",-0.427718243085383,1.24707584621909
0.123115216853417,-0.682788947809716,-0.131707584838428,0.247997850686707,-0.765270883889743,0.405683225457603,0.0170746986557003,-0.800466087472758,0.126266078853169,-0.672173658497308,-1.28923591340372,-0.744025591386318,1.21588182030858,-0.696536272585953,-0.343032310267798,1.02814893775076,-0.648546268226338,-0.1247548859284,0.0184919611412616,1.0241605448482,-0.581303662624604,-0.494377204083408,-0.737465226151533,0.0226846090013811,-0.595717843921203,-0.0863537532420052,0.251911685667573,-0.47285447795322,-0.00731788582386301,0.296100306617323,0.925921618794505,-0.201971098292304,"Feminine",-0.427718243085383,1.24707584621909
0.534008415385095,0.00408855657371117,-0.295358599645988,-0.313174799616574,-0.92546802450745,0.665444164131054,-1.62209637229135,0.66872838953731,0.129225667351956,0.70035600368629,-3.37052251584843,-0.287139185390914,-0.48744394845628,-0.144532168329574,-0.343032310267798,-0.148025897147027,-0.648546268226338,0.324853864260809,0.303433572774642,-0.937229628763412,0.446200804138202,0.257319095969071,-0.155054193171285,-0.218672934892754,0.14483626226414,-0.0863537532420052,-1.03489003627204,-0.253412976090939,0.319542889361848,0.27957451974632,1.20180109458582,0.141780221825377,"Feminine",2.33599963531248,-0.801193979414496
-1.36505365770145,0.00408855657371117,-0.535720926997873,-0.140650334315318,-0.970190460411409,1.87280372069621,0.0170746986557003,-1.03846772729947,0.285158986381788,0.235425142028112,0.109092526227779,0.515895508934875,-0.48744394845628,-0.696536272585953,-0.343032310267798,-0.719834078126746,-0.648546268226338,0.029807374821694,-0.201109629151628,0.456130917569555,-0.253520939838861,-0.415046688980811,-0.679471509984674,0.0241262843480315,-0.595717843921203,0.674335488799928,0.278483170383516,-0.0590637954103038,0.115092825597799,-0.160401547808684,-0.658552132239305,0.0800124064917332,"Feminine",-0.427718243085383,1.24707584621909
0.548647722200397,0.690966060957138,-0.261869976750924,0.0465905808726258,-0.995000872462572,1.04082423446851,0.0170746986557003,0.472651864938052,0.540198440012074,0.186188207005668,1.76593635385973,0.152696623579527,0.606161248092677,-0.335400304911751,-0.343032310267798,0.402442907695596,-0.648546268226338,0.662066216385325,0.395327322288368,-0.561632009430713,-0.271493198285702,0.0433543910522427,-0.462714395830267,0.15373807691635,1.25566742154215,-0.0863537532420052,-0.362853685656181,-0.523429740085969,0.631742293202537,0.500313975859002,0.99363028832074,-0.0369521799911325,"Feminine",-0.427718243085383,-0.801193979414496
0.337985168781799,0.00408855657371117,-0.675639021784704,0.492312492118671,-0.929735705205765,1.41087424211087,0.0170746986557003,0.95231331606791,-0.247583654144564,0.92775747498789,-1.00903186928698,-0.744025591386318,-0.48744394845628,0.919957564537555,-0.343032310267798,-0.440752698887212,-0.463857385166148,1.45775708508114,0.811014097735551,0.954746675660825,-1.95206806713615,-1.3338956582771,-0.195346369327436,1.42870210917363,0.885390368449483,-0.0863537532420052,-0.796218164237736,-0.876667325245841,0.482132430410942,1.8094215900299,1.53080494244226,0.168594157164012,"Feminine",-0.427718243085383,-0.801193979414496
0.274198551053291,0.690966060957138,-0.773638249254964,0.619772605894447,-0.813272538292493,0.676152687547298,1.65624576960275,1.5659125735934,0.0698105602618108,-0.876643481629875,-0.70100402388234,-0.323376692404483,1.82108277673468,-0.188313844337047,1.7004367800726,1.91244473999533,-0.648546268226338,-1.04341688772922,-0.236116999325125,1.57441876171863,-0.168850863713861,-0.120633525693007,-0.0668967884061848,-0.52282391534051,-0.225440790828531,-2.74876610038877,0.179307701354536,-0.115065623842425,0.732059130330135,0.0636496151403959,0.861350318896053,0.446537724793147,"Feminine",-0.427718243085383,-0.801193979414496
0.803510912030398,1.37784356534056,-1.41785792097394,1.03600614761394,0.811640831669325,0.148244710830989,2.06603853733951,1.10788839865412,0.111502908966111,-0.861960132053931,-0.915234996302338,1.96965062469009,-0.48744394845628,0.12312064280943,-0.343032310267798,-0.719834078126746,0.475230513747506,-0.0547729470298737,0.741446174937483,0.163839261648106,-0.19942563212968,-0.797678995454685,-0.321312515635474,-1.18081857717194,0.14483626226414,-0.0863537532420052,-1.49038269889375,-0.395620325470865,-0.330445319841515,0.607997302844953,1.23550019732764,-0.287098194076162,"Feminine",2.33599963531248,-0.801193979414496
0.982142197105548,0.690966060957138,-1.35139462866395,0.960037876536295,-0.0258533582918825,1.40818907198738,0.836660234129224,1.04297007764624,0.834764524087756,-0.81795444286317,0.451435131585433,-0.744025591386318,-0.48744394845628,-0.696536272585953,-0.343032310267798,-0.719834078126746,-0.648546268226338,1.08079802516787,1.70894575205968,-0.945354527641609,-0.224696415666785,-0.641177049078761,0.28189987036325,-0.764129992912788,-0.595717843921203,-0.0863537532420052,-1.61185936810866,-1.37129937890478,2.08756053249376,1.43695269692632,-0.150360516248703,0.679188679659128,"Feminine",-0.427718243085383,1.24707584621909
-0.688701103323456,0.347527308765425,-1.3882408710478,0.8553389057936,-0.991038801558486,1.68883447880088,0.0170746986557003,0.488215430269338,0.103986685597353,-0.51366444873851,-1.3215173124998,-0.390134317490871,-0.48744394845628,-0.26896952276068,-0.343032310267798,-0.719834078126746,-0.648546268226338,1.2271769506818,1.46473782598738,0.161501116287405,-1.16587860077858,-1.31559929006064,-1.00275117936569,-0.254836378587276,0.14483626226414,-0.0863537532420052,-1.2004022915323,-0.780319420082285,0.502219186281391,1.19531665631517,1.28802581175563,0.451442869364723,"Feminine",2.33599963531248,-0.801193979414496
0.362592134502594,0.690966060957138,-0.576581518075107,0.380387977872664,1.06414009726047,0.602212883006591,1.65624576960275,0.647305189753247,-0.400341121328679,-0.747819367142217,-0.189267354311228,1.66620218394666,0.982262932883312,1.24480057718366,-0.343032310267798,-0.719834078126746,-0.315841627299077,-0.0902383907540482,0.541152473487646,-0.229954853544094,0.146124833400724,-1.1646021852861,0.27723824999774,-0.920371997210186,1.25566742154215,-0.0863537532420052,-0.329061127640836,0.134240482608798,0.563583933542527,-0.293092909529644,0.333780236538891,0.430030026715733,"Feminine",-0.427718243085383,-0.801193979414496
2.1843969223489,0.00408855657371117,0.748884340379169,-1.99941419593228,-1.34074951315512,1.95835746501803,0.836660234129224,2.43235486304986,-0.144708539441786,2.45523995247848,-2.1061206178408,-0.744025591386318,0.434188672255388,1.12954148950479,-0.343032310267798,0.225961610181812,-0.23127741818021,0.237059926419021,-1.04554791097581,-0.584478495765797,0.219083218773762,-0.589580723512755,-1.11205539163846,0.925268068841299,1.25566742154215,-0.0863537532420052,-1.17929393415927,-1.527517004175,0.965514831841027,0.735449922795333,-0.485251548228687,0.171880273967668,"Feminine",-0.427718243085383,-0.801193979414496
0.444898422461407,0.690966060957138,0.683113623975564,-1.76209789228888,-1.26851789406713,0.435352557817051,0.0170746986557003,1.12763801736144,0.151346078243301,3.0327678772047,-8.01468552015355,-0.744025591386318,0.229790628501153,0.724557210599547,-0.343032310267798,1.24293606157986,-0.323818561746883,1.856339563378,-0.329780436386442,-0.804590608241024,-1.28825307147462,-0.91804529099769,-1.63650025137879,2.30039555448428,0.885390368449483,1.81536935186283,-1.08772706729623,-2.09585030903758,0.790363730885918,1.83294939887445,0.717275241435181,-0.00386178485606517,"Feminine",-0.427718243085383,-0.801193979414496
0.359918021282886,1.37784356534056,-1.07245604176515,0.435871071960315,-0.0535961012546054,-0.367551843047291,2.06603853733951,1.20705643520547,-0.130455839560757,0.302758885719144,-0.973094119849041,-0.0481649127514752,1.10376130760398,-0.276171444965183,1.34717749583823,-0.0666648926725188,-0.216295690851425,0.647651129552674,0.5608882739129,1.19445674645032,-1.49095465604423,-1.52140885645856,-1.24651689476603,0.303029009530219,0.14483626226414,-1.22738761630491,-1.15685232088698,-0.973616367315271,1.95120154175211,1.37274889628244,1.78073460273544,-0.1381776579121,"Feminine",2.33599963531248,-0.801193979414496
-0.799608590007409,0.690966060957138,0.0665020172193699,0.109827571877216,-1.22121171963214,1.23452569425119,0.836660234129224,-0.649467842556125,-0.0776436166697442,0.106309646593788,-1.00422276599587,-0.744025591386318,-0.0985209736272482,-0.1828076425142,-0.343032310267798,-0.187674568417561,0.407962185249071,0.218028372744876,-0.0927733836481491,0.0993565675095186,-0.247820756136594,0.978357657129829,-0.384368676612449,0.494634137025079,0.14483626226414,-0.0863537532420052,0.664197370934082,0.450648346670733,1.75441412989924,-0.151942110920758,0.164893927426935,1.53022976404919,"Feminine",2.33599963531248,-0.801193979414496
-0.67487451867291,0.00408855657371117,-1.23021437767017,-0.31659233508211,0.666610297123595,-0.347655256009068,0.836660234129224,0.596111071768107,-0.58949311000476,-0.0213426123236177,-0.318637004724389,-0.0118139817780128,-0.48744394845628,-0.696536272585953,-0.343032310267798,-0.261640768927514,2.08043872027497,-0.664245701565943,-0.466741088694036,0.800902898885497,-0.0608007992315113,-1.15952986239784,-1.74684879281778,-0.810406945502768,-0.595717843921203,0.674335488799928,-0.736199435227923,-0.375387287498951,-0.830085842874592,-0.165052133759509,0.315478544775249,-0.126562075253247,"Feminine",-0.427718243085383,1.24707584621909
-0.67487451867291,0.00408855657371117,-1.23021437767017,-0.31659233508211,0.666610297123595,-0.347655256009068,0.836660234129224,0.596111071768107,-0.58949311000476,-0.0213426123236177,-0.318637004724389,-0.0118139817780128,-0.48744394845628,-0.696536272585953,-0.343032310267798,-0.261640768927514,2.08043872027497,-0.664245701565943,-0.466741088694036,0.800902898885497,-0.0608007992315113,-1.15952986239784,-1.74684879281778,-0.810406945502768,-0.595717843921203,0.674335488799928,-0.736199435227923,-0.375387287498951,-0.830085842874592,-0.165052133759509,0.315478544775249,-0.126562075253247,"Feminine",-0.427718243085383,1.24707584621909
-0.436804671432785,0.690966060957138,-1.46103963195339,1.90580994649542,0.458023493731671,-0.480014813162038,1.65624576960275,0.0194879854658975,-0.559550065263599,-1.23170484133213,0.000691343220046671,-0.0368806855303699,-0.48744394845628,-0.269354718030792,-0.343032310267798,-0.719834078126746,0.815653885764357,1.27892919113936,1.77598295275424,1.02025303134205,-1.98728547931839,-1.40590732646621,-0.536853243766344,-0.0365186766265037,0.14483626226414,-0.0863537532420052,-0.663578691771825,-0.213863260833724,-0.743964449089862,1.35315937595688,1.29662529021469,-0.287098194076162,"Feminine",2.33599963531248,-0.801193979414496
-2.17123269811352,-2.05654395657657,-1.17432019738879,0.716565089449522,0.592088484273175,-0.557802164092863,0.0170746986557003,-1.13718305519703,-0.46135936340036,-0.535141556793435,-0.23138571920978,-0.43155312104392,-0.48744394845628,-0.696536272585953,-0.343032310267798,0.0623048191050667,-0.648546268226338,0.678503426092452,0.80920252278391,0.989184852851383,-1.24127394934713,-1.14199391242675,-0.688739159121894,0.176311607687447,-0.595717843921203,1.0546801098209,0.194016873798818,-0.116526610868069,-0.905517822623786,0.463477432529184,2.08901114666278,-0.960728723225433,"Feminine",-0.427718243085383,1.24707584621909
-1.44373460099109,3.09503732629913,-0.918031861136842,1.47323694347743,0.0110980296542295,-0.518080467350676,1.65624576960275,1.72353750028069,0.285158986381788,-0.470664940452642,0.109092526227779,-0.415877244605338,-0.48744394845628,0.492857186167131,0.454023150136718,-0.309145760851178,0.166802646955772,0.578353665090858,1.06499205893556,1.77257579491699,-1.74214366679874,-0.957571239464298,-0.630808603143747,0.174631484910812,3.10705268700551,-0.847042995283939,0.722001851446898,0.958405973064242,-0.684135999075447,0.0962933215261486,1.35979050699145,0.174944149521299,"Feminine",-0.427718243085383,-0.801193979414496
-1.64531410928796,1.72128231753228,-0.440779137881182,0.616096910892487,-1.3552580366457,0.270507801697955,0.0170746986557003,-0.377998401721898,-0.494896793423856,-0.272099068622789,-0.295465620515053,0.562015748880077,-0.48744394845628,-0.302050810392751,-0.343032310267798,0.0974425066678943,0.97401163952375,0.569822003215607,0.334461371806911,-0.341123573914971,-0.458637732101008,0.750110774493241,-0.550674317549198,0.122314530350314,1.62594447463483,-0.0863537532420052,0.790290006462022,0.752377094732173,1.13306271879112,-0.353631414027493,0.660321988827745,-0.241554583639195,"Feminine",-0.427718243085383,-0.801193979414496
-0.648926686119828,-0.339350195618002,-0.446093587881257,0.889131851867855,1.08611469986566,-0.392705853169734,0.0170746986557003,-0.996390641483471,-0.0691974185034651,0.435937008379433,-1.24790828188923,-0.744025591386318,-0.48744394845628,-0.696536272585953,-0.343032310267798,-0.200063467056292,-0.304575438399952,1.57886538934608,0.994305225622812,0.837921485370132,-2.02348378977346,-0.211515994743565,-0.637591542920558,1.44501480831089,-0.595717843921203,1.0546801098209,0.178725086387964,0.184942264308546,0.68394907669241,1.09450891764413,1.56248874728699,-1.08283385609387,"Feminine",-0.427718243085383,1.24707584621909
1.33527207970944,0.690966060957138,0.295792003554296,-0.806313468544314,-0.50092714853084,-0.295601440141807,0.836660234129224,0.276129641746833,0.285158986381788,1.45113525848841,0.109092526227779,-0.56080177124157,0.85326905160794,-0.0324304944959971,-0.343032310267798,-0.490523514419193,-0.648546268226338,1.0621058594927,0.096916962283809,-0.329252770851488,-0.723538581960718,-1.06578757496755,-0.731096901910589,0.965854376197448,0.14483626226414,-0.0863537532420052,-0.865800734271204,-1.19346272998491,0.33611110954098,1.07744997476076,0.884951057422135,0.184882996388416,"Feminine",2.33599963531248,-0.801193979414496
1.17193255581026,1.03440481314885,0.793318830498654,-0.812713361124698,-1.18850715283878,0.489682636937638,0.426867466392462,0.157969655532383,0.668740661773042,1.25390909733021,1.86050415723628,-0.294466115154873,-0.48744394845628,0.932919141696622,-0.343032310267798,0.405442502541244,0.282302626922385,0.25168942953003,-0.416248040108805,-0.587580320472703,0.148027306054445,0.033183901420808,0.351876647998818,0.751863934781228,0.14483626226414,-0.0863537532420052,-0.504018568847244,-0.4486114192386,0.740504360332388,0.370251273010637,0.65782403221564,0.548721122847055,"Feminine",2.33599963531248,-0.801193979414496
-0.96104097705552,-0.682788947809716,-1.87824600352436,1.98157310383763,-1.67672096959115,1.86683850549579,0.0170746986557003,0.0533505810267445,1.10390422505309,-2.09741192723158,-0.0258985263099152,-0.744025591386318,-0.48744394845628,-0.696536272585953,-0.343032310267798,-0.719834078126746,-0.648546268226338,0.969393419644585,2.72544132801221,-1.40582120155956,0.204924913876481,0.0687269470771626,0.182868513695941,-2.0270977998208,-0.595717843921203,-0.0863537532420052,-1.90167472686645,-0.347539849657504,3.76427930218125,0.874614347353175,0.936539192198435,-2.23267086113039,"Feminine",-0.427718243085383,1.24707584621909
0.49975177898379,0.347527308765425,-0.558290213795344,0.880363607518468,-0.957478842822128,-0.662412739482594,0.0170746986557003,0.237093445069263,-0.315114411394384,-0.52118526663289,-0.31976408567191,-0.492767318178858,-0.48744394845628,0.214164480723065,-0.343032310267798,0.223539598175901,-0.648546268226338,0.825252271108132,1.03133733305413,-0.0622392428216556,-0.664952606064751,-0.281296855859984,1.07475088839466,0.357914737669766,0.515113315356812,-0.0863537532420052,-0.457307317577792,-0.463479375891217,0.141576406759456,1.08295153844674,0.665772925131404,-0.662732810950049,"Feminine",-0.427718243085383,-0.801193979414496
-0.0109568794892195,-0.682788947809716,0.602708863208565,0.100178964607717,1.97789654152184,-0.662412739482594,-1.21230360455458,-0.581433410487285,0.285158986381788,0.310389661411492,0.109092526227779,-0.744025591386318,0.613709136719165,-0.696536272585953,-0.343032310267798,-0.719834078126746,-0.648546268226338,-0.0134773399908897,-0.69133723503178,1.60786266267214,-0.953404334740119,0.593699354160089,0.53988957545494,1.62913954138917,-0.595717843921203,-0.0863537532420052,1.15472310812071,-0.0760341076926652,-1.01038093160067,0.529738861900635,-0.370427812002556,-1.73211090310188,"Feminine",-0.427718243085383,1.24707584621909
-0.227769437851983,0.00408855657371117,0.794928121023457,-0.422143684795066,-0.0249642321217597,-0.662412739482594,0.0170746986557003,-0.620485547171643,0.285158986381788,0.692952823943662,0.109092526227779,-0.744025591386318,-0.48744394845628,-0.696536272585953,-0.343032310267798,-0.719834078126746,0.0244401379557198,1.16539596796259,0.275744333601353,-0.801197144019349,-0.475854687090159,-0.63246141108582,0.623118642082938,1.01537558978008,-0.595717843921203,-0.0863537532420052,0.753816720566334,0.12068294881536,-0.809298409715615,-0.0119118669763516,-0.674345772677641,-2.03244687791898,"Feminine",-0.427718243085383,1.24707584621909
