"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_M9","PartSop_LargestIntervalAll_P8"
-1.81647996940265,0.0209072626008497,2.39567977897861,0.909681022680587,-0.769760114048922,-0.582063038367067,0.0482664118979326,-1.57897372780705,0.12963966472181,1.60422211303279,-4.5523064593355,-0.76565409294995,-0.489805621715803,-0.693039777489006,-0.347091053485638,-0.716948173600464,-0.685827200195779,-0.287298765985768,-1.38455082098526,1.65101006209643,-0.657155701286271,0.260684164694842,1.03746148898513,2.20050879736107,-0.571545799302438,1.05653301755959,2.51914979807884,2.4138296417308,-0.882038407625933,-1.44865412309908,-0.984100406049255,0.313463776344929,"Female",-0.412571849784155,1.22148099587122
0.6946351521052,-0.661429762281418,0.728358860834904,0.05647345524102,1.32783930685704,-0.693977872544596,-0.352372706514974,-0.787930185598828,0.870465307341366,-0.333276544411525,0.572166193905899,-0.76565409294995,-0.489805621715803,-0.693039777489006,-0.347091053485638,-0.228280761972452,-0.685827200195779,0.330500519787128,0.114974294312899,-0.545634142992628,0.213891937873397,0.646771586927398,-0.738864922608932,-0.142094389938109,-0.571545799302438,-0.0754103397263379,-0.421889725283284,-0.159256576649896,-0.622155188564022,0.119105308435572,-1.01531177240589,0.83040824101186,"Female",-0.412571849784155,1.22148099587122
-0.188442601051053,0.703244287483118,-0.645242919415907,-0.502644553544691,-0.465737360566936,-0.693977872544596,0.0482664118979326,-0.631592501547169,0.808509519647173,0.023009856086257,0.775952031153804,-0.76565409294995,-0.489805621715803,-0.693039777489006,-0.347091053485638,-0.716948173600464,-0.685827200195779,1.41626449427999,1.2043303537904,-1.54603306688383,-0.143142809339634,0.334890043616702,-0.303972870523622,-0.105326733593998,-0.571545799302438,1.05653301755959,-1.17205611177722,-0.874839410065106,-0.449884150342633,1.05323316713755,-1.12380308410641,-0.967724234068787,"Female",-0.412571849784155,1.22148099587122
-1.14227709456322,1.04441279992425,-0.714377914630142,-0.490988603873773,-0.647641594881943,-0.693977872544596,1.25018376713665,-0.224278840571406,0.777215212386811,0.00256809698200307,0.809421855651118,-0.76565409294995,0.722834657431426,-0.693039777489006,-0.347091053485638,0.105816397542582,-0.685827200195779,1.75302546536151,1.45635850308571,-0.894653374609087,-1.03633471560801,-0.187720022687067,-0.1364379377322,0.537032264355787,-0.571545799302438,-0.0754103397263379,-0.521501329251357,-0.575442792443764,-0.417940291336859,1.18258782198096,-0.916697694724367,-0.106005551056346,"Female",-0.412571849784155,1.22148099587122
-0.515170027875167,0.0209072626008497,0.121304688208577,1.09446994872147,0.169627196338759,-0.548002001878253,0.0482664118979326,-0.294819261863755,0.280852727784958,-0.316849855269843,0.101413628087339,0.145999802963264,0.353347470428948,-0.138694014154369,-0.347091053485638,-0.144877045669389,-0.293001740146259,0.00940829319690918,-0.129200904907534,0.239707569312792,-0.164942321793973,0.848927023644168,-0.0617928582637507,0.388528468889642,1.27115686751009,-0.0754103397263379,0.83303171963568,0.342093047491068,-1.04895434826144,-0.172250108321674,-0.882939453802933,-0.041562849643684,"Male",-0.412571849784155,-0.81810820188584
0.84496045624236,0.703244287483118,1.7226048314716,0.770454726623542,-1.60489817776477,-0.203442073389841,1.65082288554956,0.709879392832023,0.743666903135687,2.54480784339293,2.06889801820998,2.29069710187431,-0.489805621715803,1.53711621970518,-0.347091053485638,0.0502071177725458,-0.685827200195779,0.0223638981046931,-1.57591636342993,-0.771238716568017,0.406340182673879,-0.164191083110938,-0.0918600338682588,1.29028295806511,0.165535267422574,2.56579082727417,-0.224043493025194,-0.200021733315417,-1.06267464728969,-0.304969927472644,-1.11759842451432,-0.416768415900302,"Male",2.42213234299119,-0.81810820188584
-1.12174180424107,0.0209072626008497,-0.335254593886136,-1.24929093208448,-0.134010691606194,-0.0123912884558839,1.25018376713665,-0.905352978499928,0.531407428951964,-0.38268778468313,1.16582757296507,-0.351998245168122,0.275342662527823,-0.18997964090778,-0.347091053485638,-0.716948173600464,-0.32934422033795,0.696274627315903,0.638060635003394,0.196099054726593,-0.732745374388412,0.681658998673277,0.209122534398644,0.579540298846192,-0.203005265939932,-0.0754103397263379,0.324102893074714,0.336556807726482,1.62176317363057,0.453047788880167,0.818396285848347,-0.511312077851131,"Female",-0.412571849784155,-0.81810820188584
0.358679876320947,0.703244287483118,0.216997600155796,-0.317258236691323,0.705315777031719,-0.693977872544596,0.0482664118979326,-0.294070217918894,1.37646010288796,-0.0260400120982011,0.416432075851713,-0.76565409294995,-0.489805621715803,-0.693039777489006,-0.347091053485638,0.19108472582468,-0.685827200195779,0.375863625016577,0.356412984594241,0.413796949902191,-0.521726898463942,0.379375077452028,0.619003924633417,0.552028365349284,-0.571545799302438,-0.0754103397263379,0.697223751926327,0.607246958208865,-0.087354305823699,0.0355221672270527,-0.468362949420847,-2.2095425789417,"Male",-0.412571849784155,1.22148099587122
-0.130295827214127,0.0209072626008497,1.42629231087727,-0.146452069856433,-0.103627749632892,-0.444662647891684,0.448905530310839,-0.218059257983364,0.902073404389753,0.702123029946162,0.914798963279517,-0.76565409294995,-0.489805621715803,1.30260497051569,-0.347091053485638,-0.716948173600464,-0.332284286151212,0.601870714141103,-1.05946838521624,0.0332110849587449,-0.457825183239462,2.3388514682923,-0.460517014752413,2.00775573929383,1.27115686751009,-0.0754103397263379,1.71451821812185,0.0757999148152824,-0.379861959931455,0.0870443036273073,-1.06591555255457,0.182707940371677,"Female",-0.412571849784155,-0.81810820188584
-1.12299784521049,-1.00259827472255,-1.60569385721367,-1.17700552720692,-1.09331636052269,1.16721447845127,0.0482664118979326,-0.59022288049848,-0.419826407455331,-0.470691236231831,-0.251583992040213,0.391139295323649,-0.489805621715803,-0.693039777489006,-0.347091053485638,-0.716948173600464,1.05876319687008,-0.838290817647093,0.0692612619960052,1.85592326358098,-0.512544241991188,-1.16362595682046,0.0422610805662046,-0.678859524260544,-0.571545799302438,0.67921856513095,-1.09377499913844,-0.0743314905253613,1.63773305797149,0.593203732363034,-0.482181709493885,-0.919340597993466,"Female",-0.412571849784155,1.22148099587122
0.225509941054112,0.362075775041984,1.17985894975987,0.267724433204662,-0.918161150205014,1.32048914265093,1.25018376713665,-0.204165343708711,0.280852727784958,0.77503799901503,0.101413628087339,-0.76565409294995,-0.489805621715803,-0.693039777489006,-0.347091053485638,0.0153364227101346,-0.685827200195779,0.130474824476754,-0.653612368297469,-2.4771123978967,1.73156174718704,0.266356370800327,-0.482201826248999,-0.378221771612545,-0.571545799302438,1.05653301755959,0.252669078910772,-0.451457731700623,-0.333343977592407,-1.10652625120206,-1.05829429727768,0.341250189949405,"Female",-0.412571849784155,1.22148099587122
-0.340442762313009,1.04441279992425,-0.450420709583795,0.25250660552011,0.192757016881526,-0.693977872544596,1.25018376713665,-0.418848708955322,-0.289930546118497,-0.395133670033169,-0.361032504056895,0.311306463385958,0.506233146135845,-0.0381766497608076,-0.347091053485638,0.296755672171854,-0.221772225062855,0.27754652202894,0.427068320992355,-0.21542738899126,-0.17347851427912,0.395968487021325,-0.089996375299179,-0.11953421490599,0.165535267422574,-0.0754103397263379,-0.283456261445645,0.108294332740298,-0.82522530901624,0.283185334941014,0.203864418574204,0.419815194633156,"Female",2.42213234299119,-0.81810820188584
-0.173470272675128,0.703244287483118,0.28384460999138,0.632562640036042,-0.247392488359692,-0.693977872544596,0.849544648723746,-0.598661574887552,0.280852727784958,0.312942460363715,0.101413628087339,-0.76565409294995,-0.489805621715803,-0.693039777489006,-0.347091053485638,0.201099794568338,0.259770115860924,-0.0615903589008452,-0.546669562325927,-0.586847751791907,0.513943750921692,1.0379064109249,-0.032141747027546,0.362483912610178,-0.571545799302438,-0.0754103397263379,0.27777758473262,-0.151303668382588,-0.969974256627826,-0.169599383259539,-0.33129092991623,0.416116225095057,"Female",-0.412571849784155,1.22148099587122
-0.842170610207204,-2.36727232448709,0.303221463686685,1.28909521325914,-1.89169678598261,-0.693977872544596,0.0482664118979326,-0.191892911268321,1.36854958032404,1.41099673820812,0.709307696018241,-0.76565409294995,-0.489805621715803,-0.693039777489006,-0.347091053485638,0.184528531605004,-0.0668080185653975,-0.269391942371248,-0.818576408180973,0.0983616478069067,0.279546663987632,0.00625014159287627,-1.11258215153712,0.321721773875557,-0.571545799302438,2.18847637484553,0.0318434945112539,0.171312571661599,-1.18564676218408,-0.51119736419766,-1.00726620098014,-0.0237622433094137,"Female",-0.412571849784155,1.22148099587122
-0.149575911080921,-0.661429762281418,-1.00890708330148,0.773223928377498,-0.880501418696994,0.0808171332998376,-0.352372706514974,-0.527188852531197,-0.209053009049715,0.0280606690492321,-0.627370789060337,-0.76565409294995,-0.489805621715803,-0.693039777489006,-0.347091053485638,-0.716948173600464,1.17290790345317,0.331548804817961,0.863120856338579,0.341100258998821,-0.545470242152337,-1.29645650369921,-0.730753564272075,-0.276746382336239,-1.67716739938995,1.05653301755959,-1.13992678284433,-0.320137602874352,-0.785607971772513,0.433071341175956,0.108307780836939,-0.209397137938193,"Male",-0.412571849784155,-0.81810820188584
-0.864342338779103,-0.661429762281418,0.101379237693916,0.519141376749236,-0.746419108956182,-0.693977872544596,1.65082288554956,-0.972046224007537,0.0823077339442175,0.467364235713128,-2.18349892090934,0.545505464104805,-0.489805621715803,-0.693039777489006,-0.347091053485638,1.75134553982867,-0.685827200195779,0.559011545314667,0.368282900261416,-1.44173566711218,0.36776598753265,0.844017882146153,-0.483985427737295,-0.0521002746746849,-0.571545799302438,0.67921856513095,-0.378519504454495,0.813828532064491,-0.79052525111018,-0.396625252978803,-0.300911578798972,-1.17033071013421,"Male",-0.412571849784155,1.22148099587122
0.294169764114371,-0.661429762281418,3.48456547183438,1.0490691184767,-0.442795809716333,-0.274297244378861,0.0482664118979326,0.104125181351455,0.280852727784958,2.47177447849547,0.101413628087339,-0.76565409294995,-0.489805621715803,1.71464107520323,-0.347091053485638,-0.716948173600464,0.167248985434149,0.661347880841073,-1.67574340723697,-0.0234821760638507,-0.525581666111185,-0.00845901664256682,1.01211141667518,2.98114782575348,1.27115686751009,-0.0754103397263379,1.52102842000277,-0.409559649218886,-1.12192399805142,0.217718261766082,-0.960862021821923,-1.42512370276194,"Female",-0.412571849784155,-0.81810820188584
-0.836518552196479,-0.661429762281418,-0.744893970976331,-1.10200842770088,0.735903309077734,-0.583292871709677,-0.75301182492788,-0.976830539245451,-0.733110828500269,-1.26358318386931,0.0294721225079682,2.10408335103647,-0.489805621715803,-0.693039777489006,-0.347091053485638,-0.716948173600464,-0.685827200195779,2.07892655498967,2.79465662034155,-1.87816154811651,-0.809414594575285,0.697308109805778,2.68989177065056,0.00554674413315487,-0.571545799302438,-0.0754103397263379,-0.634466136342471,0.87998860748448,0.433174835492266,1.16136577417103,0.0590943515305472,-1.26172384879415,"Male",-0.412571849784155,1.22148099587122
0.768431776569405,-0.661429762281418,-0.228251841311508,-0.977283523214548,-0.820084169523087,0.303753432151302,-0.75301182492788,0.626544155849319,-0.669167180806607,1.35601590594848,-0.581847577421839,-0.76565409294995,-0.489805621715803,1.48688748102964,-0.347091053485638,-0.716948173600464,1.63131216888011,0.898892350463137,0.201549927089208,0.533076507788767,-1.28646752018258,-0.520192736302761,-0.92389914256356,1.25011054689188,0.165535267422574,0.67921856513095,-1.2146196796368,-0.840138388116447,0.470786044990705,1.46550231022812,-0.317954878711615,-1.62076832210109,"Male",2.42213234299119,-0.81810820188584
-0.435852637055192,0.0209072626008497,0.364819529467741,-1.39600850977572,-1.55879374286246,2.08572498933235,0.0482664118979326,0.253440960443774,-0.217739280979408,1.80641576075813,-1.39916115129535,-0.76565409294995,-0.489805621715803,-0.407020952789753,-0.347091053485638,-0.126619456480098,-0.685827200195779,1.62324413287415,-0.25678180774404,-1.32953853029269,-0.537437232183938,0.520180889285243,-0.8143814901919,1.69969036860429,0.165535267422574,-0.0754103397263379,-0.154075221558221,-1.57845035306488,1.60282518249865,1.21387161512901,3.30639786344128,-0.829459003780889,"Male",2.42213234299119,-0.81810820188584
-0.431894572141303,1.04441279992425,-0.434944391372607,0.611452050169038,-1.94062027659006,-0.693977872544596,0.849544648723746,4.34036096009038,0.101334141000455,1.52235544895577,-3.71823079770951,-0.370483362497002,0.241150336022398,1.229279393876,-0.347091053485638,-0.716948173600464,-0.345274442873802,1.64466738166312,0.264193575793929,0.809264655006318,-2.09555070322282,-1.40198829094506,-1.03619593817239,1.84761900913628,2.0082379342351,1.43384746998824,-0.272454536109648,-1.2064484185919,-0.399511812390824,1.63820744952287,1.03261286762731,0.23899303033793,"Male",-0.412571849784155,-0.81810820188584
0.507505644430457,-0.661429762281418,0.211798808384068,1.08901845780693,1.73483670855931,0.127712620495686,-1.55429006175369,-0.843243828133816,1.11777502821086,-0.712558533439803,0.333383492742586,-0.212963918552563,-0.489805621715803,-0.0208955394457571,-0.347091053485638,-0.716948173600464,-0.685827200195779,-0.683999158067406,1.24098222120979,-1.23701399971916,1.68763564956076,-0.581676355152231,2.0813494828628,-2.18789825563368,-0.203005265939932,-0.0754103397263379,-0.810642352729483,1.64092474853224,-0.918709349531169,-1.35329646682909,-1.14094450615651,0.575433141895629,"Female",-0.412571849784155,-0.81810820188584
-1.47629807056455,-0.661429762281418,-0.930198192988091,0.388094103435396,-0.204955421749142,-0.454160370735605,-1.55429006175369,-0.529403354805991,0.701064761471603,-0.684098188682941,0.578316774761757,0.344351278224718,2.5899962587962,-0.693039777489006,-0.347091053485638,-0.716948173600464,-0.685827200195779,1.13281796860078,1.32854797977239,-0.283695763634834,-0.961956996245742,0.907110962905182,-0.0352516915138436,0.28115666655225,-0.571545799302438,-0.0754103397263379,-0.148924328792736,0.165460019540956,-0.752394769228615,0.85841805632909,0.864514133593742,-0.445488575934627,"Male",-0.412571849784155,1.22148099587122
1.08736617586322,0.703244287483118,0.328170202350174,-1.36911183521007,1.4465167754409,2.29742991317809,2.05146200396247,-0.151050871949756,0.280852727784958,-0.87304612615277,0.101413628087339,0.408201144708215,-0.489805621715803,0.0207417142383371,-0.347091053485638,-0.716948173600464,-0.685827200195779,0.0488979957371528,0.011891481353164,-1.01194293057662,0.751687327964805,0.499519963616067,-0.162837193978902,-0.691937262665606,0.165535267422574,-0.0754103397263379,0.45237782548604,-0.168729541738635,0.892612570078481,-0.513226708827996,0.0394034821245752,1.60436497958179,"Male",2.42213234299119,-0.81810820188584
1.403185265272,0.0209072626008497,0.728250151064585,-0.807796186260676,-0.628748507787544,-0.693977872544596,-1.15365094334079,-0.0225627758166787,-0.390817398671495,1.25352400021903,-0.831439004296616,-0.448825330556543,2.44041989358025,-0.693039777489006,-0.347091053485638,-0.716948173600464,0.406327661661646,-0.101127085857712,-0.730830034698167,-0.706547167803272,0.525649922550172,-0.36262512561323,-1.2023240296905,0.207811139603466,-0.571545799302438,1.05653301755959,-0.521956685381283,-0.939860451372919,-0.226174092749447,-0.0821096568780101,-0.967298229346656,0.461105018780661,"Male",-0.412571849784155,1.22148099587122
0.493223030735621,0.703244287483118,0.672720025143726,1.56686278489795,-0.171107202460092,-0.249610148604406,0.0482664118979326,-0.102836472087824,-0.86849015890347,0.477453297688439,-0.295227778173272,-0.76565409294995,-0.489805621715803,-0.0337157292721945,-0.347091053485638,-0.716948173600464,-0.685827200195779,-0.752570007434304,-0.580118450187015,-0.39069454035119,1.21659798355726,-0.236376704428311,0.568837248047891,-0.451339315389669,0.902616334147585,0.67921856513095,0.140552569762691,0.500656757683487,-1.16521660831919,-1.07173482463193,-0.352617996081497,-0.049241542572187,"Male",-0.412571849784155,-0.81810820188584
-0.158090770551508,0.0209072626008497,-0.542734924665392,1.31978707455919,0.887031301684555,-0.642588407871241,-0.75301182492788,-0.640018949211397,0.280852727784958,-1.69727214038394,0.101413628087339,-0.76565409294995,1.47830306663277,-0.693039777489006,-0.347091053485638,-0.716948173600464,-0.685827200195779,-0.290061795253389,0.544780012305991,-1.47872327817904,1.42055272412238,0.740037714855267,0.946163200920028,-1.42328355755813,-1.67716739938995,-0.0754103397263379,0.12790631706314,-0.231287415914324,-1.18279315565287,-0.522791364244183,-1.20139872285757,-0.354612845676766,"Female",-0.412571849784155,-0.81810820188584
-0.592462922792066,0.703244287483118,-0.0399103205010341,1.21697253980298,-0.732230478783072,-0.693977872544596,0.0482664118979326,-0.49689061428494,0.280852727784958,0.292849032673797,0.101413628087339,-0.76565409294995,-0.489805621715803,0.259605599265205,-0.347091053485638,3.21547776879189,-0.685827200195779,0.0473676062394922,-0.201457474445793,-0.316647701680493,0.111353896680495,0.100054238473256,-0.835979883657807,0.1249942217731,0.165535267422574,0.67921856513095,0.0018271607204041,-0.0988508845682029,-1.13329786215963,-0.160739569787052,-0.948446604553523,-0.0838819381991079,"Male",2.42213234299119,-0.81810820188584
-0.758276310607354,0.362075775041984,0.62467389767519,-0.026747361991842,2.82571810393568,-0.693977872544596,-0.352372706514974,-1.15412973873783,0.280852727784958,-2.52975165289632,0.101413628087339,0.801026716365477,-0.489805621715803,0.577154058183275,-0.347091053485638,0.593860473863654,0.214268932673595,-1.05508672813446,0.922104603030721,-0.223262169748717,1.10078706428329,0.669041132689278,2.97073696470834,-1.53134413483411,0.902616334147585,-0.0754103397263379,2.16588147224575,1.99486191171314,-0.653757880058358,-1.8431011318078,-1.21184376501097,0.766382318097933,"Male",-0.412571849784155,-0.81810820188584
1.88335435170861,-1.34376678716369,0.909539679806158,0.274106166713578,1.48017330304278,-0.693977872544596,-3.15684653540532,-0.222069785208248,0.280852727784958,-0.486836775343502,0.101413628087339,3.83477279220749,-0.489805621715803,0.705641873930471,-0.347091053485638,0.726456724329678,1.29646543924486,-3.10930289691011,-2.67255180735331,1.62933404753355,1.50262772747659,-0.339567620063589,0.259826469224472,-0.82572484649913,-0.203005265939932,-0.0754103397263379,0.0143361451800797,-0.55113434246018,-0.942464006560597,-0.982602498148075,-1.26477718545045,1.0498037368636,"Male",-0.412571849784155,-0.81810820188584
-0.311368113069715,0.0209072626008497,-0.0628565946139046,-0.364744934515903,1.99760648303725,-0.693977872544596,-1.55429006175369,-1.02983734955987,-0.610920717066321,-2.29868672159467,0.274909461707661,-0.34500195175955,-0.489805621715803,-0.693039777489006,-0.347091053485638,-0.716948173600464,-0.685827200195779,-0.294158789348794,0.654295726091892,0.128957257241284,0.366738429691682,0.236787523129819,1.69388087326714,-0.792820330587884,-1.30862686602745,-0.0754103397263379,0.775512094839796,-0.140586023364495,-0.676256149257623,-0.0660520582968326,-1.09036413902278,-0.329513834462702,"Male",-0.412571849784155,-0.81810820188584
-0.948160332386361,1.04441279992425,2.41715834841461,-0.00824618212335153,3.04012839449812,-0.693977872544596,0.0482664118979326,-1.52187086342506,-1.08865649109379,-2.29837361744669,0.214337374517752,1.17235041467725,3.09496377491911,0.0925833578862203,-0.347091053485638,0.904539146801577,2.65446461756297,-1.4446093634652,-1.3145968981424,-0.685945032501588,1.36420758293079,3.60141731262077,1.8929911556904,0.276108208203824,0.165535267422574,-0.0754103397263379,1.81309476459106,1.35315253519055,-0.821625248690299,-1.1028974750886,-1.12825269875217,-1.72060353452656,"Male",2.42213234299119,-0.81810820188584
0.902299230641539,0.0209072626008497,-0.129931953293814,0.804621490369319,1.49988485918588,-0.693977872544596,-0.75301182492788,-0.115751001018708,0.839836082429345,-1.34587241673805,0.199532870999811,0.341777054265592,-0.489805621715803,0.204815234368395,-0.347091053485638,0.209616009486418,-0.367704169933042,-0.764644213327223,0.387273569066297,-0.608932288635761,1.19696089399704,0.0933685544966922,0.474188171794373,-1.76304712572127,0.902616334147585,-0.0754103397263379,0.216309645458045,0.592024395413329,-1.15516248606075,-1.076113651394,-1.2403355391108,1.37225924324372,"Male",-0.412571849784155,-0.81810820188584
-1.5046998194761,0.362075775041984,1.1203907994401,-0.269351190846342,2.37553108196612,-0.221837165858144,-0.352372706514974,-1.63760739936984,0.280852727784958,-1.34819233723155,0.101413628087339,2.96209228237669,4.68166498326572,-0.126360794595401,-0.347091053485638,-0.716948173600464,0.117303072926542,-2.31169330791266,-0.916191811720438,1.5827746515453,0.790185042521815,1.61424340504813,1.95474798427151,-0.703562857784965,-0.203005265939932,-0.0754103397263379,1.56518502092625,1.90632216683192,-0.315716640327623,-1.46742092478146,-0.992719939122099,1.50919559695083,"Male",-0.412571849784155,-0.81810820188584
-0.465713146550479,0.362075775041984,2.11829521235307,-0.227359505371179,1.75062305969035,-0.693977872544596,-0.352372706514974,-1.28766065019869,1.0068576149014,-0.484560936867168,0.437895532046266,3.06988253901263,1.28386341308509,0.473089984899282,-0.347091053485638,-0.115239625788621,0.553702775550839,-2.54398607581907,-2.14171961484813,1.73670887392769,0.976187937257771,-0.338225626228079,2.19254897721759,0.0304033324921649,-0.203005265939932,-0.0754103397263379,1.60599931682257,1.05359206250715,-0.572088056743076,-1.49205675247113,-1.19564053244047,1.15533298853168,"Male",-0.412571849784155,-0.81810820188584
-1.76026689123697,0.362075775041984,-0.288501810449554,0.100078150669653,0.604654908455836,-0.693977872544596,-0.352372706514974,-1.34870937829898,0.280852727784958,-0.871236115708638,0.101413628087339,-0.76565409294995,-0.489805621715803,0.035791324003672,-0.347091053485638,0.0351875111643376,0.863585269487494,-0.678486452324218,1.26226737313076,1.95104554661446,-0.672703214001092,0.938681508261528,0.667527340351873,-0.932667620397771,-0.203005265939932,-0.0754103397263379,1.78027636029988,4.00551088707487,-0.530536360392271,-1.86775312473875,-0.993890796115979,-0.509014066347621,"Male",-0.412571849784155,-0.81810820188584
-0.750322252570561,0.703244287483118,-0.69095590047912,0.739475046242164,1.23402681864166,-0.693977872544596,0.0482664118979326,-0.613445915068751,0.280852727784958,-2.124171232725,0.101413628087339,1.47624407925353,-0.489805621715803,-0.693039777489006,0.983354469141123,-0.0135424064401426,1.729219466165,-1.62101937567223,0.89262522779876,-1.21288575038906,2.18716408174308,0.404048175383036,2.43418972953786,-2.96232716010574,-0.571545799302438,-1.96198260186956,0.466080176106178,1.96014924885326,-1.11567979899952,-2.09567951020939,-1.18676057662023,0.756541296613002,"Male",-0.412571849784155,1.22148099587122
0.140407588405794,0.703244287483118,0.698832226632524,0.762892551833818,1.6925054175111,-0.693977872544596,0.0482664118979326,-0.788054569847516,0.814112954605001,-1.32300487851707,0.213697656493611,0.2908156209424,-0.489805621715803,1.02003580265662,-0.347091053485638,0.166977657698349,0.224624020927844,-0.801424668897963,0.127344231868063,-0.809029116945512,1.3222008119854,0.542152019996855,0.739504762740813,-1.44896695285063,0.902616334147585,-0.0754103397263379,0.913209512132238,0.839746533334915,-1.1360895107423,-1.40241173149086,-1.2241024984198,1.24266446560948,"Male",-0.412571849784155,-0.81810820188584
-0.137286540308628,0.362075775041984,0.573052650013867,0.459920566942088,1.33193814080358,0.213902670018014,0.448905530310839,-0.889179500004878,-0.339454389001296,-0.683293148886263,-0.2219383044624,0.112147948740016,1.67511393546763,0.730324491308461,-0.347091053485638,0.751928575469621,1.8357656426221,-1.32726706293576,-0.177947646101976,0.607869064444026,0.592279148606104,-0.644649196603592,1.2281970597878,-0.843963716842109,0.165535267422574,-0.0754103397263379,0.522406170025399,0.560932559638114,-0.818299164533516,-0.768288741190891,-1.24742857100581,1.46655061593621,"Male",2.42213234299119,-0.81810820188584
-1.73809265853284,-1.34376678716369,0.919233452106195,1.41210603770499,0.56765672312372,-0.693977872544596,0.448905530310839,-1.32931750841971,1.67572322849479,-0.664289276627658,0.248206679325811,1.99779677903698,-0.489805621715803,0.427200619249742,-0.347091053485638,6.21941425256383,0.901842367504366,-1.75162650366483,-1.34107043874343,0.432165915476115,0.807422520024249,1.78242906766754,1.78834764059462,0.305197700385472,-0.203005265939932,-0.0754103397263379,1.626977109093,1.64092474853224,-1.21690706189555,-1.20358481231093,-1.02702965310118,-0.0838819381991079,"Male",-0.412571849784155,-0.81810820188584
-0.85895114520872,0.0209072626008497,1.78016021809399,1.23941952126371,0.600410587964248,-0.693977872544596,-0.75301182492788,-0.995259446259485,-0.277095472498975,-0.152604231954122,-0.467276199503281,0.155496197712361,-0.489805621715803,-0.132919579119634,-0.347091053485638,3.32926324166204,0.901842367504366,-0.531480965839206,-1.00132666769695,-0.775793233678348,0.769482298923534,1.33637144072041,1.17792713586924,0.938210345468445,0.534075800785079,-0.0754103397263379,1.69394467672546,0.744034683617297,-1.19261924611938,-1.09664791622653,-1.06546210747828,1.48007031100426,"Male",-0.412571849784155,-0.81810820188584
0.105074648384624,-0.320261249840284,1.97742090036731,0.985660885246422,0.695878202144733,0.0521210219722664,-0.352372706514974,-0.656238488542577,0.0313355202045657,0.622176029279035,-1.85319267803992,-0.353711105821463,-0.489805621715803,1.81184558167838,-0.347091053485638,2.38502756977735,-0.685827200195779,-0.0502434400508278,-0.745991286972592,0.016098676072265,-0.000869146903951055,-0.132017020658329,-0.345470123749756,0.708656309339458,0.902616334147585,-0.0754103397263379,1.26177509430217,0.512357198818281,-0.809366195098717,-0.842589762485629,-1.08144060520605,1.33595036157895,"Female",-0.412571849784155,-0.81810820188584
0.732303266364761,-1.34376678716369,-0.434944391372607,0.772522306880471,-0.869631364189481,-0.693977872544596,-1.55429006175369,-0.0441502623640667,-1.61918708939817,0.671957645602526,-0.161031970039081,-0.76565409294995,1.16801566081205,-0.693039777489006,-0.347091053485638,6.03194499780262,-0.685827200195779,-1.88353412937571,-1.61653836121354,1.06730905532635,0.817676633835258,-0.520192736302761,-0.686330081265034,-0.171206826683227,-1.67716739938995,-0.0754103397263379,-0.88883151277604,-1.04546775114944,-1.14367060710312,0.0608717292276102,-1.0902601207485,0.931711479044569,"Male",-0.412571849784155,-0.81810820188584
0.258355292669558,-0.661429762281418,0.157523856878106,1.44393022818887,0.696338807525193,-0.693977872544596,-0.75301182492788,-0.703636093083443,-1.17869342935917,-1.28590061928296,0.0547981280945633,0.611290286171568,-0.489805621715803,-0.693039777489006,-0.347091053485638,-0.716948173600464,-0.0925112371798078,-1.95850239070101,-1.26348189587468,-1.12803548950288,2.75589574347324,0.87642274580607,0.498227072130041,-1.93941088566605,-1.67716739938995,-0.0754103397263379,0.537421735363078,0.127183161258727,-1.23045665261593,-1.91421563905865,-1.36352445610529,1.52028329201463,"Male",-0.412571849784155,-0.81810820188584
