"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_TrimmedAbsoluteIntervallicMean","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_M9","PartSop_LargestIntervalAll_P8"
-1.74091176615843,-0.293266237688772,0.0799536907175364,-0.750167242204213,-0.136410964304947,0.430928472254363,-0.953866521830628,-0.468922285466321,-0.505424413943376,-0.264733804177306,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,0.208833693518949,0.826535318008192,1.00852980183634,-0.239916996582975,-0.547858762542695,-0.0715128595006356,0.503384163662649,0.0464044904136588,-0.546366012495991,1.04953851967313,0.0170069543484552,0.156003607838462,-0.724420610952611,0.421166854562747,0.277168747526914,0.31018342260616,0.341685358358169,"Female",-0.420284490528342,1.20904066871265
-0.23334577020645,0.0482546995965307,-0.0164985660870221,0.626529685132763,-0.437503526044922,1.2255763889803,-0.283061509124011,-0.495703647005568,-1.24034805734669,-0.036726265167691,-0.404109311907667,0.830190519709259,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.0681371802041695,0.887557086843952,1.61107138220601,-0.444198394761071,-0.590952199736743,-0.658092530064406,-0.112114758786869,-0.726934614226477,-0.546366012495991,-0.104494535328506,-0.39367056488197,0.180035597631849,-0.636900947787807,0.312793519501596,0.663655871527319,0.0278487305258954,0.567677625629136,"Female",-0.420284490528342,1.20904066871265
-0.829145124042333,0.389775636881834,-0.876838800809496,-0.301205322595682,1.26026443688715,1.2255763889803,-0.750785890976214,-0.551430386111356,-0.512615580665688,-0.229101126878922,-0.315171781075384,0.329294742202565,-0.683948682679009,0.208899014809758,0.682245102038109,0.86319322779422,0.92523085191318,1.75227168085012,1.12103030627362,-1.79621239230296,-1.07948542787061,-0.663138437673948,-0.183283264036833,-0.546366012495991,-0.873849905329599,-0.63841264828374,0.992999685426868,0.496830407125196,0.645000024441557,2.15322470674521,0.396415359166277,1.48517616525918,"Female",-0.420284490528342,1.20904066871265
-0.333911492864332,1.75585938602304,-0.944344360083277,0.234599739423773,-0.642198364108213,1.2255763889803,2.63402375723715,-0.764068061336109,-1.75673889486971,0.103157604568761,0.197441681802288,1.30190925358595,-0.0640858442610131,0.849435329787263,-0.725095935054781,0.987315195135588,1.38135350177844,2.58104029859162,-0.106285934399531,-1.42430935914838,-1.80132212866315,-0.290431677804587,-1.13579937515508,0.56893089182047,-1.64320527533069,-2.3887731271027,-0.710400433823314,0.561422295562521,1.81192279498875,3.11256543262159,-0.903518525812341,-1.11381508299726,"Female",-0.420284490528342,-0.826279049974474
-1.59116543309122,-0.293266237688772,0.290651691018903,-0.780554776883716,-0.228642972586055,0.0336045138913945,-0.933347922896726,0.0986046001266195,-0.0028886896825311,-2.06639812647963,-0.757042409373333,1.03775157423029,-0.330983307647164,-0.343240568801422,0.659743436087394,-0.210570927051778,0.910726716553425,0.161118442891946,-0.283365081879822,-0.720966700313656,0.390517367035949,-0.915535017442472,0.848069477454096,0.56893089182047,1.04953851967313,0.941968961723565,-0.219196835076975,0.0818648986975366,0.179447708105993,0.157310782707231,0.401807614815378,0.920499042895281,"Female",-0.420284490528342,-0.826279049974474
-0.594039613816517,0.389775636881834,-0.121218942883157,-1.17016754699908,-0.325468051777544,2.02022430570624,-0.54792644035384,0.266226088786045,1.15464406207608,0.068843291249096,-0.0934798391382262,0.749925130203705,-0.683948682679009,-0.343240568801422,0.120272619418141,-0.105249130510948,0.970702362919617,0.229303359328401,0.587303742921592,-1.38809319522384,-0.804252014319104,-0.409635316819171,1.43916091626906,-0.546366012495991,1.04953851967313,-0.00413532426550779,-0.120429195714198,-0.0690098725854578,0.796940330022937,-0.14028093289109,0.162860405885107,1.09039957716239,"Female",-0.420284490528342,1.20904066871265
-1.45927057766744,0.731296574167136,-0.0595210827989067,-1.10175299963762,0.820606522442246,2.02022430570624,1.66291239118239,0.871054638452894,0.126306706068042,0.708498702127084,-0.757042409373333,-0.509094836611988,0.33493517318215,0.636974845828145,0.7739786676138,1.37717259209024,1.05625592794277,1.12902786153421,-0.355929540936877,-0.907158281108988,-1.4513292636894,-1.81028561595657,-0.256010354835496,0.940696526592624,-0.873849905329599,-0.269392504783878,-0.192190717486468,-0.47899929654995,0.0565456631302969,0.0852206659628187,-0.560967272790565,1.97109053962026,"Female",-0.420284490528342,-0.826279049974474
-1.08267680379122,0.0482546995965307,0.217541888738689,-0.729258904598249,-0.558619069189903,0.430928472254363,-0.431093691220494,0.266226088786045,-1.12131827321717,0.068843291249096,1.63505969567174,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.267669875567855,-0.358649949402653,0.671780337944063,-0.322712346393271,0.535420456168718,-0.0271077851586085,-0.150100665424529,-1.63316698354598,-1.66166291681245,-0.104494535328506,-1.66630929985364,-0.590022993743354,-0.0127273124882889,0.416739275557982,-0.55673687185936,-1.33823046539201,1.6772296405495,"Female",-0.420284490528342,-0.826279049974474
-0.957120305894193,1.75585938602304,-0.234424297833891,-0.162114439547151,-0.108634115299359,1.62290034734327,-0.694796298736329,0.266226088786045,-0.139030404679031,0.068843291249096,1.76660800246148,0.554968348077394,-0.319745625663514,-0.343240568801422,0.346601393046925,0.0506026467438789,-0.352804993438184,-0.184987206520883,1.81529894373164,-1.0771483672807,0.293947502707105,-0.00472462007598151,0.472051328068962,0.940696526592624,-0.104494535328506,0.994824001625669,1.2136730780795,-0.381420071862146,-0.276343685534916,1.38172977541907,0.880749864188723,1.59494712078971,"Female",-0.420284490528342,-0.826279049974474
-0.235826197534884,0.0482546995965307,-1.38533345597899,-0.496490246986219,-0.691947944416731,-0.761043402834542,-0.555275808835964,-0.469245427608847,-0.0586381214089881,-0.400803229642974,-0.160856961654406,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,0.35866166738542,0.310085128915674,0.689354610610131,-0.990485108960074,0.411565700983395,-1.33130173784309,-0.393347973449966,-1.05072299980272,-0.546366012495991,-0.104494535328506,-0.210625360086325,0.464756921829815,1.05099227421402,-0.845737616973347,-0.451784715560147,-0.488199099718851,0.736129922411123,"Female",-0.420284490528342,1.20904066871265
-0.77889281961194,-0.634787174974075,-0.663035434964817,-1.32295569913163,-0.205238554761275,0.0336045138913945,-0.650523197685379,0.266226088786045,0.221022538999769,0.068843291249096,-0.308003543768117,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.68737657960871,2.26578027440163,2.00443795939307,-0.722624870452576,-1.60747298919862,-0.880533391234095,-0.642716070712188,0.420415672676791,-1.2898972820403,1.43421620467368,-1.9184816625364,-1.21417343311548,0.636484172640877,2.17985366961139,1.16325110978793,-0.631858882930727,-0.0751246191204786,"Female",-0.420284490528342,-0.826279049974474
-1.17331477172795,0.731296574167136,-0.754423454099082,0.231685767693763,3.7390416215048,0.828252430617331,-1.25500991006052,0.0461264176733925,-0.235592620074729,-1.32022328395285,3.52495251899465,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.68737657960871,0.0149466804486721,-0.531334234249138,0.864629198151815,-0.759072100932719,0.249470688932904,0.31453227839144,0.852965510204263,-0.546366012495991,0.664860834672586,1.84568357039866,1.20087314162972,1.2425772596372,-0.627010046934663,-0.0556195424223552,1.6743278534686,-0.0225539913303772,"Female",-0.420284490528342,1.20904066871265
0.744129518321023,-0.634787174974075,-0.372326950122384,1.00026305955375,1.38205678133392,0.0336045138913945,1.55361216716376,-0.928915125355655,-0.146190220607357,-0.203743588332302,-0.203441636491473,1.59166990801762,1.47317399501561,2.42376751592432,-0.725095935054781,-0.68737657960871,-0.408921531055709,-0.712755218409781,0.637647262489817,0.0355342554313577,0.865146672920504,-1.13342491246085,0.152796456401479,1.31246216136478,-2.02788296033124,0.797483030668128,0.0958306613270726,0.0743033744156361,-0.387169777085284,-0.64156872453726,0.104733697865395,0.889525030653947,"Female",-0.420284490528342,-0.826279049974474
-0.699883464500208,-0.634787174974075,1.63195382117594,1.16222568493945,-0.691947944416731,-1.55569131956048,-1.16208438335588,0.666608405081421,-0.931162166948724,0.442899267282426,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,0.101864258935479,0.451526034371499,-0.41310700193568,-0.175070920557476,0.0869215151886564,0.389021165342542,0.747748562340632,1.40676008332863,0.0894957680852177,-0.546366012495991,-0.104494535328506,1.54746710942478,0.406238886186135,-0.434422091516482,-0.587649184473537,0.421830516837347,1.65966613374828,-0.893693102668819,"Female",-0.420284490528342,1.20904066871265
-0.671613611426811,-0.634787174974075,0.618410347364594,0.337430336940448,1.61566720373991,-0.761043402834542,-0.930398167168403,0.456838722620446,-0.308689279623744,1.58680467703512,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,0.0622967855388156,0.939237919305608,-0.136894108846315,-0.09427826873764,-0.0593126571091346,0.169104571801496,0.868850915793289,1.59965656453323,0.464905329732899,-0.546366012495991,-0.104494535328506,0.879238050668114,0.511436586901381,1.41770724957326,-0.150206491401502,1.10956737226168,1.10184821103767,-0.858907707547379,"Female",-0.420284490528342,1.20904066871265
-0.331189698434156,-1.31782904954468,-0.487199783870985,-0.437920136919763,0.251416738791958,-1.55569131956048,-0.166732345162527,0.429720098928548,-0.38344800360241,1.73605699513626,0.303205308868258,0.496743276411765,-0.683948682679009,-0.343240568801422,0.625643424212484,-0.68737657960871,0.196105175396075,0.707393262142094,-0.108372685524673,-0.14439169087234,-1.26528421513234,0.494492078924912,-0.492922190278802,-0.546366012495991,-0.104494535328506,-0.705523503394244,-0.347396753631688,0.535386856968035,0.379410113945109,0.797076756873507,-0.633350040658128,0.123416128469474,"Female",-0.420284490528342,1.20904066871265
-0.668024381687078,1.07281751145244,2.07769944258002,-1.55919911408736,-0.691947944416731,0.430928472254363,1.67638518838643,-0.65452985431234,0.292958428781493,-0.391919635838669,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,0.796306948804034,-0.68737657960871,1.16905616639448,0.99573784733996,-0.429557494148858,-0.775102827761227,-1.91801017274689,-0.73122340843652,-0.0628727466132245,-0.546366012495991,1.04953851967313,-1.76935822422118,-2.11662157562211,-0.887941281487462,1.70641498345143,0.367322476245324,-1.5737090082618,-0.890585790693538,"Female",-0.420284490528342,1.20904066871265
-0.864234718440564,-0.293266237688772,-0.54507077494597,-0.445900907522533,-0.0669688417909745,-0.761043402834542,-1.19095909067983,0.266226088786045,0.116117618485089,0.068843291249096,-0.757042409373333,0.345867559458204,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.68737657960871,-0.0764037146724478,-0.638331139077831,0.0219690001386566,0.222147491464426,1.68487383100452,0.517146987353742,0.996659516972557,-0.546366012495991,1.04953851967313,0.656668361426726,0.038513629252827,-0.45336310704585,0.103391167911253,-1.06941738933195,0.585183469987586,-0.931529195544216,"Female",-0.420284490528342,1.20904066871265
-1.36832994529962,0.731296574167136,0.913908173851139,0.288215669617586,-0.691947944416731,0.0336045138913945,-1.38929968541479,-0.052195193844959,1.40642748897909,-2.04760943888576,-0.757042409373333,-0.509094836611988,0.210063084275542,-0.343240568801422,-0.725095935054781,-0.0835356732621869,-1.2814455900161,-0.674942567400052,0.77073915441332,0.895949248444237,3.01832579479129,2.98049606246484,0.905049558778497,-0.174600377723837,-0.104494535328506,1.56240966625911,4.53597870637117,-0.647544470707824,-2.11311161140643,-0.965551467895702,3.42839288163211,-1.12621632132563,"Female",-0.420284490528342,-0.826279049974474
-0.272294583834748,0.0482546995965307,-1.24866193600829,-0.733206011358969,1.66908422105835,1.2255763889803,0.288339300882761,-1.33033660186126,0.0789254946629117,-0.166823969527493,2.94067267666963,0.89408772182382,0.276602127999258,-0.343240568801422,-0.725095935054781,1.25897321203113,0.159067102458067,0.0822584574411841,0.358146076806604,-0.757256800306917,-1.45428487870655,-1.07924583483335,-0.349741820349424,0.197165257048316,0.664860834672586,-0.0231088220437946,0.190409085616249,1.67330758969588,-0.266401910855223,-0.509603052884387,-0.433461073511237,-2.056675230142,"Female",2.37697321133248,-0.826279049974474
0.899354173914211,0.0482546995965307,0.426131655954156,0.45815914432035,-0.366958811051338,0.0336045138913945,0.100086691355928,-0.750915370057956,1.07685389727572,-0.521068009219044,-0.757042409373333,-0.509094836611988,1.45787525262062,0.687028398915614,-0.199888237382242,1.48259637958124,-0.59007425179001,-1.18050470497905,1.4398508158306,-0.429561241857227,0.565742781847263,0.309557329977532,1.55732926858873,0.940696526592624,-1.64320527533069,0.758657417988897,0.190787745516744,-0.111457168685004,-0.00665603760370074,-0.578640644734525,0.72308513731944,-1.13367571280133,"Female",-0.420284490528342,-0.826279049974474
-0.448593146054839,-1.65934998682998,1.34433670261443,-1.08243670827305,-0.691947944416731,-0.761043402834542,-0.489138110455583,1.0825793771342,0.302623637052597,0.591187527672688,-0.757042409373333,1.49983319786988,-0.683948682679009,-0.343240568801422,1.9726922387823,0.2414825194981,-0.587438090197006,-0.0965065130550824,2.28923769351466,-1.120164410458,-0.745191651293733,-0.262941152789353,0.385608416781957,-0.546366012495991,1.43421620467368,-1.02822727484013,-0.414494932474001,-0.312825689218664,1.20027681618842,-0.65694273979873,-0.706053230442292,-1.84028179358559,"Female",-0.420284490528342,1.20904066871265
0.995139550331198,-1.65934998682998,0.252134598366304,0.0204481939344574,-0.691947944416731,-0.363719444471574,0.100645035517246,0.266226088786045,0.55891482898578,0.068843291249096,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.68737657960871,-1.22140468209466,-1.10060509706561,1.48307443561265,0.41075374680555,0.811912802073086,0.785446125413223,0.241666694175678,-0.546366012495991,-0.104494535328506,-1.19637615779227,-1.05635185160542,-0.191895692283855,1.08599502735075,-0.86170405805559,-0.831509594714322,-0.302341385604416,"Female",-0.420284490528342,1.20904066871265
-0.141323754162827,-0.634787174974075,-0.810307640449927,-0.451261837019924,1.76698622984854,-1.95301527792345,-0.0975406433654085,0.266226088786045,0.726033848869133,0.068843291249096,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.68737657960871,0.198266657768217,0.355403949881457,0.448692313517159,-0.303219951021438,-0.181171732113571,0.0975707158019545,0.212972429211692,-0.546366012495991,-0.104494535328506,-0.841536047672578,0.576734540193775,0.221817984567685,0.268992335274877,-0.751902275385558,-0.120279898289308,-0.722005186977507,"Female",-0.420284490528342,1.20904066871265
-0.457084461233103,2.78042219787895,-0.303162322602514,0.166360842057617,-0.427406525315881,4.00684409752108,4.002712693453,0.266226088786045,-1.0445365367912,0.068843291249096,-0.757042409373333,-0.509094836611988,-0.683948682679009,1.28715140031308,-0.101743364584849,-0.544294748685691,1.14456382223745,1.93162024329989,0.828183892121478,-1.55783359988025,-2.01010843460148,-1.22503072665371,-0.815287038841564,-0.546366012495991,-3.56659370033342,-1.94000194142147,-1.18661250404006,-0.436965305002509,1.74779547747774,3.51516182043422,-1.18966789799906,0.532036430935516,"Female",-0.420284490528342,1.20904066871265
-0.0608893101431658,-1.65934998682998,0.41645956751858,-1.46768918906313,-0.691947944416731,-0.761043402834542,-0.649613091941693,-1.12024863759644,1.95627615075512,-0.506151876640381,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,1.56583323344724,-0.68737657960871,1.74989881471118,-0.0796813112667171,-0.382891630213518,-1.4359317890902,-0.656071668782986,-0.897391854242973,2.09434420094622,-1.2898972820403,1.43421620467368,-0.298707901790776,-1.75322319109984,-0.964155318906186,1.68436522120256,-0.963169241841592,-0.399425040538826,-1.1557430792503,"Female",-0.420284490528342,-0.826279049974474
0.714621222934063,1.75585938602304,-0.0835383102743761,1.25103653790698,-0.691947944416731,0.828252430617331,1.2497378692654,0.716203955556263,-1.14659976759839,0.29431611876303,-0.465234773065124,-0.509094836611988,1.59012642934845,2.57378602654199,-0.725095935054781,-0.68737657960871,0.653956947058358,1.11744751090342,-0.128198755181293,-0.390770773643148,-0.792414066418067,1.56969039361436,-0.326255037988227,2.05599343090908,-0.873849905329599,0.394747034087172,-0.201714911641144,-0.625736570193176,0.38493691718407,1.59375338956567,0.299153340156986,0.486192438351147,"Female",-0.420284490528342,-0.826279049974474
-1.28753018950084,-2.00087092411529,-0.544117029890845,-0.270387113193204,-0.691947944416731,-1.55569131956048,-1.04943242366799,0.266226088786045,-1.45944024441675,0.068843291249096,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,0.786448985159032,0.410613559655091,0.866049031987739,-0.78014092529098,0.177884037033622,0.219947166027782,-1.60294212147041,-1.36969043949614,-2.40519418635676,0.664860834672586,-0.2299879453335,-0.611485333138725,-0.155472083115756,0.0130830773834898,-0.397787591667077,-0.768908828332679,-0.839847217069887,"Female",-0.420284490528342,-0.826279049974474
-0.574638251319709,-0.634787174974075,-0.756375099113241,-1.08647994362279,-0.691947944416731,0.0336045138913945,1.23872993840847,0.266226088786045,0.524275485245591,0.068843291249096,-0.757042409373333,-0.509094836611988,0.17791540087478,-0.343240568801422,-0.725095935054781,-0.68737657960871,1.30348552135611,0.979805261168378,0.587303742921592,-1.49864780088821,0.17829766146654,-1.16583340181794,0.717873570941193,-0.174600377723837,-0.104494535328506,-1.79371563471264,-1.39791358329979,-0.177718945182202,2.28885624746698,1.25358226543849,-0.934856202400613,-0.377893375008433,"Female",-0.420284490528342,-0.826279049974474
0.793394929911738,0.389775636881834,-0.992040168072328,0.70447914869963,-0.000481703213766092,0.430928472254363,-0.11984100107816,0.339909270915619,1.23358749997472,8.6890959647566,-0.279211902570248,0.397523733820027,-0.683948682679009,0.850905953583303,-0.116347185594626,0.989380166497789,-0.406182825901198,-0.534154185699939,0.167458286139575,0.211131658477228,0.794561864199334,0.936788893708854,0.771325321192989,-0.546366012495991,-2.02788296033124,0.191396981198463,0.959564926651221,0.345840454314813,-0.369075854919537,1.51461054621259,0.770635703128047,-0.583997675799796,"Female",-0.420284490528342,1.20904066871265
-0.233722877906351,0.0482546995965307,0.346728335344844,-1.59040216846584,1.36680674658576,0.828252430617331,0.249918857451608,0.266226088786045,1.44035140761661,0.068843291249096,-0.286179054552797,0.384304508005707,-0.0723707667672089,-0.343240568801422,-0.125223230544228,-0.68737657960871,0.508323818968046,-0.456959551588591,0.573228808610908,-0.814297328765319,-1.00521903994557,-0.647612599947579,1.19823516750766,0.56893089182047,0.664860834672586,-0.302881922600566,-0.795454740126456,-0.197913003119789,0.741698319650096,0.939102165523683,-0.556557629028226,-0.061071255895148,"Female",-0.420284490528342,-0.826279049974474
-1.12082703173576,-0.634787174974075,0.128378479952178,0.324013300206208,-0.691947944416731,-1.15836736119751,-0.697579403681775,0.266226088786045,-0.597331082697293,0.068843291249096,-0.757042409373333,-0.509094836611988,0.251606381996479,-0.343240568801422,-0.725095935054781,1.20832470444199,-0.375894172240724,0.626409074428367,1.47583601810459,-0.607018741450105,0.280570490172849,1.56659982724825,-0.0610631347009767,0.197165257048316,-0.104494535328506,1.15084990294377,1.84506839131919,-0.671063655166273,-0.509909124564614,-0.820922859187765,1.39419155186755,-0.997524225465254,"Female",2.37697321133248,-0.826279049974474
-1.02564371286181,-0.634787174974075,-0.309059824075518,0.231282089774791,-0.327376801218373,0.0336045138913945,-1.15409990944934,-0.538582809625876,-1.41128117216339,0.0165225255636889,0.547740557014888,-0.509094836611988,-0.683948682679009,-0.343240568801422,0.106040825571795,1.6019327151596,-0.136894108846315,0.824819458768207,1.2492434915781,-0.892086420652215,-0.842848241762984,-0.620963401179095,-0.957115930986846,-1.2898972820403,1.04953851967313,0.699177102268239,1.32534332878815,-0.517453981672016,-0.674353676813161,0.384508132355542,0.445174133315905,-1.4911670492746,"Female",-0.420284490528342,-0.826279049974474
-0.758524741705094,-1.31782904954468,-1.6092080967874,0.137103247077598,5.14119034675699,-0.761043402834542,-1.06681128631749,-2.98144025399031,-1.60135199513295,0.0690007583963682,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,3.00786722770751,-0.179569858632638,0.613618342879314,0.0340114384879887,0.0034528195516029,-0.498095231284446,1.07810221997189,-0.702748896161065,-1.66166291681245,1.04953851967313,-0.259172131793004,-0.554357316497356,1.64662911180272,0.505043737479537,-0.903935512928681,-0.319739328208072,-0.83322003115002,"Female",-0.420284490528342,-0.826279049974474
0.0859019106486777,-2.34239186140059,-0.78517346598027,-0.985487976884263,-0.691947944416731,-1.55569131956048,2.59761478126301,0.266226088786045,-0.229044238149367,0.068843291249096,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,3.35979520935668,0.423987174059654,0.701841593820243,0.206619721495044,-0.748455833879984,-0.819848040918875,-0.607687196223611,-0.288494010873396,-0.546366012495991,1.81889388967423,-1.91207412085333,-1.16979137123094,0.256013451621327,1.56720268339003,-1.09397705985761,-1.25082639474639,-2.35368582933708,"Female",-0.420284490528342,1.20904066871265
0.674909096192598,-1.65934998682998,-0.572768477369159,0.121415483919426,-0.421686710848837,-0.363719444471574,-0.423628894114454,-2.52615992556372,-0.62331886467674,-0.00951018927285353,4.67548853946735,2.92673535320279,-0.683948682679009,-0.343240568801422,3.88887823141424,0.901232907648731,-1.97613915688023,-1.53589581789648,0.948674022273066,0.469120857876212,-0.862409160237879,-1.40612064378017,-1.06646998334184,-1.2898972820403,1.04953851967313,-0.878483752163097,-0.656196596582463,0.0267227497286898,-0.24145663170029,-1.09572859485233,-1.26240474436725,-1.00600023548945,"Female",-0.420284490528342,-0.826279049974474
1.22339352323158,-2.00087092411529,-1.21185340295715,0.0321635685806027,-0.414179454360839,-1.55569131956048,-0.520179063516121,6.07594032419708,0.628097533062949,0.154802512554312,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,1.6734736306211,-2.69299370542297,-1.6654823064281,-0.78587790579554,3.19071005604216,1.5520476711298,-1.1553306506374,-2.419726381235,-0.546366012495991,1.43421620467368,0.16156655633146,2.02201857929911,0.0559248674225629,-3.16405280751855,-1.206685682928,-0.514443358859468,-0.107543172924374,"Female",-0.420284490528342,1.20904066871265
-0.656570091397425,-1.65934998682998,-0.166749862547729,1.17284172484003,-0.535703168760292,-1.55569131956048,-1.15042551264225,-0.453738498046302,-1.4608614128646,0.0257983539015036,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,2.24897175056079,7.50448921010437,-1.24852026593103,-0.422739122993097,-0.55867965376518,0.848972590478697,0.935926327132578,-1.25694160482984,-1.43642923516454,-0.546366012495991,0.664860834672586,1.61894454230468,1.3783062529743,-0.606868567735837,-1.9286207087572,-1.01796044108604,1.13365694463569,1.05099356564639,"Female",-0.420284490528342,1.20904066871265
-0.795456455425219,-2.00087092411529,0.654020489628318,-0.50601551539139,-0.428798848574307,-0.761043402834542,-1.25008027301705,1.94952357349266,-0.699373930369267,0.188690984521592,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.68737657960871,-1.49861116716907,-1.29871381484033,-1.02351818275246,2.38555591502407,1.61752535557508,-0.367032607805158,-1.41855922796653,-2.40519418635676,1.43421620467368,0.638601266106359,-0.864878724395245,-1.10142962749554,-1.18159011942657,-0.476757575079721,-1.12358642628132,-1.83200108333154,"Female",-0.420284490528342,-0.826279049974474
0.448695815075504,-0.634787174974075,-0.926459367299303,-0.501087755931569,1.58070333785874,0.430928472254363,-0.300253853595053,-2.76492916447189,0.710485620988787,-0.102006555031611,3.45513738429299,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.68737657960871,-1.23579466584414,-1.41551642876213,1.06966113653035,0.35434352448635,-1.01784976992468,-1.12199583167309,-0.397508454370153,-0.546366012495991,0.664860834672586,0.16156655633146,0.543770114497861,0.109281823208901,-1.28104476933086,-0.579258117883937,-0.592473165054369,-0.107543172924374,"Female",-0.420284490528342,1.20904066871265
0.501885060611215,-0.293266237688772,0.0544619719227848,-0.181654400971206,1.8079684660863,0.430928472254363,0.959883663092463,-0.734490238844566,-0.319639319587802,-0.217838638721416,1.56066417565838,2.12942547661898,1.72432224935646,-0.343240568801422,1.04653768628081,0.532584294577029,0.573432515886566,0.663006478573504,-0.268259526012409,-0.731906648206365,-1.49532762360374,-0.0731452598579936,-0.139733631518017,0.940696526592624,0.664860834672586,-0.857063951759318,-0.715620785384765,0.299562143476352,0.837140532280935,0.397478872728691,-0.521121585515775,0.290049894992358,"Female",-0.420284490528342,-0.826279049974474
0.897528132715072,-0.634787174974075,-1.13857906062629,0.492653597347476,1.8079684660863,0.430928472254363,0.826721832613391,0.266226088786045,-1.37934997864868,0.068843291249096,-0.757042409373333,2.27600993846515,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.68737657960871,-0.504972450753357,0.886308391242178,0.206619721495044,0.439407937803863,-1.28560210801207,-0.667430118523299,-1.86127511841298,-0.546366012495991,-0.104494535328506,-0.718159791565132,-0.362376996393298,1.75267606142807,-0.26905381832624,-0.729799319133798,-1.23752221565372,-1.55505732927922,"Female",-0.420284490528342,1.20904066871265
-0.593200246515346,-1.65934998682998,1.4145228055494,-2.21406373943934,-0.691947944416731,0.828252430617331,0.308229783603245,0.266226088786045,2.07284807726018,0.068843291249096,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,1.1602453240494,1.58080482005319,0.348948590056502,0.0340114384879887,-1.57555535265472,0.0216593073557839,-1.32200474545899,2.04441507995721,-0.546366012495991,2.58824925967532,-1.20583418007301,-1.06118536157207,-1.16753345470945,1.75115199804493,-0.903935512928681,-0.458585645147994,-2.60153605349296,"Female",-0.420284490528342,1.20904066871265
0.177609241244318,-2.00087092411529,-0.528418849641444,-1.72732962971571,1.69927644823834,0.0336045138913945,0.816369071141556,-3.54805438187895,1.75277862750576,-0.128201992551981,-0.757042409373333,-0.509094836611988,-0.683948682679009,-0.343240568801422,-0.725095935054781,-0.68737657960871,1.52337415677692,-0.247966171628948,-1.82060947467298,-0.0861362966019463,-0.383822956831627,-0.747511056925002,1.18389681320622,-0.546366012495991,1.81889388967423,-0.764953746240482,-2.00834273658759,-0.0797873896861613,1.13163292665745,-0.926321359308784,-1.1331575743517,-0.905426683709786,"Female",-0.420284490528342,1.20904066871265
