"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsMinorDesc_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_TrimmedAbsoluteIntervallicStd","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_P8"
0.840417229446255,1.65628189518281,-0.261871501261847,1.06887363941233,1.57250564656298,-0.189145678977096,0.853428370398624,3.38388977792478,0.263339662257819,-0.633929934909853,0.0625339097588681,-0.764148769042205,-0.506306938056623,0.128994879115528,2.75604490327607,2.26097830076477,-0.1161394274381,0.882524722101487,0.825112631573471,0.041091807300351,-0.151453216655392,-0.976832659039505,-0.907823998952172,-0.610589791260656,0.868727283021233,-4.56305705991169,0.386281213133658,-0.300824680636178,-1.05451327263109,0.354461889381186,1.33835838910016,-0.615684589059229,-1.0226830016861,"Male",0
0.115149611634247,0.317499144298647,0.43661073424295,-0.0656888937437429,0.155954325169121,-0.299550240146502,-0.741155127003966,-0.32688830092032,0.641913054487034,0.581119332042622,1.34646864502194,0.0323825292255216,0.250789743750214,0.278434188114438,-0.346013952046699,-0.729446418337974,0.665251429513292,-0.330698459233574,0.389546876379793,-0.884293157003639,-0.545930635450267,0.915453614356429,0.802291552216726,0.501229303925932,0.508840655328953,-0.0529257401933332,0.0184289146389007,1.82085128568938,-0.396207376748723,-1.24568385527143,-0.949413617869338,0.720988094464063,2.71523642636622,"Male",0
-2.4989653058631,-2.36006635746968,-1.20872993183535,-0.529371659547125,-1.99775852112109,-0.0192879217832092,-1.13980100135461,-1.85820681173277,0.463378978837668,-0.0812870758091685,1.75103576396561,-0.764148769042205,-0.506306938056623,-0.689600446845188,-0.346013952046699,-0.729446418337974,-0.688540159201901,-0.610441007898137,-0.896064961264228,1.42755765350635,1.52835255491164,-0.159054484205223,0.291749817291871,-1.55906049672344,-2.37025236620929,1.82629564302265,0.347896828574533,-1.04420095834302,-0.39719159413707,0.265334094545381,-0.840460258584616,-1.13889441877481,-0.831906607464796,"Male",0
1.1007107494143,0.317499144298647,-0.428718320156987,0.755769015570206,1.32546265044661,-0.439387606298776,-1.53844687570526,0.668714911699815,-0.0256834618134227,-1.58108294329148,0.0556184002971763,-0.536105836379032,-0.506306938056623,-0.135313483970521,-0.346013952046699,-0.729446418337974,1.05558680918641,-0.834826657479772,0.397404589974034,-0.146240523583586,-1.24982007533629,0.960590420855936,-0.102181925715782,0.788053669199744,2.30827379379036,-0.0529257401933332,0.499509946446958,0.294473848617893,-1.04834101395101,-0.855093384893449,-0.534975798516009,0.282353731636638,0.063807257300854,"Male",0
0.892102569222658,-0.686587918864476,0.654652497815646,-0.77271853461457,-0.516758043230064,0.355952370999357,-0.342509252653318,-0.138341682716773,0.263339662257819,1.15835752799892,0.0625339097588681,-0.219502541516574,2.59978458036866,-0.689600446845188,-0.346013952046699,2.03404494086455,-0.688540159201901,-1.3096494546191,-1.59819941202838,1.16044341589599,1.76312095926167,0.360470528615997,0.0871988848362736,0.63781174748152,-0.57081922774789,-0.0529257401933332,-0.584782492852655,-0.40040466958775,0.371520794835565,0.379091062283996,0.518777908723587,0.335966456622366,0.612341039060679,"Female",1
-0.658073512868363,0.98689051974073,0.396950672438381,-1.47855283003686,0.945028944065177,-0.707542730153243,-0.342509252653318,-1.16434924585497,-1.4180718906161,-0.914075281155519,-0.0274652475509328,-0.764148769042205,-0.506306938056623,-0.689600446845188,-0.346013952046699,1.19379418975568,0.599913997625503,-0.863561527106889,0.00931082216947631,0.946091066299511,0.643593936282542,0.169837849333293,-0.527637724860241,-0.448043288234693,-0.57081922774789,-0.0529257401933332,1.24683676110882,1.86173892297619,2.99171360022361,-1.76802857187691,-0.706545448565933,1.28191537898767,-0.943235482365129,"Male",1
-0.250586153918693,0.98689051974073,0.824718427507952,0.684255267771608,1.19504451807447,-0.707542730153243,0.853428370398624,-0.870244983395822,0.263339662257819,-0.627748377274892,0.0625339097588681,0.0970133582516394,-0.506306938056623,-0.689600446845188,-0.346013952046699,-0.729446418337974,0.0432791974171744,-0.214462820216659,-0.066706583667977,0.115548030219618,-0.235077815668928,0.197876642022569,0.479432540362941,0.696549519881376,-0.57081922774789,-0.0529257401933332,1.67209776952898,1.09615761835859,-1.08001602188832,-1.07883885551016,-0.975150423169164,1.37219822975447,1.73021508111423,"Male",1
0.678329340756616,-1.35597929430656,-0.791045054512263,-0.955518085933073,-0.909262647840313,0.920028389011114,0.0561366216973292,-0.592986670574532,0.83760637723937,-0.162198249577495,0.619161508132661,-0.764148769042205,-0.506306938056623,-0.689600446845188,-0.346013952046699,-0.729446418337974,0.338258691931316,-1.48778899338801,-1.00721993206455,-0.0279085351246621,-0.163186391163137,1.63386954426679,-0.462296820857857,-1.57400387650915,-2.01036573851701,1.45045136637945,-0.761253426571013,-0.909542450571531,0.761405372686112,-0.779387225140645,-0.949526519005,-0.565205713792563,0.919089439040572,"Female",0
-1.26659550608258,-2.02537066974864,-1.36899386863337,-0.556507542966443,-0.29043621569679,-0.707542730153243,-1.53844687570526,-1.02834989171045,0.263339662257819,-1.45155581719735,0.0625339097588681,-0.764148769042205,-0.506306938056623,-0.689600446845188,-0.346013952046699,-0.729446418337974,0.75817787527048,0.407927009333992,0.872355207311983,-0.789597988511343,-1.23151566772961,0.193593259159218,0.224207575889758,-1.59415152584451,-2.37025236620929,0.69876281309306,-0.24524129439912,-0.629150245068486,-0.167919444872054,0.0240506678969185,-0.431997694246694,-0.585444052350283,-0.889055965019978,"Female",0
-0.562872447792516,-0.017196543422394,-0.623584973742661,0.0616535377034518,-1.43069723614067,-0.185801181872734,0.454782496047977,0.830843325429358,-0.0013932205350917,1.00684766272998,-2.13354312045045,0.34986521690387,1.08198524973388,0.325806095782669,-0.346013952046699,-0.729446418337974,0.731500805131278,0.489122734086334,0.0451572803221372,1.19327907223747,1.02768921437119,-1.4248109584709,-1.02276305904499,-1.29384200088131,0.868727283021233,1.07460708973626,-0.450546237306942,-0.0871604501356411,1.215723848328,0.650322948776465,0.632003748177162,-1.20169360482831,-0.340349242328757,"Female",0
1.66132366072861,-0.017196543422394,-0.708682479738602,-0.799167151390325,-0.00153461789591787,0.252557013942854,-1.93709275005591,0.932137201532513,0.263339662257819,-0.1159066369333,0.0625339097588681,3.25656723825465,-0.506306938056623,0.532006400514267,-0.346013952046699,0.120586546672693,-0.119069806610956,-0.80368636811161,-0.609156947305472,0.709245820066818,-0.333657803721057,0.072433462248412,-1.50607873615877,-0.06490466563882,0.508840655328953,-0.0529257401933332,-0.827335100593609,-0.741592488384433,0.253312051160415,0.0802972358745793,0.522934060475297,-0.531971382657949,0.290076756556221,"Male",0
0.633971635633362,0.652194832019688,-0.915352277121875,0.651136436802872,0.548914256480834,-0.707542730153243,0.853428370398624,1.0964353786695,0.780052514885181,-0.695572752711254,0.450066467532021,-0.111839915145211,-0.506306938056623,0.499538444438277,0.405024383772726,0.09799430839999,0.974464624610206,0.532260583887753,0.98095489402867,-1.06272192651749,-1.71603890371392,0.122050803985788,-0.57173198109109,-0.113836379099744,0.508840655328953,-1.93214712340932,-0.978092107962166,-0.758524571841372,-0.973545722703082,0.566406078236598,-0.220762501931858,-0.434629604276993,1.79928626569178,"Male",0
0.689085694820432,-0.686587918864476,-1.1658880587456,0.383224602592413,0.0338079801457908,2.1910214269607,-0.741155127003966,0.186991543598197,-0.51343048759426,-0.823503926022168,-0.158383897631389,-0.764148769042205,-0.506306938056623,-0.689600446845188,-0.346013952046699,-0.729446418337974,-0.688540159201901,-0.118097587091156,0.764910310119343,1.45244148693599,0.696904576923903,-0.676045287078965,-1.62136547027476,-0.681376217392871,-0.57081922774789,-0.0529257401933332,-0.770267124942088,-0.267534203741011,1.28338023199043,0.410289625932383,-0.36689599765787,-0.790284464550524,-0.616280155026255,"Female",1
