"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_TrimmedAbsoluteIntervallicStd","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_P8"
-0.6749405957484,0.0339761375648314,0.674586006016448,-1.46442512491891,-0.363704396641102,0.857040883250062,0.583624432904807,-0.520556059004315,-0.0158722843224193,-0.346644284749456,-0.00531378668832466,-0.479306595156048,-0.695948819869541,-0.347003611833453,-0.24549365466421,2.19149560186807,-0.668984732453998,-0.463820293822541,0.816363152359036,-0.0642208813774679,-1.13961952571657,-1.75388518958184,-0.796397068593511,-0.56483202898557,0.684517093908044,-0.730995129317344,-0.360712584647361,-0.844167363806874,-0.180947172398334,0.29850409428258,-0.921914747889371,-0.117101767867186,"Male",1
-1.48529030623673,0.0339761375648314,-0.00602314860469354,-0.770651716752413,-0.382899011183196,1.25309765505502,-0.815831996321098,0.795852181947706,-0.931720316487881,0.381563956145414,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,-0.714911633207752,-0.685532410236302,0.642183643191585,1.32979980080227,-0.14742327283837,-0.334894206837691,-0.908435495705244,0.236184979358609,-0.77077851225645,-1.29752216759524,0.308341033291912,-0.441053262655735,-0.237566164049779,-0.754911276593219,0.393526895359126,0.861572361353938,-1.00304412687721,1.48391677345577,"Male",0
-0.577381591212052,0.0339761375648314,0.0957670278503472,-1.446640855437,-0.212978022540967,0.460984111445108,0.828810346208334,0.0146456111756939,1.00136135429778,-2.13669246000789,0.386169592188186,1.0539255371516,0.338140470964133,-0.347003611833453,-0.714911633207752,0.772705901336215,0.499419972392314,0.0557378744367495,1.17254316148013,-1.38049397387087,-0.998666977926853,-1.26055025563306,0.761074334807897,0.900548248233772,1.06069315452418,-0.442001893410656,-0.0689278483553356,1.21628420575762,0.635779448074014,0.672498378062343,-1.18886784177725,-0.281848731662874,"Female",0
-1.84753321159258,-0.645546613731787,-0.589384075017375,0.574066266931785,2.40580427300398,0.0649273396401542,-1.43867609049924,0.273318375122022,-1.37971129145026,0.096782640980204,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,-0.714911633207752,-0.685532410236302,-0.323966874610305,-0.904735936282951,0.281843056868207,0.319599587063137,2.90352656707606,0.994403799752354,1.02822195243578,-1.29752216759524,-0.0678350273242204,2.58937732864874,0.776442901103258,0.280473938096863,-0.698601627815216,-0.871544965869539,1.00187508512315,-1.96726821222852,"Female",0
-0.896328110832902,0.71349888886145,0.210202530925338,-0.162514738279324,-0.485102796467543,0.857040883250062,-0.54641332869608,0.944268701031379,0.332707886524655,0.736728259868157,0.132475759930692,-0.479306595156048,0.913395440699427,-0.347003611833453,-0.714911633207752,-0.685532410236302,0.135295307022689,0.240535272311972,-0.681328511014087,0.447606196998421,1.13612529982685,1.25013614215126,0.237308606068679,-0.198486959680735,-0.0678350273242204,0.641108265084811,1.441337861423,-0.567346259446905,-0.722935470911716,-0.724206541638668,0.213722031435339,-0.577758621673596,"Female",0
-0.023594536069196,0.0339761375648314,0.126356957706239,-0.857940996367951,-0.450176596360665,0.857040883250062,1.21132409475492,-0.73025873971693,-0.117993835291266,-0.231408938307486,1.6193593432977,0.370480081948426,0.450329403460241,-0.347003611833453,0.471918727638195,-0.281421557383073,0.131680721144265,0.432256878177409,1.33256076705017,-1.17407688630968,-1.52613412075083,-0.991978758118289,-0.129682020937556,0.534203178928937,0.684517093908044,-1.53926395839848,-0.902921795275058,-0.304579575446832,1.28486974392035,1.04006681778124,-1.41665530406692,-0.304320991403751,"Male",0
-1.1053537824681,0.0339761375648314,-1.2335352458156,-0.125877724273118,-0.0217887279342308,1.25309765505502,-0.903664236287485,0.52607554571407,-0.387439457240089,1.16333317061103,-0.338334240154304,0.269777710649126,-0.190728480273058,-0.347003611833453,-0.714911633207752,-0.329309953667144,0.702447127015046,0.644325280205938,0.202710274828489,-0.729753776309986,0.688342020324953,0.204261097890246,0.582516689607826,-0.198486959680735,-0.0678350273242204,0.329926168301417,0.342698961476499,1.5939191505339,0.452295003687712,0.79542756879199,-0.102319537735903,-0.484099069330753,"Female",0
0.49627025163982,-0.645546613731787,0.858195733319426,1.83187708785076,-0.290779683477314,0.460984111445108,-0.13922492492403,-1.07752828104216,-2.35352514651986,0.220169167892405,-0.11752175138771,-0.479306595156048,-0.695948819869541,2.63350174680491,-0.714911633207752,-0.141586373379897,-0.5121434141557,0.90041542780204,-0.923525744855691,1.21121465470926,0.400056143341255,0.956981847292374,-2.06774152983799,-0.56483202898557,-0.820187148556485,-0.166108448854625,0.0372665315049701,-0.825835334198987,-0.481522644874677,-0.64277101171969,0.860876844387255,2.24206694048418,"Female",1
-1.23258260683377,-0.645546613731787,0.217404603226492,-1.5116019024885,0.0154871722721141,0.460984111445108,-0.374377349385511,0.273318375122022,0.782738666164468,0.096782640980204,-0.0599597181089489,-0.479306595156048,0.144919634614591,-0.347003611833453,-0.714911633207752,1.09311466529765,-0.245767450991638,-1.19135054856419,0.772981025367625,-0.310257640033201,1.04967957351032,-1.13082464585231,0.899235320357429,0.167858109624101,1.43686921514031,0.141240666975182,-0.497363937525455,-0.850623863035283,0.403194289376243,-0.664918968541785,-0.555161621315521,-1.36675949359736,"Male",0
-0.457466207894272,0.37373751321314,-1.57768577371191,-0.725243006869714,-0.692754931648438,0.460984111445108,-0.0140604675250992,0.619886787478853,0.121477319368434,1.2004660031708,-0.757345890524632,0.753223226140302,-0.141761856708974,-0.347003611833453,-0.714911633207752,-0.685532410236302,0.0393059428611788,-0.343106652983481,-0.501303058550581,0.436315266434895,0.61778901541519,0.284802183619352,0.226189878255511,-0.198486959680735,-0.0678350273242204,0.152521739650024,-1.19894955712513,3.0373498808651,0.470134103410843,0.0203475344908042,-0.337409673070332,0.696265895702682,"Male",0
0.277571511288713,-0.645546613731787,-0.569158014580973,-1.09986498188517,-0.307156452847249,0.0649273396401542,1.07008656467818,-0.013869496660908,0.0595363594922746,-1.18724691932445,-0.12255973673525,-0.479306595156048,-0.695948819869541,-0.347003611833453,0.077554623483072,-0.145869413040188,0.116331945338815,0.632916238723937,0.647693052226083,-0.508615887851113,-1.14443026822418,-1.03159408532965,-0.556790157969485,-0.56483202898557,-0.0678350273242204,-2.2694157954621,-0.774369733603315,-0.166537658827221,1.17042912705974,-0.587845123515836,-1.44248764847521,-1.07374433238238,"Male",1
-0.232026452918935,-0.985307989380096,0.53160170030356,-0.834566110863959,-0.692754931648438,0.0649273396401542,-0.352505753307279,-1.32037711810538,0.0261710154838015,-0.129957213135456,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,0.227440563419,0.59793576661591,0.282075729617004,-0.360204955945377,-1.03909668614457,0.434799282628735,-0.591111150248236,-1.07148806241725,-0.21489797415336,-0.56483202898557,1.06069315452418,-0.00584225690466161,-1.2477010282214,-0.498252978775003,-0.0289708099102948,-0.449902703443752,-0.474533239056475,0.231760678467393,"Male",1
0.365484267338167,-0.645546613731787,1.96507311304281,1.61979078652759,-0.572422535351257,0.0649273396401542,-0.545445472794735,0.273318375122022,-0.373125596434392,0.096782640980204,-0.757345890524632,-0.479306595156048,-0.695948819869541,2.44722016189001,0.0339218087545637,0.334366408869472,-1.14185837002003,-0.693266591424098,0.790776550929407,0.631744897998494,0.610271217089976,0.162087960556323,-0.591849073591306,-0.56483202898557,-1.19636320917262,1.37372183857373,1.42067918653296,-1.18676348770479,-1.49664428462808,-0.509693322615398,1.53078794778896,-0.591036029476987,"Female",1
1.07097308862122,0.71349888886145,-1.35238007517282,1.4742762068354,2.25204118465281,2.04521119866492,-0.150442701736709,0.273318375122022,-0.878754866227316,0.096782640980204,0.431707819375858,-0.479306595156048,0.0208977386729807,-0.347003611833453,-0.714911633207752,-0.685532410236302,0.0527889190367435,0.0116854685440045,-1.01960758444247,0.731614398433904,0.506262954535302,-0.162684797442371,-0.676910176706587,0.167858109624101,-0.0678350273242204,0.459290717720838,-0.162455718882551,0.874177992117435,-0.507465671820238,0.0258944022603807,0.64996069556921,1.60806831254474,"Male",0
-0.609742058181683,0.0339761375648314,-0.89430025369665,-1.15452597223995,-0.514099265794605,0.857040883250062,-0.0242874272961044,-0.229062612707629,1.09612195226123,-1.09507296738631,-0.281443638274021,0.371483372004046,0.451682742566897,-0.347003611833453,-0.120795844543424,0.123643512360016,0.608072654024434,-0.0592384873988482,0.606595312539272,-0.999030795114516,-0.500820476240056,-0.683825196789166,1.06300777105782,0.167858109624101,-0.0678350273242204,0.048987461549831,0.0677549646736302,-0.102118514392777,0.413551070168606,1.78188829433171,-0.698596796752042,0.163382914453218,"Male",0
-1.75529706043817,-0.645546613731787,-0.360199027742324,0.830765764662358,0.050899277468142,-2.70747006299452,-1.57276542997828,-1.86585228273328,-0.20588753049869,-0.0480692123447926,0.42473389732365,-0.479306595156048,-0.695948819869541,-0.347003611833453,0.760795325732663,0.319411880730085,0.0377030025850716,-0.805647597336595,-2.57247340766365,1.60162748604803,2.95648664297383,2.72641315673171,1.03920140080142,-0.56483202898557,0.684517093908044,1.71239418918114,0.824469776525782,0.212069936862795,-0.894924101154457,-1.24616376160372,2.82867534795963,2.63182019536499,"Male",1
-0.618526307427575,-1.66483074067671,-0.32763913448093,-0.000565045501615969,-0.635107318538626,-0.727186203969754,0.0756682984616235,0.273318375122022,-1.20312894999236,0.096782640980204,-0.0575382383436115,-0.479306595156048,-0.695948819869541,-0.347003611833453,-0.714911633207752,-0.685532410236302,1.15397740656866,1.73403371478187,-2.61401828653266,0.767808238662624,-0.775237223526611,0.858910523604162,-1.37733805590747,-0.56483202898557,-0.0678350273242204,-0.449761396538795,-0.410308151004086,-0.453900050180661,-0.131009791686283,1.30303968730364,-0.304023124817113,-0.360692083635099,"Female",1
-0.60391846522073,0.0339761375648314,-1.17363010026394,0.304371504052449,1.48645154195326,0.0649273396401542,-0.522882799131851,0.0554398821923158,-0.721294875730454,-0.800502555247176,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,-0.714911633207752,-0.685532410236302,1.01079625060937,1.486742774495,-0.468836247048891,-0.478621465852616,1.1414598443045,0.759840171151721,0.00271318665083562,-0.56483202898557,-0.0678350273242204,-0.486797495698786,0.428499402671785,0.728540238019748,0.782105314615838,0.695833053985318,-0.411175138728433,-0.370838880236741,"Female",1
1.42538309664799,0.37373751321314,0.283783269597775,-0.481710870317512,-0.359153043446608,0.857040883250062,1.21404651659099,-0.240963346767893,0.731095578412927,-0.910000037784347,-0.0752998538812026,-0.479306595156048,0.12642337419447,-0.347003611833453,-0.714911633207752,-0.105691457242156,-1.39358452623483,-1.24025858474693,0.584828220978913,1.05078260943768,-0.590195574622277,-1.32273755732,-0.896244416591463,1.26689331753861,0.684517093908044,-0.310917495388094,0.146320261253369,-0.53445745940359,-1.10393771597248,-0.7597790854968,-0.0784277768302551,0.165366391577292,"Female",0
-0.837156783276357,0.0339761375648314,-0.316114801425561,-0.40198388956957,-0.692754931648438,0.460984111445108,0.872007907792823,0.614441268092773,-0.812099456268915,0.610821803791719,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,0.13225347285063,0.0836842075404405,1.8079427489909,2.2437147708141,-0.37325587213455,-1.44776861867575,-1.00832694028656,-0.799855644997925,-0.335239302388073,-0.56483202898557,-0.0678350273242204,-1.6920221414471,-0.814682583573995,-0.535865962535537,1.71489582175305,2.69039094148558,-1.72896446012811,1.22960446228807,"Male",1
1.47408472822471,0.0339761375648314,1.14283010573473,-0.0854956160013092,0.189546672388182,-0.727186203969754,0.310645376539706,0.273318375122022,1.46051431986665,0.096782640980204,-0.0257865299869469,0.828532065796028,0.186123714961362,-0.347003611833453,-0.714911633207752,0.247369594898565,0.128142981530305,-0.858130248585424,0.0596312886617142,-0.177314133528219,1.07901510781989,-0.528973415743184,1.25422635533199,0.167858109624101,-0.0678350273242204,-0.46851470264703,-0.509383556443173,-0.452574646125357,0.733850746085113,0.539599782721527,-0.166292907733237,0.295881813463469,"Male",0
-1.53934738986812,-0.645546613731787,0.399930621767222,0.0396760171518646,-0.692754931648438,-0.727186203969754,-1.66626286983092,1.34514884537824,-0.425848554053586,0.340343269711696,0.257992164025155,-0.479306595156048,-0.695948819869541,-0.347003611833453,-0.714911633207752,1.0408454397362,0.176656887063654,-0.924676261102081,1.16645488778911,-1.00766816114,2.46379340960077,0.639117904361251,2.12997490563296,-0.56483202898557,0.684517093908044,1.90959012764961,0.487676776081672,-0.843846388557319,0.474582028168636,-1.16347356049286,1.24815771192547,-1.10453619540966,"Female",1
-2.99539612974841,-1.32506936502841,-0.567793370709818,-1.72793490733942,1.43197138011322,0.857040883250062,-2.06959649549455,0.273318375122022,-0.580800391094716,0.096782640980204,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,-0.714911633207752,-0.685532410236302,1.4163586381788,1.58692460531484,1.07649360022692,-1.91343994501288,-0.249699539154801,0.00723850210125185,0.710408976038121,-2.03021230620491,2.5653973969887,0.158066348498712,0.200020961508262,0.565845913844939,1.16634297660842,-0.44524290822491,-1.2787050608466,-0.260559222434678,"Female",0
-0.725232248315624,1.05326026450976,-0.486838707989495,0.397934766860343,-0.290779683477314,1.25309765505502,0.0833019196249963,0.273318375122022,-1.40939759813014,0.096782640980204,0.250377128616044,0.121209323331099,-0.290930514293028,0.435379044809093,-0.714911633207752,-0.399960740886694,0.621343506400088,1.32212820827419,0.779347868957508,-1.07208827615327,-0.547822734652992,-0.0299253679279651,-0.410773192404738,0.167858109624101,-0.820187148556485,0.206692568101713,-0.0495358311634525,-0.174009351229926,0.519032226954012,1.95287995406431,-0.881627360789747,1.33615396968015,"Female",0
-0.527253849305201,0.0339761375648314,1.22128150209683,3.42792511793917,-0.575644032574961,0.0649273396401542,-1.16597471956108,-0.622506249492116,-1.29067820698627,0.0195814458392259,1.78848068414654,1.03778625154836,3.39686774174589,-0.347003611833453,-0.714911633207752,-0.685532410236302,-0.805458012018822,0.85168876136805,0.000392966135855013,0.707064171406377,1.04055833933737,4.0639683147643,-0.6410672474971,1.26689331753861,-0.0678350273242204,1.86766185875157,2.30098077898936,-0.975441952058643,-1.22481114503303,-1.29929600067844,3.99688464470717,0.782990652981678,"Male",0
-0.0791306569002099,-0.305785238083478,0.751210480610204,1.23494441757378,-0.534866564532392,-0.727186203969754,-0.00149028668183029,0.75884632661873,-1.90971878294325,-0.0436832666665233,-0.113433418230278,-0.479306595156048,0.46864055718757,-0.347003611833453,-0.714911633207752,-0.138110679853652,-0.0504195088174792,0.533190984148458,-0.266285248069073,0.317988613475119,0.345594381568423,1.05803802209671,-0.651087649103126,0.534203178928937,-0.0678350273242204,1.54072882283323,-0.126701190308784,-1.10938009840187,-0.462383401075833,-0.615362001612372,0.0498995431890814,-0.426934611372397,"Female",0
-0.567164973976957,0.0339761375648314,0.424786279375259,2.71740484197597,0.879197055102055,0.460984111445108,-1.11239819577201,0.273318375122022,-1.68476186276039,0.096782640980204,3.28509602006832,-0.479306595156048,1.39297080774578,0.998066858039134,0.726968232117988,2.2601925458056,-2.43647292827978,-1.64441761008413,1.64055963737875,0.774711165603446,2.95527265842603,1.13067354166643,-0.412564263647781,0.534203178928937,-1.94871533040488,1.98329121038785,2.43925454717916,0.344877004538882,-1.64435976344915,-1.18117691273927,3.06365892360258,2.31560529046169,"Male",0
-0.232866798991987,0.71349888886145,-0.211763541287818,0.0302634850530431,-0.692754931648438,0.0649273396401542,-0.55016507223049,0.634292837873732,-0.205225087881976,0.955596367958118,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,1.67566353543209,0.942429600307835,1.92725415982348,2.0740269772793,-0.911309814006866,-1.38234235037921,-0.256508492094192,-0.55330918123731,0.189564675224903,-0.56483202898557,-0.0678350273242204,-1.20485382089655,0.00350432987324924,-0.463907617078609,1.29836512355078,1.43763084916921,-0.465152368634543,0.313345119188308,"Male",1
-0.708848767597222,-0.645546613731787,-1.19676260095246,-1.15537319459081,-0.692754931648438,0.0649273396401542,-0.0454892955412927,0.273318375122022,0.718699658648286,0.096782640980204,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,0.728346702352538,-0.357916728382061,0.743975376868122,-0.0596848149910568,-0.163070424354461,-0.547144246610728,-0.445919762695675,-0.159750206443037,1.03102317672991,-0.56483202898557,-0.0678350273242204,0.0929834541925936,-0.736154137777726,0.280302160314575,0.586405269376351,-0.491938755270876,-0.598620834768852,-0.0559587441377123,"Male",1
0.355429050060921,-0.645546613731787,0.981673165016761,-0.975532403168783,-0.519812092319001,0.0649273396401542,1.00510549266815,-1.68233093943202,0.653302426325157,-0.15914689125704,-0.757345890524632,-0.479306595156048,0.607059133727856,-0.347003611833453,-0.0403592565339271,-0.685532410236302,-0.669150092159406,-0.631938262946556,-0.316855763505469,1.01579499596515,-0.921383579331689,-0.595553491670247,-0.595672887601453,-0.198486959680735,-0.0678350273242204,-0.324284891531053,0.148387518567093,-1.04936972990088,-0.993409804588267,-0.387279601844182,-0.269803340151972,-0.730197718688143,"Male",0
0.307788800640121,1.05326026450976,0.591932418436645,0.135959871060193,-0.484557777740035,1.25309765505502,0.0734456262749347,-0.1989532083316,-0.57039521084427,-0.388070284681874,0.137413726914352,0.320492630354041,-0.695948819869541,-0.347003611833453,-0.714911633207752,0.0751468421933008,-0.781047775164357,-0.178058161986575,1.32923110110386,-0.117478466778815,0.0372755337763079,-0.465043752987035,-0.537270000954757,-0.56483202898557,-0.0678350273242204,-0.721631076061675,-0.406620134415961,0.0172641983671181,0.505048493511302,0.821968619389879,-0.405271994225678,0.567223636377908,"Female",1
-0.116055961314584,0.37373751321314,-0.52836666206965,-0.786945830369584,-0.692754931648438,0.460984111445108,-0.36079192030356,0.273318375122022,0.970454654040092,0.096782640980204,-0.757345890524632,-0.479306595156048,-0.0728437343672042,-0.347003611833453,-0.714911633207752,-0.685532410236302,0.29922008666949,-0.563131609972498,1.08088924713919,-0.825918293659399,0.0942887633431084,-0.650276121492607,1.17597815422065,0.167858109624101,0.684517093908044,0.232875917118714,-0.213124899269327,-0.369814106323024,0.508737443853373,0.0185764436903715,-0.604814786980282,0.594569398231262,"Male",0
-0.597642498470178,0.0339761375648314,-1.58179389450996,-1.31561596458919,1.86605525025807,0.857040883250062,1.52546264326104,-0.73741012058277,0.147383630612663,-0.287346372133608,-0.278617615398423,-0.479306595156048,0.458497656833148,-0.347003611833453,-0.714911633207752,-0.278541907600267,1.16161201485186,1.39893244167289,1.05545505265395,-1.72728202524438,-1.85797422343839,-0.244345891208184,0.338040652379803,0.167858109624101,1.06069315452418,-1.58600946149014,-0.45653788320019,3.74736887023959,1.58446717171578,0.851398332429486,-1.73682624514399,-1.04541703546696,"Male",0
0.103257854350919,-0.305785238083478,0.983210417283885,0.714316453560359,0.0417183613062082,-0.3311294321648,-0.65490661414232,0.021607818072796,0.619385621443411,-1.8617471218549,-0.340069278044021,-0.479306595156048,1.81969282967412,-0.347003611833453,2.41065403759156,-0.685532410236302,-0.0467019250385887,-0.754029049682219,0.0205827658665369,-0.00924915188213864,-0.125066096220775,-0.342855925710221,0.710408976038121,0.900548248233772,-0.0678350273242204,1.27556332074158,0.518453541949487,-0.805837305245394,-0.83460843261499,-1.08133880398837,1.86683104862536,1.34263635229771,"Female",0
0.462363032968053,-0.985307989380096,1.30668145070814,1.53740576328718,-0.692754931648438,-1.12324297577471,-0.212660040673084,-0.999730829640031,-1.86489594563167,0.14254237199312,-0.757345890524632,-0.479306595156048,0.57635999345986,-0.347003611833453,0.602407929616032,1.10863514588695,-2.06500071369548,0.208258082037453,1.76909566213661,0.765754926777024,-0.847026521677354,-0.216523019017077,-2.34929679801017,0.900548248233772,-0.0678350273242204,0.336277624530652,1.51086161502518,-1.21619392032833,-1.66001992946431,-1.17916065519265,1.1741471016651,2.33629300210372,"Female",0
-0.0823922159100557,-1.66483074067671,0.420992675487658,-1.47787698492783,-0.692754931648438,-0.727186203969754,-0.642022922620442,-1.13707836565264,1.93235926927298,-0.459314942068809,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,1.62019775425715,-0.685532410236302,1.78573175251627,-0.0889587531146469,-0.374630810242365,-1.44814677404516,-0.658069256350699,-0.885211741059782,2.07554259385758,-1.29752216759524,1.43686921514031,-0.304503257933543,-1.72647289092824,-0.979489592133691,1.69326876820058,-0.971058436896604,-1.16184400758738,-1.13579460181614,"Female",0
0.543435296770937,0.71349888886145,0.998724060261283,1.29157689087597,0.0423515279380658,0.0649273396401542,-0.0750518324651098,0.700201096522217,-0.397160665965352,0.723233988512609,-0.474277626721086,-0.479306595156048,1.35189654540504,3.60886375321327,-0.00814748573769422,-0.444882127076523,0.591626620842445,-0.0478047122457346,-0.331224670750165,-0.252621851565985,0.0627242936382436,0.195145710114152,0.41916025225797,0.534203178928937,-0.820187148556485,1.68787999893019,-0.12762138353582,0.94239553954518,-0.351199173413414,0.665575947715184,0.636369331235953,0.997305236414593,"Male",0
-0.105986470291573,0.71349888886145,1.54741658998694,1.1986351277596,-0.364973462065373,0.0649273396401542,-0.709505677309188,0.273318375122022,-1.48715799846325,0.096782640980204,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,-0.714911633207752,0.136256566309354,0.00771119868913072,0.259767603360498,-0.93174781821677,0.734353815926331,1.15677541470357,-0.228934772664764,-0.810007410785137,-0.56483202898557,-0.0678350273242204,1.03263864351671,0.166845598078335,-1.10789798266047,-0.760282376383563,-0.813730777014964,0.831212585762579,0.677822333647123,"Male",1
1.28623385008681,1.73278301580638,-0.153985558655182,-0.696712571974224,-0.12846447486621,1.25309765505502,1.22967462619033,0.633864635664063,1.27923293648426,1.87019190126832,1.15529566419075,-0.479306595156048,-0.119410306593353,-0.347003611833453,0.478958053621856,-0.279024695859627,-0.651644325196819,-1.24531839189734,1.67131379182496,-0.562661659968771,-0.716919712772961,-0.431409785906722,0.844585029956894,0.167858109624101,-0.0678350273242204,-0.48220771744827,-0.918795078668585,-0.279363820055713,0.676950117394049,0.131185557295867,-0.955447357047634,-0.709397878527734,"Female",0
0.642612739198001,1.73278301580638,0.607120768614881,2.35567576363136,-0.624372935407833,2.04521119866492,-0.897722296216334,0.273318375122022,-0.0223156744210496,0.096782640980204,-0.757345890524632,-0.479306595156048,0.712810503874893,2.37432736779287,-0.714911633207752,-0.685532410236302,-0.902292897680338,-0.549355506075919,-1.62415363965482,2.16553717500928,1.07141495594587,2.2209124994938,-0.782199836125131,0.900548248233772,-0.820187148556485,0.284917356158712,1.07983838746809,-0.705277160012008,-1.42361252696206,0.334860138766105,3.67226542033752,-0.671622440663591,"Male",0
1.22319986605948,1.05326026450976,0.847887787389352,1.54750157476307,-0.431823630204024,0.0649273396401542,0.387550667390507,0.131123990262635,-0.685186416741832,-1.33443596236575,0.185552840835062,0.363522764124189,1.00939141413689,0.75107730977016,-0.714911633207752,-0.685532410236302,0.482143358261657,0.603100174984466,-0.426277827481767,-0.104429387279009,0.0379631933434532,0.33975733920478,-0.260899283535107,0.167858109624101,-1.94871533040488,0.345746494334854,-0.118825436451406,-0.955155795456421,0.0551477523515717,1.1435105338359,0.0333757604711774,-0.0345050516010556,"Female",0
-2.14320224114509,-0.645546613731787,-0.908681838857531,-1.7313104678538,0.291215014256451,0.0649273396401542,-0.608889056881791,0.273318375122022,-0.0032343366940323,0.096782640980204,-0.311450749311958,-0.479306595156048,-0.695948819869541,-0.347003611833453,-0.714911633207752,-0.685532410236302,1.75942790340356,1.5608875947897,-1.19660044683916,-0.755803693157314,-0.452642490481004,-0.699861679870595,-0.0622751090348823,-0.56483202898557,1.81304527575644,-1.08986318113582,-1.27149033040941,1.17703617025136,1.37058388749972,-0.181438372448487,-1.44013743698783,-1.24025108553629,"Male",1
-0.290367525972278,0.0339761375648314,-0.819753145434314,1.37299029738157,0.575492556767434,0.460984111445108,-1.15772049937686,-1.14035835807305,0.331906389285096,-0.206818505824325,-0.757345890524632,-0.479306595156048,-0.695948819869541,-0.347003611833453,1.79280966080563,1.02220514733616,-1.16016403734166,-1.52631468805715,0.750909055678591,0.49884582107074,1.04358981519781,0.741873142213697,0.802706335037327,-0.56483202898557,-0.0678350273242204,2.17742762769309,2.28807198209314,-0.29184226519399,-1.92380205044359,-1.07499519397766,2.15428816655967,1.96011777737892,"Female",1
-0.276108665868041,0.0339761375648314,-0.931508869146718,-1.21285362939885,-0.692754931648438,0.857040883250062,-0.240547371147395,0.273318375122022,1.27919224351082,0.096782640980204,-0.757345890524632,-0.479306595156048,0.788087719647504,-0.347003611833453,0.0533571805307002,-0.685532410236302,-0.115567201493053,-0.584899957351059,-0.562344497804784,0.634457611211556,0.118796835785708,-0.421138931059965,0.262026996899991,0.167858109624101,1.06069315452418,-0.294788521086484,0.660123179660064,0.414214870621358,-0.705306007076844,1.25125539394951,0.22482137674215,-0.470615713486228,"Female",0
-0.64199932764568,-0.985307989380096,1.52699338039414,0.052430925656655,-0.553101559044385,0.0649273396401542,-0.689496664403554,-2.45873104183924,0.886823097272043,-0.10538218477595,0.752351516427681,-0.479306595156048,0.214204675808046,-0.347003611833453,-0.714911633207752,-0.685532410236302,-1.2656787265102,-1.19327227247776,0.309230962225727,1.09955818163022,1.03220443457337,0.68231254570315,0.175291703638227,0.900548248233772,-0.0678350273242204,1.08688177911782,2.50723263777217,-1.18754140874866,-2.04826855452985,-0.530063775248981,1.25716006642244,-2.30924526167233,"Male",0
0.473144172543832,-0.645546613731787,-1.26740460504779,-0.98560072341432,2.49433453599405,0.460984111445108,0.791178143691442,-1.69666633178408,1.25262622168376,-0.224789558795985,-0.757345890524632,-0.479306595156048,2.67920372660151,-0.347003611833453,-0.714911633207752,-0.685532410236302,1.46008884344716,0.818688144764803,-0.780667220206932,-0.70754523951902,-0.663759532902288,0.0760604836368396,0.986019145271862,0.167858109624101,1.06069315452418,-1.59788047049853,-0.568541624618397,1.91086594916629,1.3029064259026,-0.495068083453415,-0.761197085462252,-1.13579460181614,"Male",0
0.737166904891212,0.0339761375648314,-0.668717360612585,1.22786443160425,-0.692754931648438,0.0649273396401542,-0.144069211672006,0.273318375122022,-1.98164309949865,0.096782640980204,0.0377018563319157,3.78471176096587,-0.695948819869541,-0.347003611833453,-0.714911633207752,-0.009623133669157,-0.913633275069199,0.387419558891377,0.740057548095527,0.268877750010828,0.113286144940629,-0.20900097834489,-1.32682311512631,-0.56483202898557,-0.0678350273242204,-0.215981494601292,-0.626591774701755,-0.288326108160212,0.17161157967863,-0.971495868265962,0.0318436372306829,-0.205040560309734,"Male",1
