"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_TrimmedAbsoluteIntervallicStd","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_M9","PartSop_LargestIntervalAll_P8"
0.60868078858274,-1.34768621560121,-0.282796930654706,-0.829210080045081,-0.895520270850043,-0.023410547331128,-1.52583715883955,0.0339251604182793,-1.40137436300517,1.31469514179514,-0.302355305218188,0.810162973146913,-0.495576129850747,-0.695663449777147,-0.348855576764399,0.273302960370456,-0.686018256098117,0.904380248778789,-0.340090356497574,0.50260648303295,-1.24642078994867,-1.37198318100885,-1.25094098424274,1.175036431867,-1.29771082533988,-0.0563501715402816,-0.933240508831525,-1.70078893271044,0.406235309919785,1.44729913073327,0.661699076010163,-1.15092201072202,1.29590202065964,"Masculine",-0.405389858147055,-0.815343852080624
1.84710671830495,-1.34768621560121,0.522786002094406,-0.563225607824785,-0.189580849627652,5.60580121546159,-1.92018681253213,0.636422297836741,-3.7458771324125,0.810688069836347,-0.0536425217242927,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,0.933291418604949,-0.767406402720126,-1.26399476389743,-0.177616364823501,0.934562611269853,0.139311393229212,-0.349897896612722,0.414047113323534,-0.577986692575284,1.05186986875192,-0.756711290991138,-1.26374892450406,0.492453642493766,0.159519895466325,-1.0944388941298,-0.137787607944276,0.853333509965546,"Masculine",-0.405389858147055,1.22548651706663
-1.3556460154484,-0.678702553289553,1.05650834096709,-0.253328604813406,0.881468182189069,-0.682687600631176,-1.52583715883955,-1.21365750197531,-5.61715243656209,-1.79343718431497,0.0853849179984989,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,-0.82730111081447,-0.627826751254111,-1.72315088588739,2.20230736401371,0.973415592770724,2.63575366709032,-0.518772296302652,-1.65757289172218,-0.0563501715402816,3.09108433103557,1.06164713452522,-0.574636442632529,-2.49077107571254,-1.02935690503733,1.07349078822721,2.09967691537457,"Masculine",-0.405389858147055,-0.815343852080624
0.867321170514761,-1.68217804675704,-0.475274771597534,0.247274246204981,3.89616249561012,0.594661690137667,-1.52583715883955,-0.652997423416428,-7.77195430194649,-4.41456780002412,0.155079715567204,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,-1.23990909990881,0.842281713196266,-0.410595029357534,1.7255105677269,-1.25961927214356,0.165871594927224,-3.38768516337046,-1.65757289172218,-0.0563501715402816,1.4688975820345,-0.164527085681969,-0.646774655921546,-1.95225950212392,-1.21646762367819,2.73380392712185,1.05982827535876,"Masculine",-0.405389858147055,-0.815343852080624
0.297321944473633,-0.678702553289553,-0.710112600701514,0.383492709067122,-1.45934717789502,0.528428763949657,0.0515614559307501,1.63866392969128,0.280200037121467,0.778011568963209,0.0772867205327357,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.600939558502591,0.287642435348847,-1.14319846003107,0.374041111491619,0.239042481126694,-0.656974530304129,-0.0867591160067101,-0.577986692575284,1.79068322894672,-1.47392339891703,-1.0845694108926,-0.850000906913065,0.818045567060493,-0.517451511839361,-1.27225317079056,0.00705496298118186,"Masculine",-0.405389858147055,1.22548651706663
-1.16650079005572,-0.00971889097789317,0.420420794536246,-0.833821743510398,0.19259294232092,2.44887840254405,0.0515614559307501,-1.11440137600666,-5.96146991018091,-0.324990715727932,0.033000862596249,-0.761889360235484,2.73835465652641,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,-0.75508024540216,-0.195593652328155,0.140450159801258,0.721350553442312,0.670499558921483,0.43496872094806,-0.238424101212063,-0.577986692575284,1.05186986875192,0.883465682825571,1.96891912671015,-0.221322585370741,-1.57339564681254,-1.06123379765404,1.16560849050198,0.676726144826613,"Masculine",-0.405389858147055,1.22548651706663
-1.67773533837737,-2.01666987791287,2.17732525259974,0.119501328040287,-0.592093626133501,-0.512374361861997,0.0515614559307501,-1.50303277759126,-4.88908422993449,0.341702215739662,-0.00465837085360044,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.0784317589139264,-1.86785180602718,-0.387584790885042,0.385781436542871,2.2636135147212,0.089461299884266,2.14075982379078,-1.29771082533988,1.42127654884932,1.77800992551026,0.0200336181202743,-0.684020485194174,-0.404444583032439,-0.909205540558913,0.690979920021842,-1.01356689170305,"Masculine",-0.405389858147055,-0.815343852080624
-1.02304353213792,-1.01319438444538,-0.338286037953549,-0.537003553723822,0.550557202477747,-0.0162444924039543,0.0515614559307501,-1.26370915999975,-2.24216156306849,-0.93230167638268,0.0208526368563322,0.417149889801314,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,2.35750354213897,-1.06912499249122,-0.291216471263784,2.49742781952527,-0.816958285077207,0.673039960339307,-0.60467559725293,-0.287477358786784,-0.577986692575284,0.68246318865452,1.10019731692483,2.15575804879554,-0.167899708130623,-0.96667317579138,-0.408119736427321,0.713641643008877,1.5450909740328,"Masculine",-0.405389858147055,1.22548651706663
0.245427435860994,-0.00971889097789317,1.43571806273614,0.355454917832268,0.704395011954458,0.645178328755646,0.445911109623325,0.193029643717898,0.280200037121467,0.694852734565697,0.0772867205327357,0.0639355997059017,-0.495576129850747,3.37437009310205,-0.348855576764399,0.324064699696415,-0.686018256098117,0.0400349152605235,-0.597451574943738,0.619622862759258,-0.3983682486835,0.763025909295554,-0.0865725443919039,1.04809129271442,1.22132363933622,-0.0563501715402816,1.57454357284268,1.4420992643939,-0.823421794148566,-0.935528937172637,-0.294921743357993,0.73820711582435,-0.425914308235837,"Masculine",-0.405389858147055,-0.815343852080624
0.202881429962241,-0.678702553289553,-0.355962003585026,-0.996286804340686,1.97457855650364,2.83002294898314,-1.52583715883955,1.16926862780573,0.280200037121467,-0.731209759673292,0.0772867205327357,-0.761889360235484,-0.495576129850747,-0.695663449777147,5.68744017864618,-0.729241391317236,-0.686018256098117,1.2760143526543,1.37113035246655,0.630244718690678,-1.5081312075027,-1.23539536451806,0.192664815266962,0.0788294347907104,-1.29771082533988,-1.90338357202729,-0.894005344846623,-1.02106358346542,0.757426362861213,1.70835058146383,-0.199561544108253,0.937644697542458,1.73919605350242,"Masculine",-0.405389858147055,-0.815343852080624
0.582312278234811,0.659264771333767,2.29189764801108,1.45805058337174,1.68115568913691,-0.420667233293978,0.0515614559307501,-0.269134665604576,0.280200037121467,-0.480308933955117,0.0772867205327357,-0.761889360235484,-0.495576129850747,-0.695663449777147,6.0181961104495,-0.729241391317236,-0.686018256098117,0.921952555721599,-0.369548588693251,-1.72548831412503,0.446991953179887,1.19330025070185,-0.0602191410902839,0.499017337243861,-0.577986692575284,-1.16457021183248,2.48261669200848,0.0161669152203097,-1.1381842577946,-1.01436757067793,-0.638864970482469,1.30938582674974,2.31268833375355,"Masculine",-0.405389858147055,1.22548651706663
-0.162141209720439,-1.68217804675704,-0.22869505103835,-0.059030694600789,-0.861240005635724,-0.682687600631176,-1.13148750514698,0.275491789124499,-1.28361705207193,0.885334129774514,-0.27033076730159,0.517329695359996,6.79662074139186,-0.695663449777147,-0.348855576764399,4.16553397280503,-0.686018256098117,-0.171373588619373,-0.34775684829893,1.31923348639851,-1.27492207232325,-1.5400149610636,-1.19602954613249,0.962009213060298,-0.577986692575284,-0.0563501715402816,-0.302134315291467,-0.411672388005357,-0.69451962839475,0.628077759740741,-0.638864970482469,-0.953806238633719,2.15975705901991,"Masculine",-0.405389858147055,1.22548651706663
1.2270175698561,-1.01319438444538,0.0178846695208339,-0.69876860723472,-1.55487172410174,1.72173459375724,0.0515614559307501,1.35548098691697,-3.0694961679308,2.06690779273358,-0.162871025078939,-0.761889360235484,-0.495576129850747,1.23353244954759,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.219179229009841,-1.22842209450652,3.37670614130793,-2.31148780202989,-0.797039532126965,-1.46808615427131,2.62785584539417,0.141737440189316,1.42127654884932,-0.716650331276688,-0.607733331095032,0.992315698465772,1.73957547000017,0.471596468407911,-1.29761276380258,2.33683537713255,"Masculine",2.46477033753409,-0.815343852080624
-0.246207675121067,0.324772940177937,-1.47134539419537,-0.115543629628343,-0.231162355866806,0.874462010972743,0.0515614559307501,1.60536462860988,-1.21520005441972,-0.875276117726288,-0.0263217938920095,-0.761889360235484,1.82881162285783,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.980853576877999,1.64968769608219,-1.2027224887733,-0.0699412934306009,-1.30625029432265,-1.22670603223062,-1.34675520430316,-0.577986692575284,-0.0563501715402816,-1.57740456291935,-0.659176913151906,-0.451614111722627,0.465172176696498,-0.0282020515509315,-0.971141576512301,1.70684520692414,"Masculine",-0.405389858147055,1.22548651706663
1.03676896109516,-0.344210722133723,1.47140723281708,0.633473536729623,0.931173899062008,0.859771920297237,0.0515614559307501,0.128644808490161,-1.39464806540466,0.45557982035374,-0.190640382144329,-0.761889360235484,-0.495576129850747,1.23353244954759,1.51032351590206,0.269292782963706,-0.012385431421642,-0.632585633122292,-1.32577887389218,-0.0154632143077967,0.715628216922545,1.72476614731836,-0.824405828829466,0.380431796350653,1.22132363933622,-0.795163531735083,0.440666282696643,0.581185009774954,-0.184088090799657,-0.710977801477191,-0.19005281193565,1.10891106749204,2.77148215795447,"Masculine",-0.405389858147055,-0.815343852080624
1.09209845127308,-2.01666987791287,-0.211834899205244,0.365210757472469,-0.157157930325906,-0.342061123092819,-0.7371378514544,-0.125133461289443,-3.12396277289099,0.219717880454381,-0.0392376986544751,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.329977910262811,-0.204197114628066,1.19563186108856,-0.941848882178668,-1.94202447476443,-1.89720637123254,0.298547330848003,-1.29771082533988,0.68246318865452,-0.417441645712855,-0.94381281206641,-0.766049990139841,0.462235384637381,-0.796723412111034,-0.841246419802826,-1.56265524513499,"Masculine",-0.405389858147055,-0.815343852080624
0.438693810333722,-1.01319438444538,1.67088205549167,-1.38439929663106,-1.31574559030451,4.4267095624442,-0.342788197761825,-0.0453406800612913,-1.46625262453248,2.24719227293565,-0.406124757061175,-0.761889360235484,-0.495576129850747,1.06455178683302,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.698386636003892,-0.705395892843373,-0.968383364884319,0.157470677407673,-0.292961586095222,-0.722607237214575,1.20126712759094,0.141737440189316,1.05186986875192,-0.427743556109623,0.0344561376960574,0.966472274676574,-0.154448074901487,-0.854182953087493,0.114497691807602,1.42377529936429,"Masculine",2.46477033753409,-0.815343852080624
0.916383970476424,-1.01319438444538,1.54911429225256,-1.27792275990764,-1.59761912926595,0.246293701746164,-0.7371378514544,1.59104158511752,-3.5967631631705,2.5145888660189,-0.155701301338978,-0.761889360235484,-0.495576129850747,3.77006779865974,-0.348855576764399,-0.729241391317236,0.873316986208539,0.381766823775805,-1.56736791903438,0.883730884720496,-0.934418115469398,-0.879662795128734,-1.89720637123254,2.14075982379078,0.141737440189316,1.05186986875192,-0.0972716249094912,-0.4739376773504,0.544970952785412,0.344763702272488,-0.838759651266499,-0.794507508715507,1.99153265681292,"Masculine",2.46477033753409,-0.815343852080624
0.253821239254926,-1.34768621560121,-0.596147183636357,0.255831559897601,1.42334560781949,0.0864689615522132,-0.7371378514544,-0.472805179890654,-3.26820695975593,-1.07709446941334,0.0461790793979453,4.21405594924185,-0.495576129850747,3.39161599794476,-0.348855576764399,1.38629711351527,2.16835811964966,-1.1811799511057,-0.0700414313075955,1.99026985262043,-0.800160533908833,-0.247963197749691,0.375676133858724,-0.667801768269138,-0.218124626192984,0.68246318865452,-0.483225454899002,1.26632439264918,-0.792453907512064,0.0672119646171558,-0.354870836260744,1.29015144043761,-0.726820751577477,"Masculine",-0.405389858147055,-0.815343852080624
0.0290242098708189,0.659264771333767,2.66568119266827,-1.04935524716407,1.17135342869962,4.93764927875173,-1.52583715883955,0.31323149766738,0.280200037121467,1.86821698068693,0.0772867205327357,-0.761889360235484,-0.495576129850747,2.12479839134088,5.08734060062288,-0.729241391317236,-0.686018256098117,0.397731827189592,-0.0965783669117788,-0.781180975283054,0.332332061967471,1.69640575956031,1.55332168912824,1.12665251698823,1.94104777210082,-2.64219693222209,1.2704149193816,2.94672069203675,0.791845499733685,-1.46347584346345,-0.291362973676763,1.04305663328087,1.35520557020382,"Masculine",-0.405389858147055,-0.815343852080624
-1.96804043265439,-2.01666987791287,-0.296135658370775,-0.800963641320001,-0.68552880582117,0.11565570609935,-1.92018681253213,-1.3620898609399,-3.4252161189098,-0.542831101067367,0.0156669053391134,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,0.804319851593199,-0.361806742301532,-0.570186878129094,1.13984705674516,-0.354752553149519,-0.120666872017054,0.00155565071980871,0.490188001957828,-1.29771082533988,1.42127654884932,1.23747365054732,0.434694730879462,-0.0288513834465409,-0.465063205357988,-0.657913357533934,0.105044153798155,0.736319809576058,"Masculine",-0.405389858147055,-0.815343852080624
-1.29309039687828,-1.34768621560121,0.209668896622427,1.00294616893273,-0.297228058289831,-0.460539897888769,0.0515614559307501,-0.869614059006169,0.280200037121467,-0.184473256522961,0.0772867205327357,3.07576780655096,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,-0.97431934854785,-1.46131478244869,1.87350952489784,-0.414701549745114,0.678768316477537,-0.319558514757426,0.621984998426502,-0.577986692575284,0.68246318865452,2.15621796929241,0.783821167419456,-0.953879242004857,-1.07180658506876,-0.230068726495351,-0.0563188442196816,0.825563524274742,"Masculine",-0.405389858147055,1.22548651706663
-1.62749484755662,-0.678702553289553,1.32940289336461,-1.01615199684142,0.706079274705595,1.70169774213733,-1.92018681253213,-1.30935035816237,0.280200037121467,-0.587407743561677,0.0772867205327357,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,3.38837382863863,-1.97152617942677,-1.21114911751874,0.927153431515385,1.15398688306118,4.30601885890941,1.13085967587292,0.381774343572299,-0.577986692575284,-0.0563501715402816,3.04836194353657,3.65083645810056,0.259097120316283,-2.76255176673411,-0.830043313441625,0.940669958432643,0.613911200901533,"Masculine",-0.405389858147055,1.22548651706663
-1.62149078609331,0.659264771333767,-1.31775548350808,-1.3069784150521,-0.333210109339568,1.56046237340191,0.8402607633159,-0.793645840401866,0.280200037121467,-1.0695674446418,0.0772867205327357,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.978651951407219,2.25653186866421,0.471216690169167,-1.10149051535185,-1.56046457652481,0.698278812000708,-0.681075540234616,-1.65757289172218,-0.0563501715402816,-0.451587493882786,0.762128744034745,1.05313407642976,0.375836856962557,0.172448369272278,-0.924705160781232,-2.22609342709117,"Masculine",-0.405389858147055,-0.815343852080624
-0.582791043676382,-1.68217804675704,-0.310888291224745,1.84757233260584,-0.725046646207977,-0.439382973818064,-0.7371378514544,-1.02423548907468,0.280200037121467,0.300085923963587,0.0772867205327357,0.958730556301733,-0.495576129850747,-0.695663449777147,-0.348855576764399,2.56262951290565,0.0542375951947134,-0.186903089031179,-0.160707085419776,0.228432164792987,-0.19988274341998,-0.140474739845344,-0.0109636593150416,0.145353253166213,-1.29771082533988,1.42127654884932,-0.200309072734736,0.212348973342764,-0.915983455936286,0.0039150977491539,-0.784164294967992,-0.0137046251068888,0.382291677210094,"Feminine",-0.405389858147055,-0.815343852080624
-0.0883816793276023,-0.678702553289553,-0.0875270000967445,-0.637707290951985,-0.751661928445346,-0.114976804733912,-0.7371378514544,-0.554005849810276,-0.314392444604652,0.859714327579712,-0.827457844374213,0.794536210389633,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,1.5462598858996,0.0168930517506734,-0.0622849782052382,-1.44016821147655,0.635287474060514,-0.404243389757085,1.88947088796599,-0.577986692575284,1.42127654884932,-0.107391008453344,-1.52992232404389,0.17858785330011,1.92084599970322,0.299481320015022,-0.60053791289667,-0.479625803193368,"Feminine",-0.405389858147055,1.22548651706663
-0.123721602520111,0.324772940177937,-0.369302355005015,-1.125766220614,-1.86990703734259,1.38999238061638,0.445911109623325,1.48358035792206,0.515464554964722,1.61949347064919,3.07682054735135,-0.376991591295252,0.235794647796003,0.727047390432836,-0.348855576764399,-0.238319968366921,-0.686018256098117,0.314657296151492,-0.689848603037743,1.42574417900521,-1.17976493486992,-0.835950988038533,-1.58074603424049,1.28819173400103,0.501599506571616,0.68246318865452,-0.668627950637867,-1.29639051696466,0.5436361812757,1.23983554754828,0.335907806447377,-1.38489882448079,-0.455786728719068,"Feminine",-0.405389858147055,-0.815343852080624
-0.877352418651212,-0.678702553289553,-0.869117380824003,-0.774789907957553,-1.94933850235406,0.39814641463477,0.445911109623325,-0.793222102927677,-0.427083789958824,1.28815286293611,-0.817031499215518,0.560546555346331,-0.495576129850747,-0.695663449777147,-0.348855576764399,0.535793457856255,-0.686018256098117,0.986387392250481,-0.28675838038099,-0.0894622755403395,-0.92309623781441,-0.0119243543786547,-1.80659821731336,0.987281283066853,-1.65757289172218,1.42127654884932,-0.937166064479725,-1.95299072614387,0.423210194861207,1.56837414506779,0.512955198892433,-1.62221252901963,1.2180661118829,"Feminine",-0.405389858147055,-0.815343852080624
-0.767379338107804,0.659264771333767,-0.502956432800202,0.447890370021332,0.00334193598948276,-0.202931998464475,0.0515614559307501,-0.274058035056377,0.558414007640757,-0.675168668345551,0.792966424416384,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.264806891651681,-0.686018256098117,0.353267436286458,0.297588819585069,-0.878719601816645,0.412610536562287,1.02551770310722,0.148599314280302,-0.221591355460326,-0.577986692575284,-0.0563501715402816,0.193054355986062,-0.611987063978287,1.27113665800918,0.247092828135071,1.82780685373535,-0.221629684131206,0.291224269405244,"Feminine",-0.405389858147055,1.22548651706663
0.416805497847036,0.993756602489597,-0.504216053353312,-0.233066108462661,0.800167008845206,0.0885421598330302,0.8402607633159,0.335940633154185,0.675285926564317,-0.460742090357051,0.701072872103558,-0.761889360235484,0.486992008678641,-0.695663449777147,3.33511884727746,-0.0697075906032713,0.2038533749144,1.36790631469398,1.0667286121204,-1.08029327774076,-0.612853403938728,0.206455137185896,-0.976043422009291,-0.212129884763658,-1.29771082533988,-1.90338357202729,-0.600154259962603,-0.839452198871541,0.583379572608921,0.961916781222476,1.25258033751763,-0.317499742071473,0.839985505793726,"Feminine",-0.405389858147055,-0.815343852080624
0.815431099806238,-0.678702553289553,0.724075569897811,-1.48476547980702,-1.30210132027494,3.17879228298339,0.445911109623325,0.641215371468214,0.514542852642123,2.16140372359756,3.59912074163106,-0.761889360235484,0.232929336228337,1.19385261224512,-0.348855576764399,-0.240243264832936,-0.0262407588635683,1.63521504968396,-0.1282237394117,-0.604097387364265,-1.15970644405433,-1.50990135004898,-0.846471266038541,1.77313847570678,0.861461572953916,1.05186986875192,-0.174151084021423,-1.79494976218754,3.7294969631243,1.27784093013021,2.53128256921732,-1.07114180368902,1.04478136997351,"Feminine",-0.405389858147055,-0.815343852080624
-0.189909850883182,0.993756602489597,-0.865300019615785,-1.13935230887776,-1.44930850100388,1.12062904516013,0.445911109623325,2.33114062988191,0.535551173350485,1.0606597645065,2.35773563406637,-0.344129455206438,0.298238257413655,0.333790071740857,-0.348855576764399,-0.196405652640107,-0.686018256098117,0.20533394186575,-0.305143181357095,1.59844190707266,-1.19551003902228,-0.95106821823708,-1.43923388781608,0.846901762812871,1.22132363933622,-0.0563501715402816,-1.00789393594576,-1.265391305053,0.515592558038284,1.37382566938822,-0.214709938121166,-1.49814798232373,-0.740663668686992,"Feminine",-0.405389858147055,-0.815343852080624
0.319122564006621,0.993756602489597,-1.04233495982711,0.568376316322762,0.138543800983619,-0.468119740764494,1.23461041700848,0.0485311167282173,-0.184519192214308,-0.55923158746007,-0.406244964092061,0.107014149225597,0.329955591422003,-0.695663449777147,-0.348855576764399,-0.729241391317236,0.0616319377714445,-0.7773703885654,-0.182674135689128,1.33118553035539,-0.104291785701589,0.0508107850979689,-0.46839321819848,-0.53666355181621,-0.577986692575284,-0.0563501715402816,-0.701750361551846,-0.417311508549821,0.0324453289113536,0.504061040245203,0.781273149997706,-0.400237383800447,0.518049037481711,"Feminine",-0.405389858147055,1.22548651706663
-0.838200256524899,-0.00971889097789317,-0.238430924591185,-0.263352454598224,-0.613694962814382,0.799831783473596,1.23461041700848,-0.215915191102115,0.182700438650974,0.238237897320931,-4.033054214294,0.195179175246709,0.7168184599891,0.483551647609613,-0.348855576764399,0.0845598917153165,-0.411514252562471,0.013166512684491,-0.0972743790036344,0.54638334819063,-0.39734991328724,0.0370803829099309,0.113748190729214,0.392032192148487,0.141737440189316,-0.0563501715402816,0.394637716468521,0.327838295423686,1.67570060399707,-0.00144746135251674,1.75081216747717,-0.259811521554476,0.177532459587772,"Feminine",2.46477033753409,-0.815343852080624
-0.638620300161531,-1.34768621560121,-1.24333519955655,0.460506129010972,-0.744669709209478,-0.531298055058573,0.0515614559307501,0.35624985774561,-0.16288147148333,-0.169990481832742,-0.623793557029663,2.1376738324476,-0.495576129850747,0.0188535499727554,-0.348855576764399,0.750068496506382,0.311956298978143,1.26750521317247,0.956696731705067,0.533745157553805,-1.87277533551504,-1.61608753057929,-1.10253930278582,0.291028096182946,-0.218124626192984,0.68246318865452,-0.836668350503548,-0.973554359055027,0.0748034474670574,1.47927910573423,0.486939261889136,-1.74969666632922,0.500769866748109,"Feminine",-0.405389858147055,-0.815343852080624
-0.560433017976576,0.324772940177937,-1.63772202566226,0.214267464819153,-0.50105059706893,-0.135252190301672,0.8402607633159,0.869517649426937,0.280200037121467,-0.969872769606433,0.0772867205327357,1.47918524479629,0.214160588533554,-0.235454504327542,-0.348855576764399,-0.0146415528528211,0.438845716405539,0.141530083474898,0.833349242979582,1.1971356022362,-1.13035495444245,-1.5515081132646,-0.771175267565193,-0.600155470736256,1.22132363933622,-0.0563501715402816,-1.03491240011935,-0.795530767204267,-0.0588847406843425,0.947725223052248,1.5275244941891,-1.30100451227552,0.0745420354654573,"Feminine",-0.405389858147055,-0.815343852080624
-0.745641411344446,-0.678702553289553,-0.850697949746204,-0.403543445376968,-0.630379001467789,-0.298281544475035,0.445911109623325,0.0268606300136897,0.280200037121467,-0.0944129930190837,0.0772867205327357,0.0202106018268885,0.247484889996153,-0.695663449777147,-0.348855576764399,-0.230473072495586,-0.013058391286453,-0.0821752184854522,0.301275633942767,1.30800083369882,-0.801414072382633,-1.52608225602409,-0.343199591527783,-0.191423577359806,-0.577986692575284,-0.0563501715402816,-0.0268850047067637,0.235189946616989,0.408755651049417,0.0108436972764424,1.24175892187843,-0.965057027626468,0.043087382898868,"Feminine",-0.405389858147055,1.22548651706663
0.0869868487321026,-0.00971889097789317,-0.810834330156664,-1.02218467799962,-0.722961844795831,0.767276459160484,0.8402607633159,0.610535810745581,-0.936986083900429,-0.159760749891742,-0.179776703823765,0.944975600573601,0.585534452804408,-0.695663449777147,-0.348855576764399,-0.729241391317236,0.293099221629317,-0.690487358991735,-0.32787188518912,-0.540629632818401,0.975029716018822,-1.01019752560423,-0.961624502857765,-1.35885374031222,-0.577986692575284,-0.0563501715402816,-0.53026852774727,-0.210541023121021,0.844364349224292,-0.887323012763843,-0.268167557955744,-0.296167842477069,-0.3636089740851,"Feminine",-0.405389858147055,1.22548651706663
-0.47243540839002,3.00070758942458,-0.373524297411812,0.361782891548472,0.604130263209464,-0.407330867291785,2.02330972439363,3.54487161490834,0.576685804961108,-0.409766751181682,0.946476741211761,-0.761889360235484,-0.495576129850747,1.09726954216034,1.95495990361535,-0.729241391317236,-0.686018256098117,0.549785131078476,0.731501372531277,1.65185798109008,-1.47238905101915,-1.20183609720045,-0.966648279928757,0.123704160476166,3.02063397124772,-3.75041697251429,1.08486284155268,0.880482821064405,0.000686257770821327,-0.310544872287896,1.99363507811525,-0.732480867931574,2.03035367270684,"Feminine",-0.405389858147055,-0.815343852080624
-0.920736056625055,-0.344210722133723,-1.4786246855846,0.159141810878803,-1.5742616841755,-0.513315318982269,0.0515614559307501,0.835205353569987,0.280200037121467,0.223075124617009,0.0772867205327357,0.273668922865619,-0.495576129850747,-0.695663449777147,-0.348855576764399,0.0632460485882722,-0.686018256098117,0.563767862692926,0.544604543829237,0.108121489351066,-0.577529005804554,-1.38002106485995,-1.10253930278582,-0.347569762157859,-0.577986692575284,-0.0563501715402816,-1.40614160499837,-1.32679424055079,0.0183414214641583,1.05116008555999,0.963435268019618,-1.46438384293119,-0.418185593121721,"Feminine",-0.405389858147055,1.22548651706663
-0.714411102855139,0.659264771333767,-1.6040858649871,-0.344983261203688,-0.164362332636514,-0.25933754997636,2.02330972439363,-0.0830680232783084,0.171641046809947,-1.08165791379152,-0.930231319579925,1.19176369835543,0.179382201244305,-0.695663449777147,-0.348855576764399,2.44214663952059,-0.380377228567956,0.0789822762730239,0.914487198396092,1.30270723687105,-1.19539850994789,-0.968492745290425,-0.436951549449772,-0.446962269429504,-0.577986692575284,-0.0563501715402816,-1.02834867159184,-0.458184898158573,0.47663240647157,1.05978462480488,2.64323064704706,-1.18775806360045,0.467954832279053,"Feminine",-0.405389858147055,1.22548651706663
-0.757680652983466,-0.00971889097789317,-0.613211524159483,-0.240161639675738,-1.4279142013245,-0.228518963913366,0.445911109623325,-0.180969870773211,0.620063694289918,0.877671419917719,1.67180419676441,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.111899371430667,0.0687801886683315,-0.687428172692988,0.807247989797695,-0.471886664030137,0.126593841725821,-0.678114845774502,0.828781543508333,-0.577986692575284,-0.0563501715402816,-0.278711203489042,-1.34768950128684,-0.442513798561345,1.03656511896314,0.895971814467641,-0.991390710529736,-0.384124145085945,"Feminine",-0.405389858147055,1.22548651706663
-1.83387185027934,-0.00971889097789317,-1.10217236623953,-1.26217261326242,-0.500279876448485,0.921916467111505,1.62896007070105,-1.11914982233389,-0.11990701078253,-0.9301646442503,-0.279665099219862,-0.434597528285469,0.126333636760246,-0.695663449777147,-0.348855576764399,0.105653403232046,0.158838965486092,0.143359665773999,0.821931215833037,0.0351032854032424,-0.159008911135978,0.200134465636725,-0.103225531093617,-0.690804143290053,-0.577986692575284,0.68246318865452,-0.103543469559713,0.370746157570552,1.69360888767313,0.0193789285781842,1.32457238719899,-0.317419899579583,-0.23633393294164,"Feminine",-0.405389858147055,1.22548651706663
